segmentnr	original	folio	analyzed
PA_thag_2.47:0.1	Theragāthā 2.47	0	
PA_thag_2.47:0.2	Dukanipāta	0	
PA_thag_2.47:0.3	Pañcamavagga	0	
PA_thag_2.47:0.4	Anūpamattheragāthā	0	
PA_thag_2.47:1.1	“Nandamānāgataṁ cittaṁ,	1	
PA_thag_2.47:1.2	sūlamāropamānakaṁ;	1	
PA_thag_2.47:1.3	Tena teneva vajasi,	1	
PA_thag_2.47:1.4	yena sūlaṁ kaliṅgaraṁ.	1	
PA_thag_2.47:2.1	Tāhaṁ cittakaliṁ brūmi,	2	
PA_thag_2.47:2.2	taṁ brūmi cittadubbhakaṁ;	2	
PA_thag_2.47:2.3	Satthā te dullabho laddho,	2	
PA_thag_2.47:2.4	mānatthe maṁ niyojayī”ti.	2	
PA_thag_2.47:2.5	… Anūpamo thero ….	2	
