segmentnr	original	folio	analyzed
PA_tha-ap_492:0.1	Therāpadāna	0	
PA_tha-ap_492:0.2	Paṁsukūlavagga	0	
PA_tha-ap_492:0.3	10. Sālamaṇḍapiyattheraapadāna	0	
PA_tha-ap_492:1.1	“Ajjhogāhetvā sālavanaṁ,	1	
PA_tha-ap_492:1.2	sukato assamo mama;	1	
PA_tha-ap_492:1.3	Sālapupphehi sañchanno,	1	
PA_tha-ap_492:1.4	vasāmi vipine tadā.	1	
PA_tha-ap_492:2.1	Piyadassī ca bhagavā,	2	
PA_tha-ap_492:2.2	sayambhū aggapuggalo;	2	
PA_tha-ap_492:2.3	Vivekakāmo sambuddho,	2	
PA_tha-ap_492:2.4	sālavanamupāgami.	2	
PA_tha-ap_492:3.1	Assamā abhinikkhamma,	3	
PA_tha-ap_492:3.2	pavanaṁ agamāsahaṁ;	3	
PA_tha-ap_492:3.3	Mūlaphalaṁ gavesanto,	3	
PA_tha-ap_492:3.4	āhiṇḍāmi vane tadā.	3	
PA_tha-ap_492:4.1	Tatthaddasāsiṁ sambuddhaṁ,	4	
PA_tha-ap_492:4.2	piyadassiṁ mahāyasaṁ;	4	
PA_tha-ap_492:4.3	Sunisinnaṁ samāpannaṁ,	4	
PA_tha-ap_492:4.4	virocantaṁ mahāvane.	4	
PA_tha-ap_492:5.1	Catudaṇḍe ṭhapetvāna,	5	
PA_tha-ap_492:5.2	buddhassa uparī ahaṁ;	5	
PA_tha-ap_492:5.3	Maṇḍapaṁ sukataṁ katvā,	5	
PA_tha-ap_492:5.4	sālapupphehi chādayiṁ.	5	
PA_tha-ap_492:6.1	Sattāhaṁ dhārayitvāna,	6	
PA_tha-ap_492:6.2	maṇḍapaṁ sālachāditaṁ;	6	
PA_tha-ap_492:6.3	Tattha cittaṁ pasādetvā,	6	
PA_tha-ap_492:6.4	buddhaseṭṭhamavandahaṁ.	6	
PA_tha-ap_492:7.1	Bhagavā tamhi samaye,	7	
PA_tha-ap_492:7.2	vuṭṭhahitvā samādhito;	7	
PA_tha-ap_492:7.3	Yugamattaṁ pekkhamāno,	7	
PA_tha-ap_492:7.4	nisīdi purisuttamo.	7	
PA_tha-ap_492:8.1	Sāvako varuṇo nāma,	8	
PA_tha-ap_492:8.2	piyadassissa satthuno;	8	
PA_tha-ap_492:8.3	Vasīsatasahassehi,	8	
PA_tha-ap_492:8.4	upagacchi vināyakaṁ.	8	
PA_tha-ap_492:9.1	Piyadassī ca bhagavā,	9	
PA_tha-ap_492:9.2	lokajeṭṭho narāsabho;	9	
PA_tha-ap_492:9.3	Bhikkhusaṅghe nisīditvā,	9	
PA_tha-ap_492:9.4	sitaṁ pātukarī jino.	9	
PA_tha-ap_492:10.1	Anuruddho upaṭṭhāko,	10	
PA_tha-ap_492:10.2	piyadassissa satthuno;	10	
PA_tha-ap_492:10.3	Ekaṁsaṁ cīvaraṁ katvā,	10	
PA_tha-ap_492:10.4	apucchittha mahāmuniṁ.	10	
PA_tha-ap_492:11.1	‘Ko nu kho bhagavā hetu,	11	
PA_tha-ap_492:11.2	sitakammassa satthuno;	11	
PA_tha-ap_492:11.3	Kāraṇe vijjamānamhi,	11	
PA_tha-ap_492:11.4	satthā pātukare sitaṁ’.	11	
PA_tha-ap_492:12.1	‘Sattāhaṁ sālacchadanaṁ,	12	
PA_tha-ap_492:12.2	yo me dhāresi māṇavo;	12	
PA_tha-ap_492:12.3	Tassa kammaṁ saritvāna,	12	
PA_tha-ap_492:12.4	sitaṁ pātukariṁ ahaṁ.	12	
PA_tha-ap_492:13.1	Anokāsaṁ na passāmi,	13	
PA_tha-ap_492:13.2	yattha puññaṁ vipaccati;	13	
PA_tha-ap_492:13.3	Devaloke manusse vā,	13	
PA_tha-ap_492:13.4	okāsova na sammati.	13	
PA_tha-ap_492:14.1	Devaloke vasantassa,	14	
PA_tha-ap_492:14.2	puññakammasamaṅgino;	14	
PA_tha-ap_492:14.3	Yāvatā parisā tassa,	14	
PA_tha-ap_492:14.4	sālacchannā bhavissati.	14	
PA_tha-ap_492:15.1	Tattha dibbehi naccehi,	15	
PA_tha-ap_492:15.2	gītehi vāditehi ca;	15	
PA_tha-ap_492:15.3	Ramissati sadā santo,	15	
PA_tha-ap_492:15.4	puññakammasamāhito.	15	
PA_tha-ap_492:16.1	Yāvatā parisā tassa,	16	
PA_tha-ap_492:16.2	gandhagandhī bhavissati;	16	
PA_tha-ap_492:16.3	Sālassa pupphavasso ca,	16	
PA_tha-ap_492:16.4	pavassissati tāvade.	16	
PA_tha-ap_492:17.1	Tato cutoyaṁ manujo,	17	
PA_tha-ap_492:17.2	mānusaṁ āgamissati;	17	
PA_tha-ap_492:17.3	Idhāpi sālacchadanaṁ,	17	
PA_tha-ap_492:17.4	sabbakālaṁ dharissati.	17	
PA_tha-ap_492:18.1	Idha naccañca gītañca,	18	
PA_tha-ap_492:18.2	sammatāḷasamāhitaṁ;	18	
PA_tha-ap_492:18.3	Parivāressanti maṁ niccaṁ,	18	
PA_tha-ap_492:18.4	buddhapūjāyidaṁ phalaṁ.	18	
PA_tha-ap_492:19.1	Uggacchante ca sūriye,	19	
PA_tha-ap_492:19.2	sālavassaṁ pavassati;	19	
PA_tha-ap_492:19.3	Puññakammena saṁyuttaṁ,	19	
