segmentnr	original	folio	analyzed
PA_pp_1.5:0.1	Puggalapaññatti	0	
PA_pp_1.5:0.2	Mātikā	0	
PA_pp_1.5:0.3	5. Pañcakauddesa	0	
PA_pp_1.5:1.1	Pañca puggalā—	1	
PA_pp_1.5:2.1	Atthekacco puggalo ārabhati ca vippaṭisārī ca hoti, tañca cetovimuttiṁ paññāvimuttiṁ yathābhūtaṁ nappajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti.	2	
PA_pp_1.5:2.2	Atthekacco puggalo ārabhati na vippaṭisārī ca hoti, tañca cetovimuttiṁ paññāvimuttiṁ yathābhūtaṁ nappajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti.	2	
PA_pp_1.5:2.3	Atthekacco puggalo nārabhati vippaṭisārī ca hoti, tañca cetovimuttiṁ paññāvimuttiṁ yathābhūtaṁ nappajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti.	2	
PA_pp_1.5:2.4	Atthekacco puggalo nārabhati na vippaṭisārī hoti, tañca cetovimuttiṁ paññāvimuttiṁ yathābhūtaṁ nappajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti.	2	
PA_pp_1.5:2.5	Atthekacco puggalo nārabhati na vippaṭisārī hoti, tañca cetovimuttiṁ paññāvimuttiṁ yathābhūtaṁ pajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti.	2	
PA_pp_1.5:3.1	Datvā avajānāti, saṁvāsena avajānāti, ādheyyamukho hoti, lolo hoti, mando momūho hoti.	3	
PA_pp_1.5:4.1	Pañca yodhājīvūpamā puggalā.	4	
PA_pp_1.5:5.1	Pañca piṇḍapātikā.	5	
PA_pp_1.5:6.1	Pañca khalupacchābhattikā.	6	
PA_pp_1.5:7.1	Pañca ekāsanikā.	7	
PA_pp_1.5:8.1	Pañca paṁsukūlikā.	8	
PA_pp_1.5:9.1	Pañca tecīvarikā.	9	
PA_pp_1.5:10.1	Pañca āraññikā.	10	
PA_pp_1.5:11.1	Pañca rukkhamūlikā.	11	
PA_pp_1.5:12.1	Pañca abbhokāsikā.	12	
PA_pp_1.5:13.1	Pañca nesajjikā.	13	
PA_pp_1.5:14.1	Pañca yathāsanthatikā.	14	
PA_pp_1.5:15.1	Pañca sosānikā.	15	
PA_pp_1.5:16.1	Pañcakaṁ.	16	
