segmentnr	original	folio	analyzed
PA_ne_17:0.1	Netti	0	
PA_ne_17:0.2	Paṭiniddesavāra	0	
PA_ne_17:0.3	Vibhaṅga 14	0	
PA_ne_17:0.4	Adhiṭṭhānahāravibhaṅga	0	
PA_ne_17:1.1	Tattha katamo adhiṭṭhāno hāro?	1	
PA_ne_17:1.2	“Ekattatāya dhammā, yepi ca vemattatāya niddiṭṭhā”ti.	1	
PA_ne_17:2.1	Ye tattha niddiṭṭhā, tathā te dhārayitabbā.	2	
PA_ne_17:3.1	“Dukkhan”ti ekattatā.	3	
PA_ne_17:3.2	Tattha katamaṁ dukkhaṁ?	3	
PA_ne_17:3.3_0	Jāti dukkhā, jarā dukkhā, byādhi dukkho, maraṇaṁ dukkhaṁ, appiyehi sampayogo dukkho,	3	
PA_ne_17:3.3_1	piyehi vippayogo dukkho, yampicchaṁ na labhati tampi dukkhaṁ, saṅkhittena pañcupādānakkhandhā	3	
PA_ne_17:3.3_2	dukkhā, rūpā dukkhā, vedanā dukkhā, saññā dukkhā, saṅkhārā dukkhā, viññāṇaṁ dukkhaṁ.	3	
PA_ne_17:3.4	Ayaṁ vemattatā.	3	
PA_ne_17:4.1	“Dukkhasamudayo”ti ekattatā.	4	
PA_ne_17:4.2	Tattha katamo dukkhasamudayo?	4	
PA_ne_17:4.3	Yāyaṁ taṇhā ponobhavikā nandīrāgasahagatā tatratatrābhinandinī.	4	
PA_ne_17:4.4	Seyyathidaṁ—	4	
PA_ne_17:4.5	kāmataṇhā bhavataṇhā vibhavataṇhā.	4	
PA_ne_17:4.6	Ayaṁ vemattatā.	4	
PA_ne_17:5.1	“Dukkhanirodho”ti ekattatā.	5	
PA_ne_17:5.2	Tattha katamo dukkhanirodho?	5	
PA_ne_17:5.3	Yo tassāyeva taṇhāya asesavirāganirodho cāgo paṭinissaggo mutti anālayo.	5	
PA_ne_17:5.4	Ayaṁ vemattatā.	5	
PA_ne_17:6.1	“Dukkhanirodhagāminī paṭipadā”ti ekattatā.	6	
PA_ne_17:6.2	Tattha katamā dukkhanirodhagāminī paṭipadā?	6	
PA_ne_17:6.3	Ayameva ariyo aṭṭhaṅgiko maggo.	6	
PA_ne_17:6.4	Seyyathidaṁ—	6	
PA_ne_17:6.5	sammādiṭṭhi sammāsaṅkappo sammāvācā sammākammanto sammāājīvo sammāvāyāmo sammāsati sammāsamādhi.	6	
PA_ne_17:6.6	Ayaṁ vemattatā.	6	
PA_ne_17:7.1	“Maggo”ti ekattatā.	7	
PA_ne_17:7.2	Tattha katamo maggo?	7	
PA_ne_17:7.3	Nirayagāmī maggo tiracchānayonigāmī maggo pettivisayagāmī maggo asurayoniyo maggo saggagāmiyo maggo manussagāmī maggo nibbānagāmī maggo.	7	
PA_ne_17:7.4	Ayaṁ vemattatā.	7	
PA_ne_17:8.1	“Nirodho”ti ekattatā.	8	
PA_ne_17:8.2	Tattha katamo nirodho?	8	
PA_ne_17:8.3	Paṭisaṅkhānirodho appaṭisaṅkhānirodho anunayanirodho paṭighanirodho mānanirodho makkhanirodho paḷāsanirodho issānirodho macchariyanirodho sabbakilesanirodho.	8	
PA_ne_17:8.4	Ayaṁ vemattatā.	8	
PA_ne_17:9.1	“Rūpan”ti ekattatā.	9	
PA_ne_17:9.2	Tattha katamaṁ rūpaṁ?	9	
PA_ne_17:9.3	Cātumahābhūtikaṁ rūpaṁ catunnaṁ mahābhūtānaṁ upādāya rūpassa paññatti.	9	
PA_ne_17:9.4	Tattha katamāni cattāri mahābhūtāni?	9	
PA_ne_17:9.5	Pathavīdhātu āpodhātu tejodhātu vāyodhātu.	9	
PA_ne_17:10.1	Dvīhi ākārehi dhātuyo pariggaṇhāti saṅkhepena ca vitthārena ca.	10	
PA_ne_17:10.2	Kathaṁ vitthārena dhātuyo pariggaṇhāti?	10	
PA_ne_17:10.3_0	Vīsatiyā ākārehi pathavīdhātuṁ vitthārena pariggaṇhāti, dvādasahi ākārehi āpodhātuṁ	10	
PA_ne_17:10.3_1	vitthārena pariggaṇhāti, catūhi ākārehi tejodhātuṁ vitthārena pariggaṇhāti, chahi	10	
PA_ne_17:10.3_2	ākārehi vāyodhātuṁ vitthārena pariggaṇhāti.	10	
PA_ne_17:11.1	Katamehi vīsatiyā ākārehi pathavīdhātuṁ vitthārena pariggaṇhāti?	11	
PA_ne_17:11.2_0	Atthi imasmiṁ kāye kesā lomā nakhā dantā taco, maṁsaṁ nhāru aṭṭhi aṭṭhimiñjaṁ vakkaṁ,	11	
PA_ne_17:11.2_1	hadayaṁ yakanaṁ kilomakaṁ pihakaṁ papphāsaṁ, antaṁ antaguṇaṁ udariyaṁ karīsaṁ matthake	11	
PA_ne_17:11.2_2	matthaluṅganti imehi vīsatiyā ākārehi pathavīdhātuṁ vitthārena pariggaṇhāti.	11	
PA_ne_17:12.1	Katamehi dvādasahi ākārehi āpodhātuṁ vitthārena pariggaṇhāti?	12	
PA_ne_17:12.2	Atthi imasmiṁ kāye pittaṁ semhaṁ pubbo lohitaṁ sedo medo assu vasā kheḷo siṅghāṇikā lasikā muttanti imehi dvādasahi ākārehi āpodhātuṁ vitthārena pariggaṇhāti.	12	
PA_ne_17:13.1	Katamehi catūhi ākārehi tejodhātuṁ vitthārena pariggaṇhāti?	13	
PA_ne_17:13.2	Yena ca santappati, yena ca jīrīyati, yena ca pariḍayhati, yena ca asitapītakhāyitasāyitaṁ sammā pariṇāmaṁ gacchati, imehi catūhi ākārehi tejodhātuṁ vitthārena pariggaṇhāti.	13	
PA_ne_17:14.1	Katamehi chahi ākārehi vāyodhātuṁ vitthārena pariggaṇhāti?	14	
PA_ne_17:14.2	Uddhaṅgamā vātā, adhogamā vātā, kucchisayā vātā, koṭṭhāsayā vātā, aṅgamaṅgānusārino vātā, assāso passāso iti, imehi chahi ākārehi vāyodhātuṁ vitthārena pariggaṇhāti.	14	
PA_ne_17:15.1_0	Evaṁ imehi dvācattālīsāya ākārehi vitthārena dhātuyo sabhāvato upalakkhayanto tulayanto	15	
PA_ne_17:15.1_1	parivīmaṁsanto pariyogāhanto paccavekkhanto na kiñci gayhūpagaṁ passati kāyaṁ vā	15	
PA_ne_17:15.1_2	kāyapadesaṁ vā, yathā candanikaṁ pavicinanto na kiñci gayhūpagaṁ passeyya, yathā	15	
PA_ne_17:15.1_3	saṅkāraṭṭhānaṁ pavicinanto na kiñci gayhūpagaṁ passeyya, yathā vaccakuṭiṁ pavicinanto	15	
PA_ne_17:15.1_4	na kiñci gayhūpagaṁ passeyya, yathā sivathikaṁ pavicinanto na kiñci gayhūpagaṁ passeyya.	15	
PA_ne_17:15.2_0	Evameva imehi dvācattālīsāya ākārehi evaṁ vitthārena dhātuyo sabhāvato upalakkhayanto	15	
PA_ne_17:15.2_1	tulayanto parivīmaṁsanto pariyogāhanto paccavekkhanto na kiñci gayhūpagaṁ passati	15	
PA_ne_17:15.2_2	kāyaṁ vā kāyapadesaṁ vā.	15	
PA_ne_17:15.3	Tenāha bhagavā yā ceva kho pana ajjhattikā pathavīdhātu, yā ca bāhirā pathavīdhātu, pathavīdhāturevesā.	15	
PA_ne_17:15.4_0	Taṁ “netaṁ mama, nesohamasmi, na meso attā”ti evametaṁ yathābhūtaṁ sammappaññāya	15	
PA_ne_17:15.4_1	daṭṭhabbaṁ, evametaṁ yathābhūtaṁ sammappaññāya disvā pathavīdhātuyā nibbindati, pathavīdhātuyā cittaṁ virājeti.	15	
PA_ne_17:15.5	Yā ceva kho pana ajjhattikā āpodhātu, yā ca bāhirā āpodhātu …pe…	15	
PA_ne_17:15.6	yā ceva kho pana ajjhattikā tejodhātu, yā ca bāhirā tejodhātu …pe…	15	
PA_ne_17:15.7	yā ceva kho pana ajjhattikā vāyodhātu, yā ca bāhirā vāyodhātu, vāyodhāturevesā.	15	
PA_ne_17:15.8_0	Taṁ “netaṁ mama, nesohamasmi, na meso attā”ti evametaṁ yathābhūtaṁ sammappaññāya	15	
PA_ne_17:15.8_1	daṭṭhabbaṁ, evametaṁ yathābhūtaṁ sammappaññāya disvā vāyodhātuyā nibbindati, vāyodhātuyā cittaṁ virājeti.	15	
PA_ne_17:15.9	Ayaṁ vemattatā.	15	
PA_ne_17:16.1	“Avijjā”ti ekattatā.	16	
