segmentnr	original	folio	analyzed
PA_vv_44:0.1	Vimānavatthu	0	
PA_vv_44:0.2	Itthivimāna	0	
PA_vv_44:0.3	Mañjiṭṭhakavagga	0	
PA_vv_44:0.4	6. Vihāravimānavatthu	0	
PA_vv_44:1.1	“Abhikkantena vaṇṇena,	1	
PA_vv_44:1.2	…pe…	1	
PA_vv_44:1.3	osadhī viya tārakā.	1	
PA_vv_44:2.1	Tassā te naccamānāya,	2	
PA_vv_44:2.2	aṅgamaṅgehi sabbaso;	2	
PA_vv_44:2.3	Dibbā saddā niccharanti,	2	
PA_vv_44:2.4	savanīyā manoramā.	2	
PA_vv_44:3.1	Tassā te naccamānāya,	3	
PA_vv_44:3.2	aṅgamaṅgehi sabbaso;	3	
PA_vv_44:3.3	Dibbā gandhā pavāyanti,	3	
PA_vv_44:3.4	sucigandhā manoramā.	3	
PA_vv_44:4.1	Vivattamānā kāyena,	4	
PA_vv_44:4.2	yā veṇīsu piḷandhanā;	4	
PA_vv_44:4.3	Tesaṁ suyyati nigghoso,	4	
PA_vv_44:4.4	tūriye pañcaṅgike yathā.	4	
PA_vv_44:5.1	Vaṭaṁsakā vātadhutā,	5	
PA_vv_44:5.2	vātena sampakampitā;	5	
PA_vv_44:5.3	Tesaṁ suyyati nigghoso,	5	
PA_vv_44:5.4	tūriye pañcaṅgike yathā.	5	
PA_vv_44:6.1	Yāpi te sirasmiṁ mālā,	6	
PA_vv_44:6.2	sucigandhā manoramā;	6	
PA_vv_44:6.3	Vāti gandho disā sabbā,	6	
PA_vv_44:6.4	rukkho mañjūsako yathā.	6	
PA_vv_44:7.1	Ghāyase taṁ sucigandhaṁ,	7	
PA_vv_44:7.2	rūpaṁ passasi amānusaṁ;	7	
PA_vv_44:7.3	Devate pucchitācikkha,	7	
PA_vv_44:7.4	kissa kammassidaṁ phalan”ti.	7	
PA_vv_44:8.1	“Sāvatthiyaṁ mayhaṁ sakhī bhadante,	8	
PA_vv_44:8.2	Saṅghassa kāresi mahāvihāraṁ;	8	
PA_vv_44:8.3	Tatthappasannā ahamānumodiṁ,	8	
PA_vv_44:8.4	Disvā agārañca piyañca metaṁ.	8	
PA_vv_44:9.1	Tāyeva me suddhanumodanāya,	9	
PA_vv_44:9.2	Laddhaṁ vimānabbhutadassaneyyaṁ;	9	
PA_vv_44:9.3	Samantato soḷasayojanāni,	9	
PA_vv_44:9.4	Vehāyasaṁ gacchati iddhiyā mama.	9	
PA_vv_44:10.1	Kūṭāgārā nivesā me,	10	
PA_vv_44:10.2	vibhattā bhāgaso mitā;	10	
PA_vv_44:10.3	Daddallamānā ābhanti,	10	
PA_vv_44:10.4	samantā satayojanaṁ.	10	
PA_vv_44:11.1	Pokkharañño ca me ettha,	11	
PA_vv_44:11.2	puthulomanisevitā;	11	
PA_vv_44:11.3	Acchodakā vippasannā,	11	
PA_vv_44:11.4	soṇṇavālukasanthatā.	11	
PA_vv_44:12.1	Nānāpadumasañchannā,	12	
PA_vv_44:12.2	puṇḍarīkasamotatā;	12	
PA_vv_44:12.3	Surabhī sampavāyanti,	12	
PA_vv_44:12.4	manuññā māluteritā.	12	
PA_vv_44:13.1	Jambuyo panasā tālā,	13	
PA_vv_44:13.2	nāḷikeravanāni ca;	13	
PA_vv_44:13.3	Antonivesane jātā,	13	
PA_vv_44:13.4	nānārukkhā aropimā.	13	
PA_vv_44:14.1	Nānātūriyasaṅghuṭṭhaṁ,	14	
PA_vv_44:14.2	accharāgaṇaghositaṁ;	14	
PA_vv_44:14.3	Yopi maṁ supine passe,	14	
PA_vv_44:14.4	sopi vitto siyā naro.	14	
