segmentnr	original	folio	analyzed
PA_ud_4.7:0.1	Udāna 4.7	0	
PA_ud_4.7:0.2	Sāriputtasutta	0	
PA_ud_4.7:1.1	Evaṁ me sutaṁ—	1	
PA_ud_4.7:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_4.7:1.3_0	Tena kho pana samayena āyasmā sāriputto bhagavato avidūre nisinno hoti pallaṅkaṁ	1	
PA_ud_4.7:1.3_1	ābhujitvā ujuṁ kāyaṁ paṇidhāya appiccho santuṭṭho pavivitto asaṁsaṭṭho āraddhavīriyo adhicittamanuyutto.	1	
PA_ud_4.7:2.1	Addasā kho bhagavā āyasmantaṁ sāriputtaṁ avidūre nisinnaṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya appicchaṁ santuṭṭhaṁ pavivittaṁ asaṁsaṭṭhaṁ āraddhavīriyaṁ adhicittamanuyuttaṁ.	2	
PA_ud_4.7:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_4.7:4.1	“Adhicetaso appamajjato,	4	
PA_ud_4.7:4.2	Munino monapathesu sikkhato;	4	
PA_ud_4.7:4.3	Sokā na bhavanti tādino,	4	
PA_ud_4.7:4.4	Upasantassa sadā satīmato”ti.	4	
PA_ud_4.7:4.5	Sattamaṁ.	4	
