segmentnr	original	folio	analyzed
PA_pvr_1.12:0.1	Parivāra	0	
PA_pvr_1.12:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.12:0.3	Dutiyabhāga	0	
PA_pvr_1.12:0.4	1.12 Saṅgahitavāra	0	
PA_pvr_1.12:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	1	
PA_pvr_1.12:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ āpattikkhandhānaṁ catūhi āpattikkhandhehi saṅgahitā—	1	
PA_pvr_1.12:1.3	siyā pārājikāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena …pe….	1	
PA_pvr_1.12:2.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	2	
PA_pvr_1.12:2.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ āpattikkhandhānaṁ ekena āpattikkhandhena saṅgahitā—	2	
PA_pvr_1.12:2.3	dukkaṭāpattikkhandhena.	2	
PA_pvr_1.12:3.1	Saṅgahitavāro niṭṭhito catuttho.	3	
