segmentnr	original	folio	analyzed
PA_ja_444:0.1	Jātaka	0	
PA_ja_444:0.2	Dasakanipāta	0	
PA_ja_444:0.3	Catudvāravagga	0	
PA_ja_444:0.4	6. Kaṇhadīpāyanajātaka	0	
PA_ja_444:1.1	“Sattāhamevāhaṁ pasannacitto,	1	
PA_ja_444:1.2	Puññatthiko ācariṁ brahmacariyaṁ;	1	
PA_ja_444:1.3	Athāparaṁ yaṁ caritaṁ mamedaṁ,	1	
PA_ja_444:1.4	Vassāni paññāsa samādhikāni;	1	
PA_ja_444:1.5	Akāmakovāpi ahaṁ carāmi,	1	
PA_ja_444:1.6	Etena saccena suvatthi hotu;	1	
PA_ja_444:1.7	Hataṁ visaṁ jīvatu yaññadatto”.	1	
PA_ja_444:2.1	“Yasmā dānaṁ nābhinandiṁ kadāci,	2	
PA_ja_444:2.2	Disvānahaṁ atithiṁ vāsakāle;	2	
PA_ja_444:2.3	Na cāpi me appiyataṁ aveduṁ,	2	
PA_ja_444:2.4	Bahussutā samaṇabrāhmaṇā ca”.	2	
PA_ja_444:2.5	Akāmakovāpi ahaṁ dadāmi,	2	
PA_ja_444:2.6	Etena saccena suvatthi hotu;	2	
PA_ja_444:2.7	Hataṁ visaṁ jīvatu yaññadatto.	2	
PA_ja_444:3.1	“Āsīviso tāta pahūtatejo,	3	
PA_ja_444:3.2	Yo taṁ adaṁsī sacarā udicca;	3	
PA_ja_444:3.3	Tasmiñca me appiyatāya ajja,	3	
PA_ja_444:3.4	Pitari ca te natthi koci viseso;	3	
PA_ja_444:3.5	Etena saccena suvatthi hotu,	3	
PA_ja_444:3.6	Hataṁ visaṁ jīvatu yaññadatto”.	3	
PA_ja_444:4.1	“Santā dantāyeva paribbajanti,	4	
PA_ja_444:4.2	Aññatra kaṇhā natthākāmarūpā;	4	
PA_ja_444:4.3	Dīpāyana kissa jigucchamāno,	4	
PA_ja_444:4.4	Akāmako carasi brahmacariyaṁ”.	4	
PA_ja_444:5.1	“Saddhāya nikkhamma punaṁ nivatto,	5	
PA_ja_444:5.2	So eḷamūgova bālo vatāyaṁ;	5	
PA_ja_444:5.3	Etassa vādassa jigucchamāno,	5	
PA_ja_444:5.4	Akāmako carāmi brahmacariyaṁ;	5	
PA_ja_444:5.5	Viññuppasatthañca satañca ṭhānaṁ,	5	
PA_ja_444:5.6	Evampahaṁ puññakaro bhavāmi”.	5	
PA_ja_444:6.1	“Samaṇe tuvaṁ brāhmaṇe addhike ca,	6	
PA_ja_444:6.2	Santappayāsi annapānena bhikkhaṁ;	6	
PA_ja_444:6.3	Opānabhūtaṁva gharaṁ tava yidaṁ,	6	
PA_ja_444:6.4	Annena pānena upetarūpaṁ;	6	
PA_ja_444:6.5	Atha kissa vādassa jigucchamāno,	6	
PA_ja_444:6.6	Akāmako dānamimaṁ dadāsi”.	6	
PA_ja_444:7.1	“Pitaro ca me āsuṁ pitāmahā ca,	7	
PA_ja_444:7.2	Saddhā ahuṁ dānapatī vadaññū;	7	
PA_ja_444:7.3	Taṁ kullavattaṁ anuvattamāno,	7	
PA_ja_444:7.4	Māhaṁ kule antimagandhano ahuṁ;	7	
PA_ja_444:7.5	Etassa vādassa jigucchamāno,	7	
PA_ja_444:7.6	Akāmako dānamimaṁ dadāmi”.	7	
PA_ja_444:8.1	“Dahariṁ kumāriṁ asamatthapaññaṁ,	8	
PA_ja_444:8.2	Yaṁ tānayiṁ ñātikulā sugatte;	8	
PA_ja_444:8.3	Na cāpi me appiyataṁ avedi,	8	
PA_ja_444:8.4	Aññatra kāmā paricārayantā;	8	
PA_ja_444:8.5	Atha kena vaṇṇena mayā te bhoti,	8	
PA_ja_444:8.6	Saṁvāsadhammo ahu evarūpo”.	8	
PA_ja_444:9.1	“Ārā dūre nayidha kadāci atthi,	9	
PA_ja_444:9.2	Paramparā nāma kule imasmiṁ;	9	
PA_ja_444:9.3	Taṁ kullavattaṁ anuvattamānā,	9	
PA_ja_444:9.4	Māhaṁ kule antimagandhinī ahuṁ;	9	
PA_ja_444:9.5	Etassa vādassa jigucchamānā,	9	
PA_ja_444:9.6	Akāmikā paddhacarāmhi tuyhaṁ”.	9	
PA_ja_444:10.1	“Maṇḍabya bhāsiṁ yamabhāsaneyyaṁ,	10	
PA_ja_444:10.2	Taṁ khamyataṁ puttakahetu majja;	10	
PA_ja_444:10.3	Puttapemā na idha paratthi kiñci,	10	
PA_ja_444:10.4	So no ayaṁ jīvati yaññadatto”ti.	10	
PA_ja_444:11.1	Kaṇhadīpāyanajātakaṁ chaṭṭhaṁ.	11	
