segmentnr	original	folio	analyzed
PA_vv_10:0.1	Vimānavatthu	0	
PA_vv_10:0.2	Itthivimāna	0	
PA_vv_10:0.3	Pīṭhavagga	0	
PA_vv_10:0.4	10. Tiladakkhiṇavimānavatthu	0	
PA_vv_10:1.1	“Abhikkantena vaṇṇena,	1	
PA_vv_10:1.2	yā tvaṁ tiṭṭhasi devate;	1	
PA_vv_10:1.3	Obhāsentī disā sabbā,	1	
PA_vv_10:1.4	osadhī viya tārakā.	1	
PA_vv_10:2.1	Kena tetādiso vaṇṇo,	2	
PA_vv_10:2.2	kena te idha mijjhati;	2	
PA_vv_10:2.3	Uppajjanti ca te bhogā,	2	
PA_vv_10:2.4	ye keci manaso piyā.	2	
PA_vv_10:3.1	Pucchāmi taṁ devi mahānubhāve,	3	
PA_vv_10:3.2	Manussabhūtā kimakāsi puññaṁ;	3	
PA_vv_10:3.3	Kenāsi evaṁ jalitānubhāvā,	3	
PA_vv_10:3.4	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	3	
PA_vv_10:4.1	Sā devatā attamanā,	4	
PA_vv_10:4.2	moggallānena pucchitā;	4	
PA_vv_10:4.3	Pañhaṁ puṭṭhā viyākāsi,	4	
PA_vv_10:4.4	yassa kammassidaṁ phalaṁ.	4	
PA_vv_10:5.1	“Ahaṁ manussesu manussabhūtā,	5	
PA_vv_10:5.2	Purimāya jātiyā manussaloke.	5	
PA_vv_10:6.1	Addasaṁ virajaṁ buddhaṁ,	6	
PA_vv_10:6.2	vippasannamanāvilaṁ;	6	
PA_vv_10:6.3	Āsajja dānaṁ adāsiṁ,	6	
PA_vv_10:6.4	akāmā tiladakkhiṇaṁ;	6	
PA_vv_10:6.5	Dakkhiṇeyyassa buddhassa,	6	
PA_vv_10:6.6	pasannā sehi pāṇibhi.	6	
PA_vv_10:7.1	Tena metādiso vaṇṇo,	7	
PA_vv_10:7.2	tena me idha mijjhati;	7	
PA_vv_10:7.3	Uppajjanti ca me bhogā,	7	
PA_vv_10:7.4	ye keci manaso piyā.	7	
PA_vv_10:8.1	Akkhāmi te bhikkhu mahānubhāva,	8	
PA_vv_10:8.2	Manussabhūtā yamakāsi puññaṁ;	8	
PA_vv_10:8.3	Tenamhi evaṁ jalitānubhāvā,	8	
PA_vv_10:8.4	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	8	
PA_vv_10:9.1	Tiladakkhiṇavimānaṁ dasamaṁ.	9	
