segmentnr	original	folio	analyzed
PA_thig_5.8:0.1	Therīgāthā 5.8	0	
PA_thig_5.8:0.2	Pañcakanipāta	0	
PA_thig_5.8:0.3	Soṇātherīgāthā	0	
PA_thig_5.8:1.1	“Dasa putte vijāyitvā,	1	
PA_thig_5.8:1.2	asmiṁ rūpasamussaye;	1	
PA_thig_5.8:1.3	Tatohaṁ dubbalā jiṇṇā,	1	
PA_thig_5.8:1.4	bhikkhuniṁ upasaṅkamiṁ.	1	
PA_thig_5.8:2.1	Sā me dhammamadesesi,	2	
PA_thig_5.8:2.2	khandhāyatanadhātuyo;	2	
PA_thig_5.8:2.3	Tassā dhammaṁ suṇitvāna,	2	
PA_thig_5.8:2.4	kese chetvāna pabbajiṁ.	2	
PA_thig_5.8:3.1	Tassā me sikkhamānāya,	3	
PA_thig_5.8:3.2	dibbacakkhu visodhitaṁ;	3	
PA_thig_5.8:3.3	Pubbenivāsaṁ jānāmi,	3	
PA_thig_5.8:3.4	yattha me vusitaṁ pure.	3	
PA_thig_5.8:4.1	Animittañca bhāvemi,	4	
PA_thig_5.8:4.2	ekaggā susamāhitā;	4	
PA_thig_5.8:4.3	Anantarāvimokkhāsiṁ,	4	
PA_thig_5.8:4.4	anupādāya nibbutā.	4	
PA_thig_5.8:5.1	Pañcakkhandhā pariññātā,	5	
PA_thig_5.8:5.2	tiṭṭhanti chinnamūlakā;	5	
PA_thig_5.8:5.3	Dhi tavatthu jare jamme,	5	
PA_thig_5.8:5.4	natthi dāni punabbhavo”ti.	5	
PA_thig_5.8:6.1	… Soṇā therī ….	6	
