segmentnr	original	folio	analyzed
PA_bi-vb_pc39:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc39:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc39:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc39:0.4	Tuvaṭṭavagga	0	
PA_bi-vb_pc39:0.5	39. Antovassasikkhāpada	0	
PA_bi-vb_pc39:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	1	
PA_bi-vb_pc39:1.2	Tena kho pana samayena bhikkhuniyo antovassaṁ cārikaṁ caranti.	1	
PA_bi-vb_pc39:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc39:1.4	“kathañhi nāma bhikkhuniyo antovassaṁ cārikaṁ carissanti haritāni tiṇāni ca sammaddantā, ekindriyaṁ jīvaṁ viheṭhentā, bahū khuddake pāṇe saṅghātaṁ āpādentā”ti.	1	
PA_bi-vb_pc39:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bi-vb_pc39:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc39:1.7	“kathañhi nāma bhikkhuniyo antovassaṁ cārikaṁ carissantī”ti …pe…	1	
PA_bi-vb_pc39:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo antovassaṁ cārikaṁ carantī”ti?	1	
PA_bi-vb_pc39:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc39:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc39:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo antovassaṁ cārikaṁ carissanti.	1	
PA_bi-vb_pc39:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc39:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc39:1.14.1	“Yā pana bhikkhunī antovassaṁ cārikaṁ careyya, pācittiyan”ti.	1	
PA_bi-vb_pc39:2.1.1	Yā panāti	2	
PA_bi-vb_pc39:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_pc39:2.1.3	bhikkhunīti	2	
PA_bi-vb_pc39:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc39:2.1.5	Antovassanti	2	
PA_bi-vb_pc39:2.1.6	purimaṁ vā temāsaṁ pacchimaṁ vā temāsaṁ avasitvā.	2	
PA_bi-vb_pc39:2.1.7	Cārikaṁ careyyāti	2	
PA_bi-vb_pc39:2.1.8	kukkuṭasampāte gāme gāmantare gāmantare āpatti pācittiyassa.	2	
PA_bi-vb_pc39:2.1.9	Agāmake araññe addhayojane addhayojane āpatti pācittiyassa.	2	
PA_bi-vb_pc39:2.2.1	Anāpatti—	2	
PA_bi-vb_pc39:2.2.2	sattāhakaraṇīyena gacchati,	2	
PA_bi-vb_pc39:2.2.3	kenaci ubbāḷhā gacchati,	2	
PA_bi-vb_pc39:2.2.4	āpadāsu,	2	
PA_bi-vb_pc39:2.2.5	ummattikāya,	2	
PA_bi-vb_pc39:2.2.6	ādikammikāyāti.	2	
PA_bi-vb_pc39:2.2.7	Navamasikkhāpadaṁ niṭṭhitaṁ.	2	
