segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc55:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc55:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc55:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc55:0.4	Ārāmavagga	▁ārām avagga
PA_pli-tv-bi-vb_pc55:0.5	55. Kulamaccharinīsikkhāpada	▁kul ama cchar inī sikkhāpada
PA_pli-tv-bi-vb_pc55:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc55:1.2	Tena kho pana samayena aññatarā bhikkhunī sāvatthiyaṁ aññatarissā visikhāya piṇḍāya caramānā yena aññataraṁ kulaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁bhikkhunī ▁sāvatthiyaṃ ▁aññatar issā ▁vi si kh āya ▁piṇḍāya ▁ca r amānā ▁yena ▁aññatar aṃ ▁kul aṃ ▁tenupasaṃkami ▁upasaṃkamitvā ▁paññatt e ▁āsan e ▁nisīdi
PA_pli-tv-bi-vb_pc55:1.3	Atha kho te manussā taṁ bhikkhuniṁ bhojetvā etadavocuṁ—	▁atha ▁kho ▁te ▁manussā ▁taṃ ▁bhikkhu ni ṃ ▁bhoj etvā ▁et a da vo cu ṃ
PA_pli-tv-bi-vb_pc55:1.4	“aññāpi, ayye, bhikkhuniyo āgacchantū”ti.	▁aññ āpi ▁a yy e ▁bhikkhuniyo ▁āgacchant ūti
PA_pli-tv-bi-vb_pc55:1.5	Atha kho sā bhikkhunī—	▁atha ▁kho ▁sā ▁bhikkhunī
PA_pli-tv-bi-vb_pc55:1.6	“kathañhi nāma bhikkhuniyo nāgaccheyyun”ti, bhikkhuniyo upasaṅkamitvā etadavoca—	▁kathañhi ▁nāma ▁bhikkhuniyo ▁nā gacch eyyunti ▁bhikkhuniyo ▁upasaṃkamitvā ▁etadavoca
PA_pli-tv-bi-vb_pc55:1.7	“amukasmiṁ, ayye, okāse vāḷā sunakhā caṇḍo balibaddo cikkhallo okāso.	▁ amu k asmiṃ ▁a yy e ▁okās e ▁vā ḷ ā ▁su na kh ā ▁ca ṇḍ o ▁bal i b a d d o ▁ ci kkha ll o ▁okās o
PA_pli-tv-bi-vb_pc55:1.8	Mā kho tattha agamitthā”ti.	▁mā ▁kho ▁tattha ▁a gam itthāti
PA_pli-tv-bi-vb_pc55:1.9	Aññatarāpi bhikkhunī tassā visikhāya piṇḍāya caramānā yena taṁ kulaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	▁aññatar āpi ▁bhikkhunī ▁tassā ▁vi si kh āya ▁piṇḍāya ▁ca r amānā ▁yena ▁taṃ ▁kul aṃ ▁tenupasaṃkami ▁upasaṃkamitvā ▁paññatt e ▁āsan e ▁nisīdi
PA_pli-tv-bi-vb_pc55:1.10	Atha kho te manussā taṁ bhikkhuniṁ bhojetvā etadavocuṁ—	▁atha ▁kho ▁te ▁manussā ▁taṃ ▁bhikkhu ni ṃ ▁bhoj etvā ▁et a da vo cu ṃ
PA_pli-tv-bi-vb_pc55:1.11	“kissa, ayye, bhikkhuniyo na āgacchantī”ti?	▁kissa ▁a yy e ▁bhikkhuniyo ▁na ▁āgacchant īti
PA_pli-tv-bi-vb_pc55:1.12	Atha kho sā bhikkhunī tesaṁ manussānaṁ etamatthaṁ ārocesi.	▁atha ▁kho ▁sā ▁bhikkhunī ▁tesaṃ ▁manuss ānaṃ ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bi-vb_pc55:1.13	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc55:1.14	“kathañhi nāma bhikkhunī kulaṁ maccharāyissatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁kul aṃ ▁macch a rā y issatīti ▁pe
PA_pli-tv-bi-vb_pc55:1.15	“saccaṁ kira, bhikkhave, bhikkhunī kulaṁ maccharāyatī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁kul aṃ ▁macch a rā yatīti
PA_pli-tv-bi-vb_pc55:1.16	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc55:1.17	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc55:1.18	kathañhi nāma, bhikkhave, bhikkhunī kulaṁ maccharāyissati.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁kul aṃ ▁macch a rā y issati
PA_pli-tv-bi-vb_pc55:1.19	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc55:1.20	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc55:1.21.1	“Yā pana bhikkhunī kulamaccharinī assa, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁kul ama cchar inī ▁ assa ▁pācittiy anti
PA_pli-tv-bi-vb_pc55:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc55:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc55:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc55:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc55:2.1.5	Kulaṁ nāma	▁kul aṃ ▁nāma
PA_pli-tv-bi-vb_pc55:2.1.6	cattāri kulāni— khattiyakulaṁ, brāhmaṇakulaṁ, vessakulaṁ, suddakulaṁ.	▁cattāri ▁kul āni ▁khattiya kul aṃ ▁brāhmaṇa kul aṃ ▁ve ssa kul aṃ ▁su dda kul aṃ
PA_pli-tv-bi-vb_pc55:2.1.7	Maccharinī assāti	▁ma cchar inī ▁ assāti
PA_pli-tv-bi-vb_pc55:2.1.8	“kathaṁ bhikkhuniyo nāgaccheyyun”ti bhikkhunīnaṁ santike kulassa avaṇṇaṁ bhāsati, āpatti pācittiyassa.	▁kathaṃ ▁bhikkhuniyo ▁nā gacch eyyunti ▁bhikkhunī naṃ ▁santike ▁kul assa ▁ avaṇṇ aṃ ▁bhāsa ti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc55:2.1.9	Kulassa vā santike bhikkhunīnaṁ avaṇṇaṁ bhāsati, āpatti pācittiyassa.	▁kul assa ▁vā ▁santike ▁bhikkhunī naṃ ▁ avaṇṇ aṃ ▁bhāsa ti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc55:2.2.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc55:2.2.2	kulaṁ na maccharāyantī santaṁyeva ādīnavaṁ ācikkhati,	▁kul aṃ ▁na ▁macch a rā yant ī ▁sant aṃ yeva ▁ādīnav aṃ ▁āc ikkh ati
PA_pli-tv-bi-vb_pc55:2.2.3	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc55:2.2.4	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc55:2.2.5	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
