segmentnr	original	analyzed
PA_ya_10.2.1:0.1	10 Indriyayamaka	indriya yamaka 
PA_ya_10.2.1:0.2	10.2 Pavattivāra	  
PA_ya_10.2.1:0.3	10.2.1. Uppādavāra	uppāda vāra 
PA_ya_10.2.1:1.0.1	10.2.1.1 Paccuppannavāra	     
PA_ya_10.2.1:1.0.2	10.2.1.1.1. Anulomapuggala	anuloma puggala 
PA_ya_10.2.1:1.1	Yassa cakkhundriyaṁ uppajjati tassa sotindriyaṁ uppajjatīti?	yassa cakkhu indriyam uppajjati tassa sotindriyam uppajjati iti 
PA_ya_10.2.1:2.1_0	Sacakkhukānaṁ asotakānaṁ upapajjantānaṁ tesaṁ cakkhundriyaṁ uppajjati, no ca tesaṁ	sa cakkhukānam a sotakānam upapajjantānam tesam cakkhu indriyam uppajjati no ca tesam 
PA_ya_10.2.1:2.1_1	sotindriyaṁ uppajjati. Sacakkhukānaṁ sasotakānaṁ upapajjantānaṁ tesaṁ cakkhundriyañca	sotindriyam uppajjati sa cakkhukānam sa sotakānam upapajjantānam tesam cakkhundriyam ca 
PA_ya_10.2.1:2.1_2	uppajjati sotindriyañca uppajjati.	uppajjati sotindriyam ca uppajjati 
PA_ya_10.2.1:3.1	Yassa vā pana sotindriyaṁ uppajjati tassa cakkhundriyaṁ uppajjatīti?	yassa vā pana sota indriyam uppajjati tassa cakkhu indriyam uppajjati iti 
PA_ya_10.2.1:4.1_0	Sasotakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ sotindriyaṁ uppajjati, no ca tesaṁ	sa sotakānam acakkhukānam upapajjantānam tesam sotindriyam uppajjati no ca tesam 
PA_ya_10.2.1:4.1_1	cakkhundriyaṁ uppajjati. Sasotakānaṁ sacakkhukānaṁ upapajjantānaṁ tesaṁ sotindriyañca	cakkhu indriyam uppajjati sa sotakānam sa cakkhukānam upapajjantānam tesam sotindriyam ca 
PA_ya_10.2.1:4.1_2	uppajjati cakkhundriyañca uppajjati.	uppajjati cakkhu indriyam ca uppajjati 
PA_ya_10.2.1:5.1	Yassa cakkhundriyaṁ uppajjati tassa ghānindriyaṁ uppajjatīti?	yassa cakkhu indriyam uppajjati tassa ghāna indriyam uppajjati iti 
PA_ya_10.2.1:6.1_0	Sacakkhukānaṁ aghānakānaṁ upapajjantānaṁ tesaṁ cakkhundriyaṁ uppajjati, no ca tesaṁ	sa cakkhukānam aghānakānam upapajjantānam tesam cakkhu indriyam uppajjati no ca tesam 
PA_ya_10.2.1:6.1_1	ghānindriyaṁ uppajjati. Sacakkhukānaṁ saghānakānaṁ upapajjantānaṁ tesaṁ cakkhundriyañca	ghāna indriyam uppajjati sa cakkhukānam sa ghānakānam upapajjantānam tesam cakkhu indriyam ca 
PA_ya_10.2.1:6.1_2	uppajjati ghānindriyañca uppajjati.	uppajjati ghānindriyam ca uppajjati 
PA_ya_10.2.1:7.1	Yassa vā pana ghānindriyaṁ uppajjati tassa cakkhundriyaṁ uppajjatīti?	yassa vā pana ghāna indriyam uppajjati tassa cakkhu indriyam uppajjati iti 
PA_ya_10.2.1:8.1_0	Saghānakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ ghānindriyaṁ uppajjati, no ca tesaṁ	sa ghānakānam acakkhukānam upapajjantānam tesam ghāna indriyam uppajjati no ca tesam 
PA_ya_10.2.1:8.1_1	cakkhundriyaṁ uppajjati. Saghānakānaṁ sacakkhukānaṁ upapajjantānaṁ tesaṁ ghānindriyañca	cakkhu indriyam uppajjati sa ghānakānam sa cakkhukānam upapajjantānam tesam ghāna indriyam ca 
PA_ya_10.2.1:8.1_2	uppajjati cakkhundriyañca uppajjati.	uppajjati cakkhu indriyam ca uppajjati 
PA_ya_10.2.1:9.1	Yassa cakkhundriyaṁ uppajjati tassa itthindriyaṁ uppajjatīti?	yassa cakkhu indriyam uppajjati tassa itthi indriyam uppajjati iti 
PA_ya_10.2.1:10.1_0	Sacakkhukānaṁ na itthīnaṁ upapajjantānaṁ tesaṁ cakkhundriyaṁ uppajjati, no ca tesaṁ	sa cakkhukānam na itthīnam upapajjantānam tesam cakkhu indriyam uppajjati no ca tesam 
PA_ya_10.2.1:10.1_1	itthindriyaṁ uppajjati. Sacakkhukānaṁ itthīnaṁ upapajjantīnaṁ tāsaṁ cakkhundriyañca	itthi indriyam uppajjati sa cakkhukānam itthīnam upapajjantīnam tāsam cakkhu indriyam ca 
PA_ya_10.2.1:10.1_2	uppajjati itthindriyañca uppajjati.	uppajjati itthi indriyam ca uppajjati 
PA_ya_10.2.1:11.1	Yassa vā pana itthindriyaṁ uppajjati tassa cakkhundriyaṁ uppajjatīti?	yassa vā pana itthi indriyam uppajjati tassa cakkhu indriyam uppajjati iti 
