segmentnr	original	folio	analyzed
PA_ps_3.4:0.1	Paṭisambhidāmagga	0	
PA_ps_3.4:0.2	3 Paññāvagga	0	
PA_ps_3.4:0.3	3.4. Vivekakathā	0	
PA_ps_3.4:1.1	Sāvatthinidānaṁ.	1	
PA_ps_3.4:1.2	“Seyyathāpi, bhikkhave, ye keci balakaraṇīyā kammantā karīyanti, sabbe te pathaviṁ nissāya pathaviyaṁ patiṭṭhāya evamete balakaraṇīyā kammantā karīyanti;	1	
PA_ps_3.4:1.3	evamevaṁ, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti, ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti.	1	
PA_ps_3.4:2.1	Kathañca, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti, ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti?	2	
PA_ps_3.4:2.2	Idha, bhikkhave, bhikkhu sammādiṭṭhiṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vosaggapariṇāmiṁ.	2	
PA_ps_3.4:2.3	Sammāsaṅkappaṁ …pe…	2	
PA_ps_3.4:2.4	sammāvācaṁ …	2	
PA_ps_3.4:2.5	sammākammantaṁ …	2	
PA_ps_3.4:2.6	sammāājīvaṁ …	2	
PA_ps_3.4:2.7	sammāvāyāmaṁ …	2	
PA_ps_3.4:2.8	sammāsatiṁ …	2	
PA_ps_3.4:2.9	sammāsamādhiṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vosaggapariṇāmiṁ.	2	
PA_ps_3.4:2.10	Evaṁ kho, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti, ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti.	2	
PA_ps_3.4:3.1_0	Seyyathāpi, bhikkhave, ye keci bījagāmabhūtagāmā vuddhiṁ viruḷhiṁ vepullaṁ āpajjanti,	3	
PA_ps_3.4:3.1_1	sabbe te pathaviṁ nissāya pathaviyaṁ patiṭṭhāya evamete bījagāmabhūtagāmā vuddhiṁ	3	
PA_ps_3.4:3.1_2	viruḷhiṁ vepullaṁ āpajjanti;	3	
PA_ps_3.4:3.2_0	evamevaṁ kho, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ	3	
PA_ps_3.4:3.2_1	maggaṁ bhāvento ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaronto vuddhiṁ viruḷhiṁ vepullaṁ pāpuṇāti dhammesu.	3	
PA_ps_3.4:4.1	Kathañca, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāvento ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaronto vuddhiṁ viruḷhiṁ vepullaṁ pāpuṇāti dhammesu?	4	
PA_ps_3.4:4.2	Idha, bhikkhave, bhikkhu sammādiṭṭhiṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vosaggapariṇāmiṁ.	4	
PA_ps_3.4:4.3	Sammāsaṅkappaṁ bhāveti …pe…	4	
PA_ps_3.4:4.4	sammāvācaṁ bhāveti …	4	
PA_ps_3.4:4.5	sammākammantaṁ bhāveti …	4	
PA_ps_3.4:4.6	sammāājīvaṁ bhāveti …	4	
PA_ps_3.4:4.7	sammāvāyāmaṁ bhāveti …	4	
PA_ps_3.4:4.8	sammāsatiṁ bhāveti …	4	
PA_ps_3.4:4.9	sammāsamādhiṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vosaggapariṇāmiṁ.	4	
PA_ps_3.4:4.10_0	Evaṁ kho, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ	4	
PA_ps_3.4:4.10_1	bhāvento ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaronto vuddhiṁ viruḷhiṁ vepullaṁ pāpuṇāti dhammesū”ti.	4	
PA_ps_3.4:5.0	3.4.1. Maggaṅganiddesa	5	
PA_ps_3.4:5.1	Sammādiṭṭhiyā pañca vivekā, pañca virāgā, pañca nirodhā, pañca vosaggā, dvādasa nissayā.	5	
PA_ps_3.4:5.2	Sammāsaṅkappassa …pe…	5	
PA_ps_3.4:5.3	sammāvācāya …	5	
PA_ps_3.4:5.4	sammākammantassa …	5	
PA_ps_3.4:5.5	sammāājīvassa …	5	
PA_ps_3.4:5.6	sammāvāyāmassa …	5	
PA_ps_3.4:5.7	sammāsatiyā …	5	
PA_ps_3.4:5.8	sammāsamādhissa pañca vivekā, pañca virāgā, pañca nirodhā, pañca vosaggā, dvādasa nissayā.	5	
PA_ps_3.4:6.1	Sammādiṭṭhiyā katame pañca vivekā?	6	
PA_ps_3.4:6.2	Vikkhambhanaviveko, tadaṅgaviveko samucchedaviveko, paṭippassaddhiviveko, nissaraṇaviveko.	6	
PA_ps_3.4:6.3_0	Vikkhambhanaviveko ca nīvaraṇānaṁ paṭhamajjhānaṁ bhāvayato, tadaṅgaviveko ca diṭṭhigatānaṁ	6	
PA_ps_3.4:6.3_1	nibbedhabhāgiyaṁ samādhiṁ bhāvayato, samucchedaviveko ca lokuttaraṁ khayagāmimaggaṁ	6	
PA_ps_3.4:6.3_2	bhāvayato, paṭippassaddhiviveko ca phalakkhaṇe, nissaraṇaviveko ca nirodho nibbānaṁ.	6	
PA_ps_3.4:6.4	Sammādiṭṭhiyā ime pañca vivekā.	6	
PA_ps_3.4:6.5	Imesu pañcasu vivekesu chandajāto hoti saddhādhimutto, cittañcassa svādhiṭṭhitaṁ.	6	
PA_ps_3.4:7.1	Sammādiṭṭhiyā katame pañca virāgā?	7	
PA_ps_3.4:7.2	Vikkhambhanavirāgo, tadaṅgavirāgo, samucchedavirāgo, paṭippassaddhivirāgo, nissaraṇavirāgo.	7	
PA_ps_3.4:7.3_0	Vikkhambhanavirāgo ca nīvaraṇānaṁ paṭhamajjhānaṁ bhāvayato, tadaṅgavirāgo ca diṭṭhigatānaṁ	7	
PA_ps_3.4:7.3_1	nibbedhabhāgiyaṁ samādhiṁ bhāvayato, samucchedavirāgo ca lokuttaraṁ khayagāmimaggaṁ	7	
PA_ps_3.4:7.3_2	bhāvayato, paṭippassaddhivirāgo ca phalakkhaṇe, nissaraṇavirāgo ca nirodho nibbānaṁ.	7	
PA_ps_3.4:7.4	Sammādiṭṭhiyā ime pañca virāgā.	7	
PA_ps_3.4:7.5	Imesu pañcasu virāgesu chandajāto hoti saddhādhimutto, cittañcassa svādhiṭṭhitaṁ.	7	
PA_ps_3.4:8.1	Sammādiṭṭhiyā katame pañca nirodhā?	8	
PA_ps_3.4:8.2	Vikkhambhananirodho, tadaṅganirodho, samucchedanirodho, paṭippassaddhinirodho, nissaraṇanirodho.	8	
PA_ps_3.4:8.3_0	Vikkhambhananirodho ca nīvaraṇānaṁ paṭhamajjhānaṁ bhāvayato, tadaṅganirodho ca diṭṭhigatānaṁ	8	
PA_ps_3.4:8.3_1	nibbedhabhāgiyaṁ samādhiṁ bhāvayato, samucchedanirodho ca lokuttaraṁ khayagāmimaggaṁ	8	
PA_ps_3.4:8.3_2	bhāvayato, paṭippassaddhinirodho ca phalakkhaṇe, nissaraṇanirodho ca amatā dhātu.	8	
PA_ps_3.4:8.4	Sammādiṭṭhiyā ime pañca nirodhā.	8	
PA_ps_3.4:8.5	Imesu pañcasu nirodhesu chandajāto hoti saddhādhimutto, cittañcassa svādhiṭṭhitaṁ.	8	
PA_ps_3.4:9.1	Sammādiṭṭhiyā katame pañca vosaggā?	9	
PA_ps_3.4:9.2	Vikkhambhanavosaggo, tadaṅgavosaggo, samucchedavosaggo, paṭippassaddhivosaggo, nissaraṇavosaggo.	9	
PA_ps_3.4:9.3_0	Vikkhambhanavosaggo ca nīvaraṇānaṁ paṭhamajjhānaṁ bhāvayato, tadaṅgavosaggo ca diṭṭhigatānaṁ	9	
PA_ps_3.4:9.3_1	nibbedhabhāgiyaṁ samādhiṁ bhāvayato, samucchedavosaggo ca lokuttaraṁ khayagāmimaggaṁ	9	
PA_ps_3.4:9.3_2	bhāvayato, paṭippassaddhivosaggo ca phalakkhaṇe, nissaraṇavosaggo ca nirodho nibbānaṁ.	9	
PA_ps_3.4:9.4	Sammādiṭṭhiyā ime pañca vosaggā.	9	
PA_ps_3.4:9.5	Imesu pañcasu vosaggesu chandajāto hoti saddhādhimutto, cittañcassa svādhiṭṭhitaṁ.	9	
PA_ps_3.4:9.6	Sammādiṭṭhiyā ime pañca vivekā, pañca virāgā, pañca nirodhā, pañca vosaggā, dvādasa nissayā.	9	
PA_ps_3.4:10.1	Sammāsaṅkappassa …pe…	10	
PA_ps_3.4:10.2	sammāvācāya …	10	
PA_ps_3.4:10.3	sammākammantassa …	10	
PA_ps_3.4:10.4	sammāājīvassa …	10	
PA_ps_3.4:10.5	sammāvāyāmassa …	10	
PA_ps_3.4:10.6	sammāsatiyā …	10	
PA_ps_3.4:10.7	sammāsamādhissa katame pañca vivekā?	10	
