segmentnr	original	folio	analyzed
PA_snp_1.8:0.1	Sutta Nipāta 1.8	0	
PA_snp_1.8:0.2	Mettasutta	0	
PA_snp_1.8:1.1	“Karaṇīyamatthakusalena,	1	
PA_snp_1.8:1.2	Yanta santaṁ padaṁ abhisamecca;	1	
PA_snp_1.8:1.3	Sakko ujū ca suhujū ca,	1	
PA_snp_1.8:1.4	Sūvaco cassa mudu anatimānī.	1	
PA_snp_1.8:2.1	Santussako ca subharo ca,	2	
PA_snp_1.8:2.2	Appakicco ca sallahukavutti;	2	
PA_snp_1.8:2.3	Santindriyo ca nipako ca,	2	
PA_snp_1.8:2.4	Appagabbho kulesvananugiddho.	2	
PA_snp_1.8:3.1	Na ca khuddamācare kiñci,	3	
PA_snp_1.8:3.2	Yena viññū pare upavadeyyuṁ;	3	
PA_snp_1.8:3.3	Sukhino va khemino hontu,	3	
PA_snp_1.8:3.4	Sabbasattā bhavantu sukhitattā.	3	
PA_snp_1.8:4.1	Ye keci pāṇabhūtatthi,	4	
PA_snp_1.8:4.2	Tasā vā thāvarā vanavasesā;	4	
PA_snp_1.8:4.3	Dīghā vā ye va mahantā,	4	
PA_snp_1.8:4.4	Majjhimā rassakā aṇukathūlā.	4	
PA_snp_1.8:5.1	Diṭṭhā vā ye va adiṭṭhā,	5	
PA_snp_1.8:5.2	Ye va dūre vasanti avidūre;	5	
PA_snp_1.8:5.3	Bhūtā va sambhavesī va,	5	
PA_snp_1.8:5.4	Sabbasattā bhavantu sukhitattā.	5	
PA_snp_1.8:6.1	Na paro paraṁ nikubbetha,	6	
PA_snp_1.8:6.2	Nātimaññetha katthaci na kañci;	6	
PA_snp_1.8:6.3	Byārosanā paṭighasañña,	6	
PA_snp_1.8:6.4	Nāññamaññassa dukkhamiccheyya.	6	
PA_snp_1.8:7.1	Mātā yathā niyaṁ puttam	7	
PA_snp_1.8:7.2	Āyusā ekaputtamanurakkhe;	7	
PA_snp_1.8:7.3	Evampi sabbabhūtesu,	7	
PA_snp_1.8:7.4	Mānasaṁ bhāvaye aparimāṇaṁ.	7	
PA_snp_1.8:8.1	Mettañca sabbalokasmi,	8	
PA_snp_1.8:8.2	Mānasaṁ bhāvaye aparimāṇaṁ;	8	
PA_snp_1.8:8.3	Uddhaṁ adho ca tiriyañca,	8	
PA_snp_1.8:8.4	Asambādhaṁ averamasapattaṁ.	8	
PA_snp_1.8:9.1	Tiṭṭhaṁ caraṁ nisinno va,	9	
PA_snp_1.8:9.2	Sayāno yāvatāssa vitamiddho;	9	
PA_snp_1.8:9.3	Etaṁ satiṁ adhiṭṭheyya,	9	
PA_snp_1.8:9.4	Brahmametaṁ vihāramidhamāhu.	9	
PA_snp_1.8:10.1	Diṭṭhiñca anupaggamma,	10	
PA_snp_1.8:10.2	Sīlavā dassanena sampanno;	10	
PA_snp_1.8:10.3	Kāmesu vinaya gedhaṁ,	10	
PA_snp_1.8:10.4	Na hi jātuggabbhaseyya punaretī”ti.	10	
PA_snp_1.8:10.5	Mettasuttaṁ aṭṭhamaṁ.	10	
