segmentnr	original	folio	analyzed
PA_pvr_9:0.1	Parivāra	0	
PA_pvr_9:0.2	9. Atthavasapakaraṇa	0	
PA_pvr_9:1.1	Dasa atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ—	1	
PA_pvr_9:1.2_0	saṅghasuṭṭhutāya, saṅghaphāsutāya, dummaṅkūnaṁ puggalānaṁ niggahāya, pesalānaṁ bhikkhūnaṁ	1	
PA_pvr_9:1.2_1	phāsuvihārāya, diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya, samparāyikānaṁ āsavānaṁ paṭighātāya,	1	
PA_pvr_9:1.2_2	appasannānaṁ pasādāya, pasannānaṁ bhiyyobhāvāya, saddhammaṭṭhitiyā vinayānuggahāya.	1	
PA_pvr_9:2.1	Yaṁ saṅghasuṭṭhu taṁ saṅghaphāsu.	2	
PA_pvr_9:2.2	Yaṁ saṅghaphāsu taṁ dummaṅkūnaṁ puggalānaṁ niggahāya.	2	
PA_pvr_9:2.3	Yaṁ dummaṅkūnaṁ puggalānaṁ niggahāya taṁ pesalānaṁ bhikkhūnaṁ phāsuvihārāya.	2	
PA_pvr_9:2.4	Yaṁ pesalānaṁ bhikkhūnaṁ phāsuvihārāya taṁ diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya.	2	
PA_pvr_9:2.5	Yaṁ diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya taṁ samparāyikānaṁ āsavānaṁ paṭighātāya.	2	
PA_pvr_9:2.6	Yaṁ samparāyikānaṁ āsavānaṁ paṭighātāya taṁ appasannānaṁ pasādāya.	2	
PA_pvr_9:2.7	Yaṁ appasannānaṁ pasādāya taṁ pasannānaṁ bhiyyobhāvāya.	2	
PA_pvr_9:2.8	Yaṁ pasannānaṁ bhiyyobhāvāya taṁ saddhammaṭṭhitiyā.	2	
PA_pvr_9:2.9	Yaṁ saddhammaṭṭhitiyā taṁ vinayānuggahāya.	2	
PA_pvr_9:3.1	Yaṁ saṅghasuṭṭhu taṁ saṅghaphāsu.	3	
PA_pvr_9:3.2	Yaṁ saṅghasuṭṭhu taṁ dummaṅkūnaṁ puggalānaṁ niggahāya.	3	
PA_pvr_9:3.3	Yaṁ saṅghasuṭṭhu taṁ pesalānaṁ bhikkhūnaṁ phāsuvihārāya.	3	
PA_pvr_9:3.4	Yaṁ saṅghasuṭṭhu taṁ diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya.	3	
PA_pvr_9:3.5	Yaṁ saṅghasuṭṭhu taṁ samparāyikānaṁ āsavānaṁ paṭighātāya.	3	
PA_pvr_9:3.6	Yaṁ saṅghasuṭṭhu taṁ appasannānaṁ pasādāya.	3	
PA_pvr_9:3.7	Yaṁ saṅghasuṭṭhu taṁ pasannānaṁ bhiyyobhāvāya.	3	
PA_pvr_9:3.8	Yaṁ saṅghasuṭṭhu taṁ saddhammaṭṭhitiyā.	3	
PA_pvr_9:3.9	Yaṁ saṅghasuṭṭhu taṁ vinayānuggahāya.	3	
PA_pvr_9:4.1	Yaṁ saṅghaphāsu taṁ dummaṅkūnaṁ puggalānaṁ niggahāya.	4	
PA_pvr_9:4.2	Yaṁ saṅghaphāsu taṁ pesalānaṁ bhikkhūnaṁ phāsuvihārāya.	4	
PA_pvr_9:4.3	Yaṁ saṅghaphāsu taṁ diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya.	4	
PA_pvr_9:4.4	Yaṁ saṅghaphāsu taṁ samparāyikānaṁ āsavānaṁ paṭighātāya.	4	
PA_pvr_9:4.5	Yaṁ saṅghaphāsu taṁ appasannānaṁ pasādāya.	4	
PA_pvr_9:4.6	Yaṁ saṅghaphāsu taṁ pasannānaṁ bhiyyobhāvāya.	4	
PA_pvr_9:4.7	Yaṁ saṅghaphāsu taṁ saddhammaṭṭhitiyā.	4	
PA_pvr_9:4.8	Yaṁ saṅghaphāsu taṁ vinayānuggahāya.	4	
PA_pvr_9:4.9	Yaṁ saṅghaphāsu taṁ saṅghasuṭṭhu.	4	
PA_pvr_9:5.1	Yaṁ dummaṅkūnaṁ puggalānaṁ niggahāya …pe…	5	
PA_pvr_9:5.2	yaṁ pesalānaṁ bhikkhūnaṁ phāsuvihārāya …	5	
PA_pvr_9:5.3	yaṁ diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya …	5	
PA_pvr_9:5.4	yaṁ samparāyikānaṁ āsavānaṁ paṭighātāya …	5	
PA_pvr_9:5.5	yaṁ appasannānaṁ pasādāya …	5	
PA_pvr_9:5.6	yaṁ pasannānaṁ bhiyyobhāvāya …	5	
PA_pvr_9:5.7	yaṁ saddhammaṭṭhitiyā …	5	
PA_pvr_9:5.8	yaṁ vinayānuggahāya taṁ saṅghasuṭṭhu.	5	
PA_pvr_9:5.9	Yaṁ vinayānuggahāya taṁ saṅghaphāsu.	5	
PA_pvr_9:5.10	Yaṁ vinayānuggahāya taṁ dummaṅkūnaṁ puggalānaṁ niggahāya.	5	
PA_pvr_9:5.11	Yaṁ vinayānuggahāya taṁ pesalānaṁ bhikkhūnaṁ phāsuvihārāya.	5	
PA_pvr_9:5.12	Yaṁ vinayānuggahāya taṁ diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya.	5	
PA_pvr_9:5.13	Yaṁ vinayānuggahāya taṁ samparāyikānaṁ āsavānaṁ paṭighātāya.	5	
PA_pvr_9:5.14	Yaṁ vinayānuggahāya taṁ appasannānaṁ pasādāya.	5	
PA_pvr_9:5.15	Yaṁ vinayānuggahāya taṁ pasannānaṁ bhiyyobhāvāya.	5	
PA_pvr_9:5.16	Yaṁ vinayānuggahāya taṁ saddhammaṭṭhitiyāti.	5	
PA_pvr_9:6.1	Atthasataṁ dhammasataṁ,	6	
PA_pvr_9:6.2	dve ca niruttisatāni;	6	
PA_pvr_9:6.3	Cattāri ñāṇasatāni,	6	
PA_pvr_9:6.4	atthavase pakaraṇeti.	6	
PA_pvr_9:7.1	Atthavasapakaraṇaṁ niṭṭhitaṁ.	7	
PA_pvr_9:7.2	Mahāvaggo niṭṭhito.	7	
PA_pvr_9:8.1	Tassuddānaṁ	8	
PA_pvr_9:9.1	Paṭhamaṁ aṭṭhapucchāyaṁ,	9	
PA_pvr_9:9.2	paccayesu punaṭṭha ca;	9	
PA_pvr_9:9.3	Bhikkhūnaṁ soḷasa ete,	9	
PA_pvr_9:9.4	bhikkhunīnañca soḷasa.	9	
PA_pvr_9:10.1	Peyyālaantarā bhedā,	10	
PA_pvr_9:10.2	ekuttarikameva ca;	10	
PA_pvr_9:10.3	Pavāraṇatthavasikā,	10	
PA_pvr_9:10.4	mahāvaggassa saṅgahoti.	10	
PA_pvr_9:11.1	Atthavasapakaraṇaṁ niṭṭhitaṁ.	11	
