segmentnr	original	folio	analyzed
PA_tha-ap_355:0.1	Therāpadāna	0	
PA_tha-ap_355:0.2	Saddasaññakavagga	0	
PA_tha-ap_355:0.3	3. Kiṁsukapūjakattheraapadāna	0	
PA_tha-ap_355:1.1	“Kiṁsukaṁ pupphitaṁ disvā,	1	
PA_tha-ap_355:1.2	paggahetvāna añjaliṁ;	1	
PA_tha-ap_355:1.3	Buddhaṁ saritvā siddhatthaṁ,	1	
PA_tha-ap_355:1.4	ākāse abhipūjayiṁ.	1	
PA_tha-ap_355:2.1	Catunnavutito kappe,	2	
PA_tha-ap_355:2.2	yaṁ pupphamabhipūjayiṁ;	2	
PA_tha-ap_355:2.3	Duggatiṁ nābhijānāmi,	2	
PA_tha-ap_355:2.4	buddhapūjāyidaṁ phalaṁ.	2	
PA_tha-ap_355:3.1	Paṭisambhidā catasso,	3	
PA_tha-ap_355:3.2	…pe…	3	
PA_tha-ap_355:3.3	kataṁ buddhassa sāsanaṁ”.	3	
PA_tha-ap_355:4.1	Itthaṁ sudaṁ āyasmā kiṁsukapūjako thero imā gāthāyo abhāsitthāti.	4	
PA_tha-ap_355:5.1	Kiṁsukapūjakattherassāpadānaṁ tatiyaṁ.	5	
