segmentnr	original	folio	analyzed
PA_bu-vb_pc42:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc42:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc42:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc42:0.4	Acelakavagga	0	
PA_bu-vb_pc42:0.5	42. Uyyojanasikkhāpada	0	
PA_bu-vb_pc42:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc42:1.2	Tena kho pana samayena āyasmā upanando sakyaputto bhātuno saddhivihārikaṁ bhikkhuṁ etadavoca—	1	
PA_bu-vb_pc42:1.3	“ehāvuso, gāmaṁ piṇḍāya pavisissāmā”ti.	1	
PA_bu-vb_pc42:1.4	Tassa adāpetvā uyyojesi—	1	
PA_bu-vb_pc42:1.5	“gacchāvuso, na me tayā saddhiṁ kathā vā nisajjā vā phāsu hoti, ekakassa me kathā vā nisajjā vā phāsu hotī”ti.	1	
PA_bu-vb_pc42:1.6	Atha kho so bhikkhu upakaṭṭhe kāle nāsakkhi piṇḍāya carituṁ, paṭikkamanepi bhattavissaggaṁ na sambhāvesi, chinnabhatto ahosi.	1	
PA_bu-vb_pc42:1.7	Atha kho so bhikkhu ārāmaṁ gantvā bhikkhūnaṁ etamatthaṁ ārocesi.	1	
PA_bu-vb_pc42:1.8	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc42:1.9	“kathañhi nāma āyasmā upanando sakyaputto bhikkhuṁ—‘ehāvuso, gāmaṁ piṇḍāya pavisissāmā’ti tassa adāpetvā uyyojessatī”ti …pe…	1	
PA_bu-vb_pc42:1.10	“saccaṁ kira tvaṁ, upananda, bhikkhuṁ—‘ehāvuso, gāmaṁ piṇḍāya pavisissāmā’ti tassa adāpetvā uyyojesī”ti?	1	
PA_bu-vb_pc42:1.11	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc42:1.12	Vigarahi buddho bhagavā …pe…	1	
