segmentnr	original	folio	analyzed
PA_thig_5.6:0.1	Therīgāthā 5.6	0	
PA_thig_5.6:0.2	Pañcakanipāta	0	
PA_thig_5.6:0.3	Mittākāḷītherīgāthā	0	
PA_thig_5.6:1.1	“Saddhāya pabbajitvāna,	1	
PA_thig_5.6:1.2	agārasmānagāriyaṁ;	1	
PA_thig_5.6:1.3	Vicariṁhaṁ tena tena,	1	
PA_thig_5.6:1.4	lābhasakkāraussukā.	1	
PA_thig_5.6:2.1	Riñcitvā paramaṁ atthaṁ,	2	
PA_thig_5.6:2.2	hīnamatthaṁ asevihaṁ;	2	
PA_thig_5.6:2.3	Kilesānaṁ vasaṁ gantvā,	2	
PA_thig_5.6:2.4	sāmaññatthaṁ na bujjhihaṁ.	2	
PA_thig_5.6:3.1	Tassā me ahu saṁvego,	3	
PA_thig_5.6:3.2	nisinnāya vihārake;	3	
PA_thig_5.6:3.3	Ummaggapaṭipannāmhi,	3	
PA_thig_5.6:3.4	taṇhāya vasamāgatā.	3	
PA_thig_5.6:4.1	Appakaṁ jīvitaṁ mayhaṁ,	4	
PA_thig_5.6:4.2	jarā byādhi ca maddati;	4	
PA_thig_5.6:4.3	Purāyaṁ bhijjati kāyo,	4	
PA_thig_5.6:4.4	na me kālo pamajjituṁ.	4	
PA_thig_5.6:5.1	Yathābhūtamavekkhantī,	5	
PA_thig_5.6:5.2	khandhānaṁ udayabbayaṁ;	5	
PA_thig_5.6:5.3	Vimuttacittā uṭṭhāsiṁ,	5	
PA_thig_5.6:5.4	kataṁ buddhassa sāsanan”ti.	5	
PA_thig_5.6:6.1	… Mittā kāḷī therī ….	6	
