segmentnr	original	folio	analyzed
PA_ud_6.1:0.1	Udāna 6.1	0	
PA_ud_6.1:0.2	Āyusaṅkhārossajjanasutta	0	
PA_ud_6.1:1.1	Evaṁ me sutaṁ—	1	
PA_ud_6.1:1.2	ekaṁ samayaṁ bhagavā vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	1	
PA_ud_6.1:1.3	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya vesāliṁ piṇḍāya pāvisi.	1	
PA_ud_6.1:1.4	Vesāliyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto āyasmantaṁ ānandaṁ āmantesi:	1	
PA_ud_6.1:1.5	“gaṇhāhi, ānanda, nisīdanaṁ.	1	
PA_ud_6.1:1.6	Yena cāpālaṁ cetiyaṁ tenupasaṅkamissāma divāvihārāyā”ti.	1	
PA_ud_6.1:2.1	“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paṭissutvā nisīdanaṁ ādāya bhagavantaṁ piṭṭhito piṭṭhito anubandhi.	2	
PA_ud_6.1:2.2	Atha kho bhagavā yena cāpālaṁ cetiyaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	2	
PA_ud_6.1:2.3	Nisajja kho bhagavā āyasmantaṁ ānandaṁ āmantesi:	2	
PA_ud_6.1:3.1_0	“Ramaṇīyā, ānanda, vesālī; ramaṇīyaṁ udenaṁ cetiyaṁ; ramaṇīyaṁ gotamakaṁ cetiyaṁ;	3	
PA_ud_6.1:3.1_1	ramaṇīyaṁ sattambaṁ cetiyaṁ; ramaṇīyaṁ bahuputtaṁ cetiyaṁ; ramaṇīyaṁ sārandadaṁ cetiyaṁ;	3	
PA_ud_6.1:3.1_2	ramaṇīyaṁ cāpālaṁ cetiyaṁ.	3	
