segmentnr	original	folio	analyzed
PA_ds_2.4.1:0.1	Dhammasaṅgaṇī	0	
PA_ds_2.4.1:0.2	2 Niddesa	0	
PA_ds_2.4.1:0.3	2.4 Aṭṭhakathākaṇḍa	0	
PA_ds_2.4.1:0.4	2.4.1. Tikaatthuddhāra	0	
PA_ds_2.4.1:1.0	2.4.1.1. Kusalattika	1	
PA_ds_2.4.1:1.1	Katame dhammā kusalā?	1	
PA_ds_2.4.1:1.2	Catūsu bhūmīsu kusalaṁ—	1	
PA_ds_2.4.1:1.3	ime dhammā kusalā.	1	
PA_ds_2.4.1:2.1	Katame dhammā akusalā?	2	
PA_ds_2.4.1:2.2	Dvādasa akusalacittuppādā—	2	
PA_ds_2.4.1:2.3	ime dhammā akusalā.	2	
PA_ds_2.4.1:3.1	Katame dhammā abyākatā?	3	
PA_ds_2.4.1:3.2	Catūsu bhūmīsu vipāko, tīsu bhūmīsu kiriyābyākataṁ, rūpañca, nibbānañca—	3	
PA_ds_2.4.1:3.3	ime dhammā abyākatā.	3	
PA_ds_2.4.1:4.0	2.4.1.2. Vedanāttika	4	
PA_ds_2.4.1:4.1	Katame dhammā sukhāya vedanāya sampayuttā?	4	
PA_ds_2.4.1:4.2_0	Kāmāvacarakusalato cattāro somanassasahagatacittuppādā, akusalato cattāro kāmāvacarakusalassa	4	
PA_ds_2.4.1:4.2_1	vipākato ca kiriyato ca pañca, rūpāvacaratikacatukkajjhānā kusalato ca vipākato ca	4	
PA_ds_2.4.1:4.2_2	kiriyato ca, lokuttaratikacatukkajjhānā kusalato ca vipākato ca, etthuppannaṁ sukhaṁ vedanaṁ ṭhapetvā—	4	
PA_ds_2.4.1:4.3	ime dhammā sukhāya vedanāya sampayuttā.	4	
PA_ds_2.4.1:5.1	Katame dhammā dukkhāya vedanāya sampayuttā?	5	
PA_ds_2.4.1:5.2	Dve domanassasahagatacittuppādā, dukkhasahagataṁ kāyaviññāṇaṁ, etthuppannaṁ dukkhaṁ vedanaṁ ṭhapetvā—	5	
PA_ds_2.4.1:5.3	ime dhammā dukkhāya vedanāya sampayuttā.	5	
PA_ds_2.4.1:6.1	Katame dhammā adukkhamasukhāya vedanāya sampayuttā?	6	
PA_ds_2.4.1:6.2_0	Kāmāvacarakusalato cattāro upekkhāsahagatacittuppādā, akusalato cha, kāmāvacarakusalassa	6	
PA_ds_2.4.1:6.2_1	vipākato dasa, akusalassa vipākato cha, kiriyato cha, rūpāvacaraṁ catutthaṁ jhānaṁ	6	
PA_ds_2.4.1:6.2_2	kusalato ca vipākato ca kiriyato ca, cattāro arūpāvacarā kusalato ca vipākato ca	6	
PA_ds_2.4.1:6.2_3	kiriyato ca, lokuttaraṁ catutthaṁ jhānaṁ kusalato ca vipākato ca, etthuppannaṁ adukkhamasukhaṁ vedanaṁ ṭhapetvā—	6	
PA_ds_2.4.1:6.3	ime dhammā adukkhamasukhāya vedanāya sampayuttā.	6	
PA_ds_2.4.1:6.4	Tisso ca vedanā, rūpañca, nibbānañca—	6	
PA_ds_2.4.1:6.5	ime dhammā na vattabbā sukhāya vedanāya sampayuttātipi, dukkhāya vedanāya sampayuttātipi, adukkhamasukhāya vedanāya sampayuttātipi.	6	
PA_ds_2.4.1:7.0	2.4.1.3. Vipākattika	7	
PA_ds_2.4.1:7.1	Katame dhammā vipākā?	7	
PA_ds_2.4.1:7.2	Catūsu bhūmīsu vipāko—	7	
PA_ds_2.4.1:7.3	ime dhammā vipākā.	7	
PA_ds_2.4.1:8.1	Katame dhammā vipākadhammadhammā?	8	
PA_ds_2.4.1:8.2	Catūsu bhūmīsu kusalaṁ akusalaṁ—	8	
PA_ds_2.4.1:8.3	ime dhammā vipākadhammadhammā.	8	
PA_ds_2.4.1:9.1	Katame dhammā nevavipākanavipākadhammadhammā?	9	
PA_ds_2.4.1:9.2	Tīsu bhūmīsu kiriyābyākataṁ, rūpañca, nibbānañca—	9	
PA_ds_2.4.1:9.3	ime dhammā nevavipākanavipākadhammadhammā.	9	
PA_ds_2.4.1:10.0	2.4.1.4. Upādinnattika	10	
PA_ds_2.4.1:10.1	Katame dhammā upādinnupādāniyā?	10	
PA_ds_2.4.1:10.2	Tīsu bhūmīsu vipāko, yañca rūpaṁ kammassa katattā—	10	
PA_ds_2.4.1:10.3	ime dhammā upādinnupādāniyā.	10	
PA_ds_2.4.1:11.1	Katame dhammā anupādinnupādāniyā?	11	
