segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc40:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc40:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc40:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc40:0.4	Tuvaṭṭavagga	▁tu vaṭṭ avagga
PA_pli-tv-bi-vb_pc40:0.5	40. Cārikanapakkamanasikkhāpada	▁ cārik ana pakk aman asikkhāpad a
PA_pli-tv-bi-vb_pc40:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bi-vb_pc40:1.2	Tena kho pana samayena bhikkhuniyo tattheva rājagahe vassaṁ vasanti, tattha hemantaṁ, tattha gimhaṁ.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁tattheva ▁rājagah e ▁vass aṃ ▁vas anti ▁tattha ▁he mant aṃ ▁tattha ▁ g i m haṃ
PA_pli-tv-bi-vb_pc40:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc40:1.4	“āhundarikā bhikkhunīnaṁ disā andhakārā, na imāsaṁ disā pakkhāyantī”ti.	▁ ā hu nd a r ikā ▁bhikkhunī naṃ ▁disā ▁a ndhakār ā ▁na ▁imā saṃ ▁disā ▁pakkh ā y antīti
PA_pli-tv-bi-vb_pc40:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bi-vb_pc40:1.6	Atha kho tā bhikkhuniyo bhikkhūnaṁ etamatthaṁ ārocesuṁ.	▁atha ▁kho ▁tā ▁bhikkhuniyo ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bi-vb_pc40:1.7	Bhikkhū bhagavato etamatthaṁ ārocesuṁ.	▁bhikkhū ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bi-vb_pc40:1.8	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bi-vb_pc40:1.9	“tena hi, bhikkhave, bhikkhunīnaṁ sikkhāpadaṁ paññapessāmi dasa atthavase paṭicca—	▁tena ▁hi ▁bhikkhave ▁bhikkhunī naṃ ▁sikkhāpadaṃ ▁paññap e ssāmi ▁dasa ▁atth avas e ▁paṭicca
PA_pli-tv-bi-vb_pc40:1.10	saṅghasuṭṭhutāya …pe…	▁saṃgh a su ṭṭh ut āya ▁pe
PA_pli-tv-bi-vb_pc40:1.11	saddhammaṭṭhitiyā vinayānuggahāya.	▁saddhamma ṭṭhit iyā ▁vinay ā nuggah āya
PA_pli-tv-bi-vb_pc40:1.12	Evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc40:1.13.1	“Yā pana bhikkhunī vassaṁvuṭṭhā cārikaṁ na pakkameyya antamaso chappañcayojanānipi, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁vass aṃ vuṭṭh ā ▁ cārik aṃ ▁na ▁pakkam eyya ▁antamaso ▁cha pp añca yojan āni pi ▁pācittiy anti
PA_pli-tv-bi-vb_pc40:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc40:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc40:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc40:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc40:2.1.5	Vassaṁvuṭṭhā nāma	▁vass aṃ vuṭṭh ā ▁nāma
PA_pli-tv-bi-vb_pc40:2.1.6	purimaṁ vā temāsaṁ pacchimaṁ vā temāsaṁ vuṭṭhā.	▁purim aṃ ▁vā ▁te mās aṃ ▁pacchim aṃ ▁vā ▁te mās aṃ ▁vuṭṭhā
PA_pli-tv-bi-vb_pc40:2.1.7	“Cārikaṁ na pakkamissāmi antamaso chappañcayojanānipī”ti dhuraṁ nikkhittamatte āpatti pācittiyassa.	▁ cārik aṃ ▁na ▁pakkam issāmi ▁antamaso ▁cha pp añca yojan āni pīti ▁ dhur aṃ ▁nikkhitt amatt e ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc40:2.2.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc40:2.2.2	sati antarāye,	▁sati ▁ antarāy e
PA_pli-tv-bi-vb_pc40:2.2.3	pariyesitvā dutiyikaṁ bhikkhuniṁ na labhati,	▁pariyes itvā ▁dutiy ikaṃ ▁bhikkhu ni ṃ ▁na ▁labhati
PA_pli-tv-bi-vb_pc40:2.2.4	gilānāya,	▁gilān āya
PA_pli-tv-bi-vb_pc40:2.2.5	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc40:2.2.6	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc40:2.2.7	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc40:2.2.8	Dasamasikkhāpadaṁ niṭṭhitaṁ.	▁dasa m asikkhāpad aṃ ▁niṭṭhitaṃ
PA_pli-tv-bi-vb_pc40:2.2.9	Tuvaṭṭavaggo catuttho.	▁tu vaṭṭ avaggo ▁catutth o
