segmentnr	original	folio	analyzed
PA_bi-vb_np10:0.1	Theravāda Vinaya	0	
PA_bi-vb_np10:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_np10:0.3	Nissaggiyakaṇḍa	0	
PA_bi-vb_np10:0.4	Pattavagga	0	
PA_bi-vb_np10:0.5	10. Puggalikacetāpanasikkhāpada	0	
PA_bi-vb_np10:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_np10:1.2	Tena kho pana samayena thullanandā bhikkhunī bahussutā hoti bhāṇikā visāradā paṭṭā dhammiṁ kathaṁ kātuṁ.	1	
PA_bi-vb_np10:1.3	Bahū manussā thullanandaṁ bhikkhuniṁ payirupāsanti.	1	
PA_bi-vb_np10:1.4	Tena kho pana samayena thullanandāya bhikkhuniyā pariveṇaṁ undriyati.	1	
PA_bi-vb_np10:1.5	Manussā thullanandaṁ bhikkhuniṁ etadavocuṁ—	1	
PA_bi-vb_np10:1.6	“kissidaṁ te, ayye, pariveṇaṁ undriyatī”ti?	1	
PA_bi-vb_np10:1.7	“Natthāvuso, dāyakā, natthi kārakā”ti.	1	
PA_bi-vb_np10:1.8	Atha kho te manussā thullanandāya bhikkhuniyā pariveṇatthāya chandakaṁ saṅgharitvā thullanandāya bhikkhuniyā parikkhāraṁ adaṁsu.	1	
PA_bi-vb_np10:1.9	Thullanandā bhikkhunī tena ca parikkhārena sayampi yācitvā bhesajjaṁ cetāpetvā paribhuñji.	1	
PA_bi-vb_np10:1.10	Manussā jānitvā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_np10:1.11	“kathañhi nāma ayyā thullanandā aññadatthikena parikkhārena aññuddisikena puggalikena saññācikena aññaṁ cetāpessatī”ti …pe…	1	
PA_bi-vb_np10:1.12	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī aññadatthikena parikkhārena aññuddisikena puggalikena saññācikena aññaṁ cetāpetī”ti?	1	
PA_bi-vb_np10:1.13	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_np10:1.14	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_np10:1.15	kathañhi nāma, bhikkhave, thullanandā bhikkhunī aññadatthikena parikkhārena aññuddisikena puggalikena saññācikena aññaṁ cetāpessati.	1	
PA_bi-vb_np10:1.16	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_np10:1.17	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_np10:1.18.1	“Yā pana bhikkhunī aññadatthikena parikkhārena aññuddisikena puggalikena saññācikena aññaṁ cetāpeyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bi-vb_np10:2.1	Yā panāti	2	
PA_bi-vb_np10:2.2	yā yādisā …pe…	2	
PA_bi-vb_np10:2.3	bhikkhunīti …pe…	2	
PA_bi-vb_np10:2.4	ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_np10:2.5	Aññadatthikena parikkhārena aññuddisikenāti	2	
PA_bi-vb_np10:2.6	aññassatthāya dinnena.	2	
PA_bi-vb_np10:2.7	Puggalikenāti	2	
PA_bi-vb_np10:2.8	ekāya bhikkhuniyā, na saṅghassa, na gaṇassa.	2	
PA_bi-vb_np10:2.9	Saññācikenāti	2	
PA_bi-vb_np10:2.10	sayaṁ yācitvā.	2	
PA_bi-vb_np10:2.11	Aññaṁ cetāpeyyāti	2	
PA_bi-vb_np10:2.12	yaṁatthāya dinnaṁ taṁ ṭhapetvā aññaṁ cetāpeti, payoge dukkaṭaṁ.	2	
PA_bi-vb_np10:2.13	Paṭilābhena nissaggiyaṁ hoti.	2	
