segmentnr	original	folio	analyzed
PA_cp_9:0.1	Cariyāpiṭaka	0	
PA_cp_9:0.2	Akittivagga	0	
PA_cp_9:0.3	Dānapāramī 9	0	
PA_cp_9:0.4	Vessantaracariya	0	
PA_cp_9:1.1	“Yā me ahosi janikā,	1	
PA_cp_9:1.2	phussatī nāma khattiyā;	1	
PA_cp_9:1.3	Sā atītāsu jātīsu,	1	
PA_cp_9:1.4	sakkassa mahesī piyā.	1	
PA_cp_9:2.1	Tassā āyukkhayaṁ ñatvā,	2	
PA_cp_9:2.2	devindo etadabravi;	2	
PA_cp_9:2.3	‘Dadāmi te dasa vare,	2	
PA_cp_9:2.4	varabhadde yadicchasi’.	2	
PA_cp_9:3.1	Evaṁ vuttā ca sā devī,	3	
PA_cp_9:3.2	sakkaṁ punidamabravi;	3	
PA_cp_9:3.3	‘Kiṁ nu me aparādhatthi,	3	
PA_cp_9:3.4	kiṁ nu dessā ahaṁ tava;	3	
PA_cp_9:3.5	Rammā cāvesi maṁ ṭhānā,	3	
PA_cp_9:3.6	vātova dharaṇīruhaṁ’.	3	
PA_cp_9:4.1	Evaṁ vutto ca so sakko,	4	
PA_cp_9:4.2	puna tassidamabravi;	4	
PA_cp_9:4.3	‘Na ceva te kataṁ pāpaṁ,	4	
PA_cp_9:4.4	na ca me tvaṁsi appiyā.	4	
PA_cp_9:5.1	Ettakaṁyeva te āyu,	5	
PA_cp_9:5.2	cavanakālo bhavissati;	5	
PA_cp_9:5.3	Paṭiggaṇha mayā dinne,	5	
PA_cp_9:5.4	vare dasa varuttame’.	5	
PA_cp_9:6.1	Sakkena sā dinnavarā,	6	
PA_cp_9:6.2	tuṭṭhahaṭṭhā pamoditā;	6	
PA_cp_9:6.3	Mamaṁ abbhantaraṁ katvā,	6	
PA_cp_9:6.4	phussatī dasa vare varī.	6	
PA_cp_9:7.1	Tato cutā sā phussatī,	7	
PA_cp_9:7.2	khattiye upapajjatha;	7	
PA_cp_9:7.3	Jetuttaramhi nagare,	7	
PA_cp_9:7.4	sañjayena samāgami.	7	
PA_cp_9:8.1	Yadāhaṁ phussatiyā kucchiṁ,	8	
PA_cp_9:8.2	okkanto piyamātuyā;	8	
PA_cp_9:8.3	Mama tejena me mātā,	8	
PA_cp_9:8.4	sadā dānaratā ahu.	8	
PA_cp_9:9.1	Adhane āture jiṇṇe,	9	
PA_cp_9:9.2	yācake addhike jane;	9	
PA_cp_9:9.3	Samaṇe brāhmaṇe khīṇe,	9	
PA_cp_9:9.4	deti dānaṁ akiñcane.	9	
PA_cp_9:10.1	Dasa māse dhārayitvāna,	10	
PA_cp_9:10.2	karonte puraṁ padakkhiṇaṁ;	10	
PA_cp_9:10.3	Vessānaṁ vīthiyā majjhe,	10	
PA_cp_9:10.4	janesi phussatī mamaṁ.	10	
PA_cp_9:11.1	Na mayhaṁ mattikaṁ nāmaṁ,	11	
PA_cp_9:11.2	napi pettikasambhavaṁ;	11	
PA_cp_9:11.3	Jātettha vessavīthiyā,	11	
PA_cp_9:11.4	tasmā vessantaro ahu.	11	
PA_cp_9:12.1	Yadāhaṁ dārako homi,	12	
PA_cp_9:12.2	jātiyā aṭṭhavassiko;	12	
PA_cp_9:12.3	Tadā nisajja pāsāde,	12	
PA_cp_9:12.4	dānaṁ dātuṁ vicintayiṁ.	12	
PA_cp_9:13.1	‘Hadayaṁ dadeyyaṁ cakkhuṁ,	13	
PA_cp_9:13.2	maṁsampi rudhirampi ca;	13	
PA_cp_9:13.3	Dadeyyaṁ kāyaṁ sāvetvā,	13	
PA_cp_9:13.4	yadi koci yācaye mamaṁ’.	13	
PA_cp_9:14.1	Sabhāvaṁ cintayantassa,	14	
PA_cp_9:14.2	akampitamasaṇṭhitaṁ;	14	
PA_cp_9:14.3	Akampi tattha pathavī,	14	
PA_cp_9:14.4	sineruvanavaṭaṁsakā.	14	
PA_cp_9:15.1	Anvaddhamāse pannarase,	15	
PA_cp_9:15.2	puṇṇamāse uposathe;	15	
PA_cp_9:15.3	Paccayaṁ nāgamāruyha,	15	
PA_cp_9:15.4	dānaṁ dātuṁ upāgamiṁ.	15	
PA_cp_9:16.1	Kaliṅgaraṭṭhavisayā,	16	
PA_cp_9:16.2	brāhmaṇā upagañchu maṁ;	16	
PA_cp_9:16.3	Ayācuṁ maṁ hatthināgaṁ,	16	
PA_cp_9:16.4	dhaññaṁ maṅgalasammataṁ.	16	
PA_cp_9:17.1	‘Avuṭṭhiko janapado,	17	
