segmentnr	original	folio	analyzed
PA_pvr_6:0.1	Parivāra	0	
PA_pvr_6:0.2	6. Khandhakapucchāvāra	0	
PA_pvr_6:1.1	Upasampadaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	1	
PA_pvr_6:1.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	1	
PA_pvr_6:1.3	Upasampadaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	1	
PA_pvr_6:1.4	Samukkaṭṭhapadānaṁ dve āpattiyo.	1	
PA_pvr_6:2.1	Uposathaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	2	
PA_pvr_6:2.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	2	
PA_pvr_6:2.3	Uposathaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	2	
PA_pvr_6:2.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	2	
PA_pvr_6:3.1	Vassūpanāyikaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	3	
PA_pvr_6:3.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	3	
PA_pvr_6:3.3	Vassūpanāyikaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	3	
PA_pvr_6:3.4	Samukkaṭṭhapadānaṁ ekā āpatti.	3	
PA_pvr_6:4.1	Pavāraṇaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	4	
PA_pvr_6:4.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	4	
PA_pvr_6:4.3	Pavāraṇaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	4	
PA_pvr_6:4.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	4	
PA_pvr_6:5.1	Cammasaññuttaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	5	
PA_pvr_6:5.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	5	
PA_pvr_6:5.3	Cammasaññuttaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	5	
PA_pvr_6:5.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	5	
PA_pvr_6:6.1	Bhesajjaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	6	
PA_pvr_6:6.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	6	
PA_pvr_6:6.3	Bhesajjaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	6	
PA_pvr_6:6.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	6	
PA_pvr_6:7.1	Kathinakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	7	
PA_pvr_6:7.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	7	
PA_pvr_6:7.3	Kathinakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	7	
PA_pvr_6:7.4	Samukkaṭṭhapadānaṁ natthi tattha āpatti.	7	
PA_pvr_6:8.1	Cīvarasaññuttaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	8	
PA_pvr_6:8.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	8	
PA_pvr_6:8.3	Cīvarasaññuttaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	8	
PA_pvr_6:8.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	8	
PA_pvr_6:9.1	Campeyyakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	9	
PA_pvr_6:9.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	9	
PA_pvr_6:9.3	Campeyyakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	9	
PA_pvr_6:9.4	Samukkaṭṭhapadānaṁ ekā āpatti.	9	
PA_pvr_6:10.1	Kosambakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	10	
PA_pvr_6:10.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	10	
PA_pvr_6:10.3	Kosambakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	10	
PA_pvr_6:10.4	Samukkaṭṭhapadānaṁ ekā āpatti.	10	
PA_pvr_6:11.1	Kammakkhandhakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	11	
PA_pvr_6:11.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	11	
PA_pvr_6:11.3	Kammakkhandhakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	11	
PA_pvr_6:11.4	Samukkaṭṭhapadānaṁ ekā āpatti.	11	
PA_pvr_6:12.1	Pārivāsikaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	12	
PA_pvr_6:12.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	12	
PA_pvr_6:12.3	Pārivāsikaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	12	
PA_pvr_6:12.4	Samukkaṭṭhapadānaṁ ekā āpatti.	12	
PA_pvr_6:13.1	Samuccayaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	13	
PA_pvr_6:13.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	13	
PA_pvr_6:13.3	Samuccayaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	13	
PA_pvr_6:13.4	Samukkaṭṭhapadānaṁ ekā āpatti.	13	
PA_pvr_6:14.1	Samathaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	14	
PA_pvr_6:14.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	14	
PA_pvr_6:14.3	Samathaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	14	
PA_pvr_6:14.4	Samukkaṭṭhapadānaṁ dve āpattiyo.	14	
PA_pvr_6:15.1	Khuddakavatthukaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	15	
PA_pvr_6:15.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	15	
PA_pvr_6:15.3	Khuddakavatthukaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	15	
PA_pvr_6:15.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	15	
PA_pvr_6:16.1	Senāsanaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	16	
PA_pvr_6:16.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	16	
PA_pvr_6:16.3	Senāsanaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	16	
PA_pvr_6:16.4	Samukkaṭṭhapadānaṁ tisso āpattiyo.	16	
PA_pvr_6:17.1	Saṅghabhedaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	17	
PA_pvr_6:17.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	17	
PA_pvr_6:17.3	Saṅghabhedaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	17	
PA_pvr_6:17.4	Samukkaṭṭhapadānaṁ dve āpattiyo.	17	
PA_pvr_6:18.1	Samācāraṁ pucchissaṁ sanidānaṁ saniddesaṁ,	18	
PA_pvr_6:18.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	18	
PA_pvr_6:18.3	Samācāraṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	18	
PA_pvr_6:18.4	Samukkaṭṭhapadānaṁ ekā āpatti.	18	
PA_pvr_6:19.1	Ṭhapanaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	19	
PA_pvr_6:19.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	19	
PA_pvr_6:19.3	Ṭhapanaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	19	
PA_pvr_6:19.4	Samukkaṭṭhapadānaṁ ekā āpatti.	19	
PA_pvr_6:20.1	Bhikkhunikkhandhakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	20	
PA_pvr_6:20.2	Samukkaṭṭhapadānaṁ kati āpattiyo;	20	
PA_pvr_6:20.3	Bhikkhunikkhandhakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	20	
PA_pvr_6:20.4	Samukkaṭṭhapadānaṁ dve āpattiyo.	20	
PA_pvr_6:21.1	Pañcasatikaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	21	
