segmentnr	original	folio	analyzed
PA_ya_5.3.6:0.1	5 Saccayamaka	0	
PA_ya_5.3.6:0.2	5.3 Pariññāvāra	0	
PA_ya_5.3.6:0.3	5.3.6. Atītānāgatavāra	0	
PA_ya_5.3.6:1.1	Yo dukkhasaccaṁ parijānittha so samudayasaccaṁ pajahissatīti? No.	1	
PA_ya_5.3.6:2.1	Yo vā pana samudayasaccaṁ pajahissati so dukkhasaccaṁ parijānitthāti? No.	2	
PA_ya_5.3.6:3.1	Yo dukkhasaccaṁ na parijānittha so samudayasaccaṁ nappajahissatīti?	3	
PA_ya_5.3.6:4.1_0	Ye maggaṁ paṭilabhissanti te dukkhasaccaṁ na parijānittha, no ca te samudayasaccaṁ	4	
PA_ya_5.3.6:4.1_1	nappajahissanti. Aggamaggasamaṅgī ye ca puthujjanā maggaṁ na paṭilabhissanti te dukkhasaccañca	4	
PA_ya_5.3.6:4.1_2	na parijānittha samudayasaccañca nappajahissanti.	4	
PA_ya_5.3.6:5.1	Yo vā pana samudayasaccaṁ nappajahissati so dukkhasaccaṁ na parijānitthāti?	5	
PA_ya_5.3.6:6.1_0	Arahā samudayasaccaṁ nappajahissati, no ca dukkhasaccaṁ na parijānittha. Aggamaggasamaṅgī	6	
PA_ya_5.3.6:6.1_1	ye ca puthujjanā maggaṁ na paṭilabhissanti te samudayasaccañca nappajahissanti dukkhasaccañca na parijānittha.	6	
PA_ya_5.3.6:7.1	Pariññāvāro.	7	
PA_ya_5.3.6:8.1	Saccayamakapāḷi niṭṭhitā.	8	
