segmentnr	original	folio	analyzed
PA_snp_5.3:0.1	Sutta Nipāta 5.3	0	
PA_snp_5.3:0.2	Tissametteyyamāṇavapucchā	0	
PA_snp_5.3:1.1	“Kodha santusito loke,	1	
PA_snp_5.3:1.2	(iccāyasmā tissametteyyo)	1	
PA_snp_5.3:1.3	Kassa no santi iñjitā;	1	
PA_snp_5.3:1.4	Ko ubhantamabhiññāya,	1	
PA_snp_5.3:1.5	Majjhe mantā na lippati;	1	
PA_snp_5.3:1.6	Kaṁ brūsi mahāpurisoti,	1	
PA_snp_5.3:1.7	Ko idha sibbinimaccagā”.	1	
PA_snp_5.3:2.1	“Kāmesu brahmacariyavā,	2	
PA_snp_5.3:2.2	(metteyyāti bhagavā)	2	
PA_snp_5.3:2.3	Vītataṇho sadā sato;	2	
PA_snp_5.3:2.4	Saṅkhāya nibbuto bhikkhu,	2	
PA_snp_5.3:2.5	Tassa no santi iñjitā.	2	
PA_snp_5.3:3.1	So ubhantamabhiññāya,	3	
PA_snp_5.3:3.2	Majjhe mantā na lippati;	3	
PA_snp_5.3:3.3	Taṁ brūmi mahāpurisoti,	3	
PA_snp_5.3:3.4	So idha sibbinimaccagā”ti.	3	
PA_snp_5.3:3.5	Tissametteyyamāṇavapucchā dutiyā.	3	
