segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk69:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk69:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk69:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk69:0.4	Pādukavagga	▁pād uk avagga
PA_pli-tv-bu-vb_sk69:0.5	69. Nīcāsanasikkhāpada	▁nī c ā san asikkhāpad a
PA_pli-tv-bu-vb_sk69:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk69:1.2	Tena kho pana samayena chabbaggiyā bhikkhū nīce āsane nisīditvā ucce āsane nisinnassa dhammaṁ desenti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁dhammaṃ ▁des enti
PA_pli-tv-bu-vb_sk69:1.3	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_sk69:1.4	“kathañhi nāma chabbaggiyā bhikkhū nīce āsane nisīditvā ucce āsane nisinnassa dhammaṁ desessantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁dhammaṃ ▁des e s s antīti ▁pe
PA_pli-tv-bu-vb_sk69:1.5	“saccaṁ kira tumhe, bhikkhave, nīce āsane nisīditvā ucce āsane nisinnassa dhammaṁ desethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁dhammaṃ ▁des e thāti
PA_pli-tv-bu-vb_sk69:1.6	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_sk69:1.7	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_sk69:1.8	kathañhi nāma tumhe, moghapurisā, nīce āsane nisīditvā ucce āsane nisinnassa dhammaṁ desessatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁dhammaṃ ▁des e ssa tha
PA_pli-tv-bu-vb_sk69:1.9	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_sk69:1.10	vigarahitvā …pe…	▁vi ga rah itvā ▁pe
PA_pli-tv-bu-vb_sk69:1.11	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bu-vb_sk69:1.12.1	“Bhūtapubbaṁ, bhikkhave, bārāṇasiyaṁ aññatarassa chapakassa pajāpati gabbhinī ahosi.	▁bhūt a pubb aṃ ▁bhikkhave ▁bārāṇasi yaṃ ▁aññatar assa ▁cha pak assa ▁pajā pati ▁gabbh inī ▁ahosi
PA_pli-tv-bu-vb_sk69:1.13	Atha kho, bhikkhave, sā chapakī taṁ chapakaṁ etadavoca—	▁atha ▁kho ▁bhikkhave ▁sā ▁cha pak ī ▁taṃ ▁cha pak aṃ ▁etadavoca
PA_pli-tv-bu-vb_sk69:1.14	‘gabbhinīmhi, ayyaputta.	▁gabbh inī mhi ▁ayya putt a
PA_pli-tv-bu-vb_sk69:1.15	Icchāmi ambaṁ khāditun’ti.	▁icch āmi ▁amb aṃ ▁khād itunti
PA_pli-tv-bu-vb_sk69:1.16	‘Natthi ambaṁ, akālo ambassā’ti.	▁natthi ▁amb aṃ ▁ akāl o ▁amb assāti
PA_pli-tv-bu-vb_sk69:1.17	‘Sace na labhissāmi marissāmī’ti.	▁sace ▁na ▁labh issāmi ▁mar issāmīti
PA_pli-tv-bu-vb_sk69:1.18	Tena kho pana samayena rañño ambo dhuvaphalo hoti.	▁tena ▁kho ▁pana ▁samayena ▁rañño ▁amb o ▁dhuv aphal o ▁hoti
PA_pli-tv-bu-vb_sk69:1.19	Atha kho, bhikkhave, so chapako yena so ambo tenupasaṅkami; upasaṅkamitvā taṁ ambaṁ abhiruhitvā nilīno acchi.	▁atha ▁kho ▁bhikkhave ▁so ▁cha pak o ▁yena ▁so ▁amb o ▁tenupasaṃkami ▁upasaṃkamitvā ▁taṃ ▁amb aṃ ▁abhi ruh itvā ▁ni lī no ▁a cch i
PA_pli-tv-bu-vb_sk69:1.20	Atha kho, bhikkhave, rājā purohitena brāhmaṇena saddhiṁ yena so ambo tenupasaṅkami; upasaṅkamitvā ucce āsane nisīditvā mantaṁ pariyāpuṇāti.	▁atha ▁kho ▁bhikkhave ▁rājā ▁ pur o hi t ena ▁ brāhmaṇ ena ▁saddhiṃ ▁yena ▁so ▁amb o ▁tenupasaṃkami ▁upasaṃkamitvā ▁ucc e ▁āsan e ▁nisīditvā ▁mant aṃ ▁pari yā pu ṇ āti
PA_pli-tv-bu-vb_sk69:1.21	Atha kho, bhikkhave, tassa chapakassa etadahosi—	▁atha ▁kho ▁bhikkhave ▁tassa ▁cha pak assa ▁etadahosi
PA_pli-tv-bu-vb_sk69:1.22	‘yāva adhammiko ayaṁ rājā, yatra hi nāma ucce āsane nisīditvā mantaṁ pariyāpuṇissati.	▁yāva ▁ adhamm iko ▁ayaṃ ▁rājā ▁yat ra ▁hi ▁nāma ▁ucc e ▁āsan e ▁nisīditvā ▁mant aṃ ▁pari yā pu ṇ issati
PA_pli-tv-bu-vb_sk69:1.23	Ayañca brāhmaṇo adhammiko, yatra hi nāma nīce āsane nisīditvā ucce āsane nisinnassa mantaṁ vācessati.	▁ayañca ▁brāhmaṇo ▁ adhamm iko ▁yat ra ▁hi ▁nāma ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁mant aṃ ▁vāc e ssati
PA_pli-tv-bu-vb_sk69:1.24	Ahañcamhi adhammiko, yohaṁ itthiyā kāraṇā rañño ambaṁ avaharāmi.	▁ah añca mhi ▁ adhamm iko ▁yo haṃ ▁itthi yā ▁kāraṇ ā ▁rañño ▁amb aṃ ▁ava har āmi
PA_pli-tv-bu-vb_sk69:1.25	Sabbamidaṁ carimaṁ katan’ti	▁sabb amid aṃ ▁ca ri maṃ ▁kat anti
PA_pli-tv-bu-vb_sk69:1.26	tattheva paripati.	▁tattheva ▁pari pati
PA_pli-tv-bu-vb_sk69:1.27.1	‘Ubho atthaṁ na jānanti,	▁ubho ▁atthaṃ ▁na ▁jān anti
PA_pli-tv-bu-vb_sk69:1.28	ubho dhammaṁ na passare;	▁ubho ▁dhammaṃ ▁na ▁pass a re
PA_pli-tv-bu-vb_sk69:1.29	Yo cāyaṁ mantaṁ vāceti,	▁yo ▁cā yaṃ ▁mant aṃ ▁vāc eti
PA_pli-tv-bu-vb_sk69:1.30	yo cādhammenadhīyati’.	▁yo ▁cā dhamm ena dh īyati
PA_pli-tv-bu-vb_sk69:1.31.1	‘Sālīnaṁ odano bhutto,	▁sāl īnaṃ ▁ o dan o ▁bhutt o
PA_pli-tv-bu-vb_sk69:1.32	sucimaṁsūpasecano;	▁su ci maṃ s ūpa se ca no
PA_pli-tv-bu-vb_sk69:1.33	Tasmā dhamme na vattāmi,	▁tasmā ▁dhamme ▁na ▁vatt āmi
PA_pli-tv-bu-vb_sk69:1.34	dhammo ariyebhi vaṇṇito’.	▁dhammo ▁ariy e bhi ▁vaṇṇ ito
PA_pli-tv-bu-vb_sk69:1.35.1	‘Dhiratthu taṁ dhanalābhaṁ,	▁ dhi ratt hu ▁taṃ ▁dhan alābh aṃ
PA_pli-tv-bu-vb_sk69:1.36	yasalābhañca brāhmaṇa;	▁yas alābh añca ▁brāhmaṇa
PA_pli-tv-bu-vb_sk69:1.37	Yā vutti vinipātena,	▁yā ▁vutt i ▁vi nipāt ena
PA_pli-tv-bu-vb_sk69:1.38	adhammacaraṇena vā.	▁ adhamm a caraṇ ena ▁vā
PA_pli-tv-bu-vb_sk69:1.39	Paribbaja mahābrahme,	▁pari bb a ja ▁mahā brahm e
PA_pli-tv-bu-vb_sk69:1.40	pacantaññepi pāṇino;	▁pac anta ññ epi ▁pāṇ ino
PA_pli-tv-bu-vb_sk69:1.41	Mā tvaṁ adhammo ācarito,	▁mā ▁tvaṃ ▁ adhammo ▁ ā carit o
PA_pli-tv-bu-vb_sk69:1.42	asmā kumbhamivābhidā’ti.	▁ asmā ▁ kumbh a mi vā bhi d āti
PA_pli-tv-bu-vb_sk69:1.43_0	Tadāpi me, bhikkhave, amanāpā nīce āsane nisīditvā ucce āsane nisinnassa mantaṁ vācetuṁ,	▁tadā pi ▁me ▁bhikkhave ▁amanāp ā ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁mant aṃ ▁vāc etuṃ
PA_pli-tv-bu-vb_sk69:1.43_1	kimaṅgaṁ pana etarahi na amanāpā bhavissati nīce āsane nisīditvā ucce āsane nisinnassa dhammaṁ desetuṁ.	▁kim aṃ g aṃ ▁pana ▁etarahi ▁na ▁amanāp ā ▁bhavissati ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁dhammaṃ ▁des etuṃ
PA_pli-tv-bu-vb_sk69:1.44	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_sk69:1.45	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_sk69:1.46.1	“Na nīce āsane nisīditvā ucce āsane nisinnassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk69:1.47	Na nīce āsane nisīditvā ucce āsane nisinnassa agilānassa dhammo desetabbo.	▁na ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk69:1.48	Yo anādariyaṁ paṭicca nīce āsane nisīditvā ucce āsane nisinnassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁nī c e ▁āsan e ▁nisīditvā ▁ucc e ▁āsan e ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk69:1.49.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk69:1.50.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk69:1.51	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk69:1.52	Navamasikkhāpadaṁ niṭṭhitaṁ.	▁navam asikkhāpad aṃ ▁niṭṭhitaṃ
