segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc46:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc46:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc46:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc46:0.4	Acelakavagga	▁a c e l ak avagga
PA_pli-tv-bu-vb_pc46:0.5	46. Cārittasikkhāpada	▁cā rit ta sikkhāpada
PA_pli-tv-bu-vb_pc46:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bu-vb_pc46:1.2	Tena kho pana samayena āyasmato upanandassa sakyaputtassa upaṭṭhākakulaṁ āyasmantaṁ upanandaṁ sakyaputtaṁ bhattena nimantesi.	▁tena ▁kho ▁pana ▁samayena ▁āyasmato ▁upa na nd assa ▁sakyaputt assa ▁ upaṭṭhāk a kul aṃ ▁āyasmant aṃ ▁upa na nd aṃ ▁sakyaputt aṃ ▁bhatt ena ▁nimant esi
PA_pli-tv-bu-vb_pc46:1.3	Aññepi bhikkhū bhattena nimantesi.	▁aññe pi ▁bhikkhū ▁bhatt ena ▁nimant esi
PA_pli-tv-bu-vb_pc46:1.4	Tena kho pana samayena āyasmā upanando sakyaputto purebhattaṁ, kulāni payirupāsati.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁pure bhatt aṃ ▁kul āni ▁payirupās ati
PA_pli-tv-bu-vb_pc46:1.5	Atha kho te bhikkhū te manusse etadavocuṁ—	▁atha ▁kho ▁te ▁bhikkhū ▁te ▁manuss e ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc46:1.6	“dethāvuso, bhattan”ti.	▁d e th āvuso ▁bhatt anti
PA_pli-tv-bu-vb_pc46:1.7	“Āgametha, bhante, yāvāyyo upanando āgacchatī”ti.	▁āgam etha ▁bhante ▁yā vā yy o ▁upa na nd o ▁āgaccha tīti
PA_pli-tv-bu-vb_pc46:1.8	Dutiyampi kho te bhikkhū …pe…	▁dutiy ampi ▁kho ▁te ▁bhikkhū ▁pe
PA_pli-tv-bu-vb_pc46:1.9	tatiyampi kho te bhikkhū te manusse etadavocuṁ—	▁tatiy ampi ▁kho ▁te ▁bhikkhū ▁te ▁manuss e ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc46:1.10	“dethāvuso, bhattaṁ; pure kālo atikkamatī”ti.	▁d e th āvuso ▁bhatt aṃ ▁pure ▁kāl o ▁atikkam atīti
PA_pli-tv-bu-vb_pc46:1.11	“Yampi mayaṁ, bhante, bhattaṁ karimhā ayyassa upanandassa kāraṇā.	▁y ampi ▁mayaṃ ▁bhante ▁bhatt aṃ ▁kar i mhā ▁ayya ssa ▁upa na nd assa ▁kāraṇ ā
PA_pli-tv-bu-vb_pc46:1.12	Āgametha, bhante, yāvāyyo upanando āgacchatī”ti.	▁āgam etha ▁bhante ▁yā vā yy o ▁upa na nd o ▁āgaccha tīti
PA_pli-tv-bu-vb_pc46:1.13	Atha kho āyasmā upanando sakyaputto purebhattaṁ kulāni payirupāsitvā divā āgacchati.	▁atha ▁kho ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁pure bhatt aṃ ▁kul āni ▁payirupās itvā ▁divā ▁āgaccha ti
PA_pli-tv-bu-vb_pc46:1.14	Bhikkhū na cittarūpaṁ bhuñjiṁsu.	▁bhikkhū ▁na ▁citt arūp aṃ ▁ bhuñj iṃsu
PA_pli-tv-bu-vb_pc46:1.15	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc46:1.16	“kathañhi nāma āyasmā upanando sakyaputto nimantito sabhatto samāno purebhattaṁ kulesu cārittaṁ āpajjissatī”ti …pe…	▁kathañhi ▁nāma ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁nimant ito ▁sa bhatt o ▁samān o ▁pure bhatt aṃ ▁kul esu ▁cā rit taṃ ▁āpajj issatīti ▁pe
PA_pli-tv-bu-vb_pc46:1.17	“saccaṁ kira tvaṁ, upananda, nimantito sabhatto samāno purebhattaṁ kulesu cārittaṁ āpajjasī”ti?	▁saccaṃ ▁kira ▁tvaṃ ▁upa na nd a ▁nimant ito ▁sa bhatt o ▁samān o ▁pure bhatt aṃ ▁kul esu ▁cā rit taṃ ▁āpajj a sīti
PA_pli-tv-bu-vb_pc46:1.18	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc46:1.19	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc46:1.20	kathañhi nāma tvaṁ, moghapurisa, nimantito sabhatto samāno purebhattaṁ kulesu cārittaṁ āpajjissasi.	▁kathañhi ▁nāma ▁tvaṃ ▁mogh apuris a ▁nimant ito ▁sa bhatt o ▁samān o ▁pure bhatt aṃ ▁kul esu ▁cā rit taṃ ▁āpajj issasi
PA_pli-tv-bu-vb_pc46:1.21	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris a ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc46:1.22	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc46:1.23.1	“Yo pana bhikkhu nimantito sabhatto samāno purebhattaṁ kulesu cārittaṁ āpajjeyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁nimant ito ▁sa bhatt o ▁samān o ▁pure bhatt aṃ ▁kul esu ▁cā rit taṃ ▁āpajj eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc46:1.24	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhūnaṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bu-vb_pc46:2.1	Tena kho pana samayena āyasmato upanandassa sakyaputtassa upaṭṭhākakulaṁ saṅghassatthāya khādanīyaṁ pāhesi—	▁tena ▁kho ▁pana ▁samayena ▁āyasmato ▁upa na nd assa ▁sakyaputt assa ▁ upaṭṭhāk a kul aṃ ▁saṃghassa tth āya ▁ khādanīy aṃ ▁pā h esi
PA_pli-tv-bu-vb_pc46:2.2	“ayyassa upanandassa dassetvā saṅghassa dātabban”ti.	▁ayya ssa ▁upa na nd assa ▁dassetvā ▁saṃghassa ▁dātabb anti
PA_pli-tv-bu-vb_pc46:2.3	Tena kho pana samayena āyasmā upanando sakyaputto gāmaṁ piṇḍāya paviṭṭho hoti.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁gām aṃ ▁piṇḍāya ▁paviṭṭh o ▁hoti
PA_pli-tv-bu-vb_pc46:2.4	Atha kho te manussā ārāmaṁ gantvā bhikkhū pucchiṁsu—	▁atha ▁kho ▁te ▁manussā ▁ārām aṃ ▁gantvā ▁bhikkhū ▁pucch iṃsu
PA_pli-tv-bu-vb_pc46:2.5	“kahaṁ, bhante, ayyo upanando”ti?	▁ka haṃ ▁bhante ▁a yy o ▁upa na nd oti
PA_pli-tv-bu-vb_pc46:2.6	“Esāvuso, āyasmā upanando sakyaputto gāmaṁ piṇḍāya paviṭṭho”ti.	▁ e s āvuso ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁gām aṃ ▁piṇḍāya ▁paviṭṭh oti
PA_pli-tv-bu-vb_pc46:2.7	“Idaṁ, bhante, khādanīyaṁ ayyassa upanandassa dassetvā saṅghassa dātabban”ti.	▁idaṃ ▁bhante ▁ khādanīy aṃ ▁ayya ssa ▁upa na nd assa ▁dassetvā ▁saṃghassa ▁dātabb anti
PA_pli-tv-bu-vb_pc46:2.8	Bhagavato etamatthaṁ ārocesuṁ.	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pc46:2.9	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bu-vb_pc46:2.10	“tena hi, bhikkhave, paṭiggahetvā nikkhipatha yāva upanando āgacchatī”ti.	▁tena ▁hi ▁bhikkhave ▁paṭiggahetvā ▁nikkhip atha ▁yāva ▁upa na nd o ▁āgaccha tīti
PA_pli-tv-bu-vb_pc46:2.11	Atha kho āyasmā upanando sakyaputto—“bhagavatā paṭikkhittaṁ purebhattaṁ kulesu cārittaṁ āpajjitun”ti pacchābhattaṁ kulāni payirupāsitvā divā paṭikkami, khādanīyaṁ ussāriyittha.	▁atha ▁kho ▁āyasmā ▁upa na nd o ▁sakyaputt o bha gav atā ▁paṭikkhitt aṃ ▁pure bhatt aṃ ▁kul esu ▁cā rit taṃ ▁āpajj itunti ▁pacchā bhatt aṃ ▁kul āni ▁payirupās itvā ▁divā ▁paṭi kkam i ▁ khādanīy aṃ ▁uss ā riy ittha
