segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc60:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc60:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc60:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc60:0.4	Surāpānavagga	▁su rā pān avagga
PA_pli-tv-bu-vb_pc60:0.5	60. Cīvaraapanidhānasikkhāpada	▁cīvar a apa ni dhān asikkhāpad a
PA_pli-tv-bu-vb_pc60:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc60:1.2	Tena kho pana samayena sattarasavaggiyā bhikkhū asannihitaparikkhārā honti.	▁tena ▁kho ▁pana ▁samayena ▁sattarasa vagg iyā ▁bhikkhū ▁a san ni hita parikkhār ā ▁honti
PA_pli-tv-bu-vb_pc60:1.3	Chabbaggiyā bhikkhū sattarasavaggiyānaṁ bhikkhūnaṁ pattampi cīvarampi apanidhenti.	▁chabbaggiyā ▁bhikkhū ▁sattarasa vagg iy ānaṃ ▁bhikkhūnaṃ ▁patt ampi ▁cīvar ampi ▁apa ni dh enti
PA_pli-tv-bu-vb_pc60:1.4	Sattarasavaggiyā bhikkhū chabbaggiye bhikkhū etadavocuṁ—	▁sattarasa vagg iyā ▁bhikkhū ▁cha bb agg iy e ▁bhikkhū ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc60:1.5	“dethāvuso, amhākaṁ pattampi cīvarampī”ti.	▁d e th āvuso ▁amhākaṃ ▁patt ampi ▁cīvar ampīti
PA_pli-tv-bu-vb_pc60:1.6	Chabbaggiyā bhikkhū hasanti, te rodanti.	▁chabbaggiyā ▁bhikkhū ▁ ha santi ▁te ▁rod anti
PA_pli-tv-bu-vb_pc60:1.7	Bhikkhū evamāhaṁsu—	▁bhikkhū ▁evamāhaṃsu
PA_pli-tv-bu-vb_pc60:1.8	“kissa tumhe, āvuso, rodathā”ti?	▁kissa ▁tumhe ▁āvuso ▁rod athāti
PA_pli-tv-bu-vb_pc60:1.9	“Ime, āvuso, chabbaggiyā bhikkhū amhākaṁ pattampi cīvarampi apanidhentī”ti.	▁ime ▁āvuso ▁chabbaggiyā ▁bhikkhū ▁amhākaṃ ▁patt ampi ▁cīvar ampi ▁apa ni dh entīti
PA_pli-tv-bu-vb_pc60:1.10	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc60:1.11	“kathañhi nāma chabbaggiyā bhikkhū bhikkhūnaṁ pattampi cīvarampi apanidhessantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhūnaṃ ▁patt ampi ▁cīvar ampi ▁apa ni dh e s s antīti ▁pe
PA_pli-tv-bu-vb_pc60:1.12	“saccaṁ kira tumhe, bhikkhave, bhikkhūnaṁ pattampi cīvarampi apanidhethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhūnaṃ ▁patt ampi ▁cīvar ampi ▁apa ni dh e thāti
PA_pli-tv-bu-vb_pc60:1.13	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc60:1.14	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc60:1.15	kathañhi nāma tumhe, moghapurisā, bhikkhūnaṁ pattampi cīvarampi apanidhessatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁bhikkhūnaṃ ▁patt ampi ▁cīvar ampi ▁apa ni dh e ssa tha
PA_pli-tv-bu-vb_pc60:1.16	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc60:1.17	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc60:1.18.1	“Yo pana bhikkhu bhikkhussa pattaṁ vā cīvaraṁ vā nisīdanaṁ vā sūcigharaṁ vā kāyabandhanaṁ vā apanidheyya vā apanidhāpeyya vā, antamaso hasāpekkhopi, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhu ssa ▁patt aṃ ▁vā ▁cīvaraṃ ▁vā ▁nisīd anaṃ ▁vā ▁sū ci ghar aṃ ▁vā ▁kāya bandhan aṃ ▁vā ▁apa ni dheyy a ▁vā ▁apa ni dhā p eyya ▁vā ▁antamaso ▁ ha sā pekkh opi ▁pācittiy anti
PA_pli-tv-bu-vb_pc60:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc60:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc60:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc60:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc60:2.1.5	Bhikkhussāti	▁bhikkhu ssā ti
PA_pli-tv-bu-vb_pc60:2.1.6	aññassa bhikkhussa.	▁aññ assa ▁bhikkhu ssa
PA_pli-tv-bu-vb_pc60:2.1.7	Patto nāma	▁patt o ▁nāma
PA_pli-tv-bu-vb_pc60:2.1.8	dve pattā—ayopatto, mattikāpatto.	▁dve ▁patt ā a yo patt o ▁ matt ikā patt o
PA_pli-tv-bu-vb_pc60:2.1.9	Cīvaraṁ nāma	▁cīvaraṃ ▁nāma
PA_pli-tv-bu-vb_pc60:2.1.10	channaṁ cīvarānaṁ aññataraṁ cīvaraṁ, vikappanupagaṁ pacchimaṁ.	▁chann aṃ ▁cīvar ānaṃ ▁aññatar aṃ ▁cīvaraṃ ▁vikapp an upa g aṃ ▁pacchim aṃ
PA_pli-tv-bu-vb_pc60:2.1.11	Nisīdanaṁ nāma	▁nisīd anaṃ ▁nāma
PA_pli-tv-bu-vb_pc60:2.1.12	sadasaṁ vuccati.	▁sa das aṃ ▁vuccati
PA_pli-tv-bu-vb_pc60:2.1.13	Sūcigharaṁ nāma	▁sū ci ghar aṃ ▁nāma
