segmentnr	original	folio	analyzed
PA_patthana_11.16:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_11.16:0.2	Dhammapaccanīya (2), Tikatikapaṭṭhānapāḷi (5)	0	
PA_patthana_11.16:0.3	11.16. Sanidassanattika, Kusalattika	0	
PA_patthana_11.16:1.1_0	Nasanidassanasappaṭighaṁ nakusalaṁ dhammaṁ paṭicca nasanidassanasappaṭigho nakusalo	1	
PA_patthana_11.16:1.1_1	dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṁ nakusalaṁ dhammaṁ paṭicca	1	
PA_patthana_11.16:1.1_2	naanidassanasappaṭigho nakusalo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṁ	1	
PA_patthana_11.16:1.1_3	nakusalaṁ dhammaṁ paṭicca naanidassanaappaṭigho nakusalo dhammo uppajjati hetupaccayā …pe… cha.	1	
PA_patthana_11.16:2.1_0	Naanidassanasappaṭighaṁ nakusalaṁ dhammaṁ paṭicca naanidassanasappaṭigho nakusalo	2	
PA_patthana_11.16:2.1_1	dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṁ nakusalaṁ dhammaṁ paṭicca nasanidassanasappaṭigho	2	
PA_patthana_11.16:2.1_2	nakusalo dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṁ nakusalaṁ dhammaṁ	2	
PA_patthana_11.16:2.1_3	paṭicca naanidassanaappaṭigho nakusalo dhammo uppajjati hetupaccayā …pe… cha.	2	
PA_patthana_11.16:3.1	Naanidassanaappaṭighaṁ nakusalaṁ dhammaṁ paṭicca naanidassanaappaṭigho nakusalo dhammo uppajjati hetupaccayā … cha.	3	
PA_patthana_11.16:4.1	Nasanidassanasappaṭighaṁ nakusalañca naanidassanaappaṭighaṁ nakusalañca dhammaṁ paṭicca nasanidassanasappaṭigho nakusalo dhammo uppajjati hetupaccayā … cha.	4	
PA_patthana_11.16:5.1	Naanidassanasappaṭighaṁ nakusalañca naanidassanaappaṭighaṁ nakusalañca dhammaṁ paṭicca nasanidassanasappaṭigho nakusalo dhammo uppajjati hetupaccayā … cha. (Saṅkhittaṁ.)	5	
PA_patthana_11.16:6.1	Hetuyā tiṁsa, ārammaṇe nava …pe… aññamaññe pañcavīsa …pe… avigate tiṁsa. (Sabbattha vitthāro.)	6	
PA_patthana_11.16:7.1	Nasanidassanasappaṭighaṁ naakusalaṁ dhammaṁ paṭicca nasanidassanasappaṭigho naakusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	7	
PA_patthana_11.16:8.1	Hetuyā tiṁsa, ārammaṇe nava …pe… aññamaññe pañcavīsa …pe… avigate tiṁsa. (Sabbattha vitthāro.)	8	
PA_patthana_11.16:9.1	Nasanidassanasappaṭighaṁ naabyākataṁ dhammaṁ paṭicca nasanidassanasappaṭigho naabyākato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	9	
PA_patthana_11.16:10.1	Hetuyā nava. (Sabbattha nava.)	10	
