segmentnr	original	folio	analyzed
PA_kv_7.2:0.1	Kathāvatthu	0	
PA_kv_7.2:0.2	Mahāpaṇṇāsaka	0	
PA_kv_7.2:0.3	Sattamavagga	0	
PA_kv_7.2:0.4	Sampayuttakathā	0	
PA_kv_7.2:1.1	Natthi keci dhammā kehici dhammehi sampayuttāti?	1	
PA_kv_7.2:1.2	Āmantā.	1	
PA_kv_7.2:1.3	Nanu atthi keci dhammā kehici dhammehi sahagatā sahajātā saṁsaṭṭhā ekuppādā ekanirodhā ekavatthukā ekārammaṇāti?	1	
PA_kv_7.2:1.4	Āmantā.	1	
PA_kv_7.2:1.5	Hañci atthi keci dhammā kehici dhammehi sahagatā sahajātā saṁsaṭṭhā ekuppādā ekanirodhā ekavatthukā ekārammaṇā, no ca vata re vattabbe—	1	
PA_kv_7.2:1.6	“natthi keci dhammā kehici dhammehi sampayuttā”ti.	1	
PA_kv_7.2:2.1	Vedanākkhandho saññākkhandhena sahajātoti?	2	
PA_kv_7.2:2.2	Āmantā.	2	
PA_kv_7.2:2.3	Hañci vedanākkhandho saññākkhandhena sahajāto, tena vata re vattabbe—	2	
PA_kv_7.2:2.4	“vedanākkhandho saññākkhandhena sampayutto”ti.	2	
PA_kv_7.2:3.1	Vedanākkhandho saṅkhārakkhandhena …	3	
PA_kv_7.2:3.2	viññāṇakkhandhena sahajātoti?	3	
PA_kv_7.2:3.3	Āmantā.	3	
PA_kv_7.2:3.4	Hañci vedanākkhandho viññāṇakkhandhena sahajāto, tena vata re vattabbe—	3	
PA_kv_7.2:3.5	“vedanākkhandho viññāṇakkhandhena sampayutto”ti.	3	
PA_kv_7.2:4.1	Saññākkhandho …	4	
PA_kv_7.2:4.2	saṅkhārakkhandho …	4	
PA_kv_7.2:4.3	viññāṇakkhandho vedanākkhandhena …	4	
PA_kv_7.2:4.4	saññākkhandhena …	4	
PA_kv_7.2:4.5	saṅkhārakkhandhena sahajātoti?	4	
PA_kv_7.2:4.6	Āmantā.	4	
PA_kv_7.2:4.7	Hañci viññāṇakkhandho saṅkhārakkhandhena sahajāto, tena vata re vattabbe—	4	
PA_kv_7.2:4.8	“viññāṇakkhandho saṅkhārakkhandhena sampayutto”ti.	4	
PA_kv_7.2:5.1	Yathā tilamhi telaṁ anugataṁ anupaviṭṭhaṁ, ucchumhi raso anugato anupaviṭṭho;	5	
PA_kv_7.2:5.2	evameva te dhammā tehi dhammehi anugatā anupaviṭṭhāti?	5	
PA_kv_7.2:5.3	Na hevaṁ vattabbe …pe….	5	
PA_kv_7.2:5.4	Sampayuttakathā niṭṭhitā.	5	
