segmentnr	original	folio	analyzed
PA_snp_1.12:0.1	Sutta Nipāta 1.12	0	
PA_snp_1.12:0.2	Munisutta	0	
PA_snp_1.12:1.1	Santhavāto bhayaṁ jātaṁ,	1	
PA_snp_1.12:1.2	niketā jāyate rajo;	1	
PA_snp_1.12:1.3	Aniketamasanthavaṁ,	1	
PA_snp_1.12:1.4	etaṁ ve munidassanaṁ.	1	
PA_snp_1.12:2.1	Yo jātamucchijja na ropayeyya,	2	
PA_snp_1.12:2.2	Jāyantamassa nānuppavecche;	2	
PA_snp_1.12:2.3	Tamāhu ekaṁ muninaṁ carantaṁ,	2	
PA_snp_1.12:2.4	Addakkhi so santipadaṁ mahesi.	2	
PA_snp_1.12:3.1	Saṅkhāya vatthūni pamāya bījaṁ,	3	
PA_snp_1.12:3.2	Sinehamassa nānuppavecche;	3	
PA_snp_1.12:3.3	Sa ve munī jātikhayantadassī,	3	
PA_snp_1.12:3.4	Takkaṁ pahāya na upeti saṅkhaṁ.	3	
PA_snp_1.12:4.1	Aññāya sabbāni nivesanāni,	4	
PA_snp_1.12:4.2	Anikāmayaṁ aññatarampi tesaṁ;	4	
PA_snp_1.12:4.3	Sa ve munī vītagedho agiddho,	4	
PA_snp_1.12:4.4	Nāyūhatī pāragato hi hoti.	4	
PA_snp_1.12:5.1	Sabbābhibhuṁ sabbaviduṁ sumedhaṁ,	5	
PA_snp_1.12:5.2	Sabbesu dhammesu anūpalittaṁ;	5	
PA_snp_1.12:5.3	Sabbañjahaṁ taṇhakkhaye vimuttaṁ,	5	
PA_snp_1.12:5.4	Taṁ vāpi dhīrā muni vedayanti.	5	
PA_snp_1.12:6.1	Paññābalaṁ sīlavatūpapannaṁ,	6	
PA_snp_1.12:6.2	Samāhitaṁ jhānarataṁ satīmaṁ;	6	
PA_snp_1.12:6.3	Saṅgā pamuttaṁ akhilaṁ anāsavaṁ,	6	
PA_snp_1.12:6.4	Taṁ vāpi dhīrā muni vedayanti.	6	
PA_snp_1.12:7.1	Ekaṁ carantaṁ munimappamattaṁ,	7	
PA_snp_1.12:7.2	Nindāpasaṁsāsu avedhamānaṁ;	7	
