segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc19:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc19:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc19:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc19:0.4	Rattandhakāravagga	▁ratt a ndhakār avagga
PA_pli-tv-bi-vb_pc19:0.5	19. Paraabhisapanasikkhāpada	▁para a bhi sa pan asikkhāpad a
PA_pli-tv-bi-vb_pc19:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc19:1.2	Tena kho pana samayena bhikkhuniyo attano bhaṇḍakaṁ apassantiyo caṇḍakāḷiṁ bhikkhuniṁ etadavocuṁ—	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁attano ▁bhaṇḍ akaṃ ▁apassant iyo ▁ca ṇḍ akā ḷ iṃ ▁bhikkhu ni ṃ ▁et a da vo cu ṃ
PA_pli-tv-bi-vb_pc19:1.3	“apāyye, amhākaṁ bhaṇḍakaṁ passeyyāsī”ti?	▁apāy ye ▁amhākaṃ ▁bhaṇḍ akaṃ ▁pass eyyā sīti
PA_pli-tv-bi-vb_pc19:1.4	Caṇḍakāḷī bhikkhunī ujjhāyati khiyyati vipāceti—	▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁ujjhāy ati ▁kh iy yati ▁vi pā c eti
PA_pli-tv-bi-vb_pc19:1.5	“ahameva nūna corī, ahameva nūna alajjinī, yā ayyāyo attano bhaṇḍakaṁ apassantiyo tā maṁ evamāhaṁsu—	▁ah ameva ▁nūna ▁cor ī ▁ah ameva ▁nūna ▁ala jj inī ▁yā ▁ayyā yo ▁attano ▁bhaṇḍ akaṃ ▁apassant iyo ▁tā ▁maṃ ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc19:1.6	‘apāyye, amhākaṁ bhaṇḍakaṁ passeyyāsī’ti?	▁apāy ye ▁amhākaṃ ▁bhaṇḍ akaṃ ▁pass eyyā sīti
PA_pli-tv-bi-vb_pc19:1.7	Sacāhaṁ, ayye, tumhākaṁ bhaṇḍakaṁ gaṇhāmi, assamaṇī homi, brahmacariyā cavāmi, nirayaṁ upapajjāmi;	▁sa c ā haṃ ▁a yy e ▁tumhākaṃ ▁bhaṇḍ akaṃ ▁gaṇh āmi ▁as samaṇ ī ▁ ho mi ▁ brahmacariy ā ▁ca vā mi ▁niray aṃ ▁upapajj āmi
