segmentnr	original	analyzed
PA_mn_24:0.1	Majjhima Nikāya 24	majjhima nikāya 
PA_mn_24:0.2	Rathavinītasutta	rathavinītasutta 
PA_mn_24:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_24:1.2	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	ekam samayam bhagavā rājagahe viharati veḷuvane kalandakanivāpe 
PA_mn_24:2.1_0	Atha kho sambahulā jātibhūmakā bhikkhū jātibhūmiyaṁ vassaṁvuṭṭhā yena bhagavā tenupasaṅkamiṁsu;	atha kho sambahulāḥ jātibhūmakāḥ bhikkhū jāti bhūmiyam vassa vuṭṭhāḥ yena bhagavā tena upasaṅkamisu 
PA_mn_24:2.1_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinne kho	upasaṅkamitvā bhagavantam abhivādetvā ekamantam ekamantam nisīdisu ekamantam nisinne kho 
PA_mn_24:2.1_2	te bhikkhū bhagavā etadavoca:	te bhikkhū bhagavān etat avoca 
PA_mn_24:2.2	“Ko nu kho, bhikkhave, jātibhūmiyaṁ jātibhūmakānaṁ bhikkhūnaṁ sabrahmacārīnaṁ evaṁ sambhāvito:	kaḥ nu kho bhikkhave jāti bhūmiyam jāti bhūmakānam bhikkhūnam sabrahmacārīnam evam sambhāvitaḥ 
PA_mn_24:2.3_0	‘attanā ca appiccho appicchakathañca bhikkhūnaṁ kattā, attanā ca santuṭṭho santuṭṭhikathañca	attanā ca appicchaḥ appiccha katham ca bhikkhūnam kattā attanā ca santuṭṭho santuṭṭhi katham ca 
PA_mn_24:2.3_1	bhikkhūnaṁ kattā, attanā ca pavivitto pavivekakathañca bhikkhūnaṁ kattā, attanā ca	bhikkhūnam kattā attanā ca pavivittaḥ paviveka katham ca bhikkhūnam kattā attanā ca 
PA_mn_24:2.3_2	asaṁsaṭṭho asaṁsaggakathañca bhikkhūnaṁ kattā, attanā ca āraddhavīriyo vīriyārambhakathañca	a sasaṭṭhaḥ a sasagga katham ca bhikkhūnam kattā attanā ca āraddha vīriyaḥ vīriya ārambha katham ca 
PA_mn_24:2.3_3	bhikkhūnaṁ kattā, attanā ca sīlasampanno sīlasampadākathañca bhikkhūnaṁ kattā, attanā	bhikkhūnam kattā attanā ca sīla sampannaḥ sīla sampadā katham ca bhikkhūnam kattā attanā 
PA_mn_24:2.3_4	ca samādhisampanno samādhisampadākathañca bhikkhūnaṁ kattā, attanā ca paññāsampanno	ca samādhi sampanno samādhi sampadā katham ca bhikkhūnam kattā attanā ca paññā sampanno 
PA_mn_24:2.3_5	paññāsampadākathañca bhikkhūnaṁ kattā, attanā ca vimuttisampanno vimuttisampadākathañca	paññā sampadā katham ca bhikkhūnam kattā attanā ca vimutti sampannaḥ vimutti sampadā katham ca 
PA_mn_24:2.3_6	bhikkhūnaṁ kattā, attanā ca vimuttiñāṇadassanasampanno vimuttiñāṇadassanasampadākathañca	bhikkhūnam kattā attanā ca vimutti ñāṇa dassana sampannaḥ vimutti ñāṇa dassana sampadā kathañca 
PA_mn_24:2.3_7	bhikkhūnaṁ kattā, ovādako viññāpako sandassako samādapako samuttejako sampahaṁsako	bhikkhūnam kattā ovādakaḥ viññāpakaḥ sandassakaḥ samādapakaḥ samuttejakaḥ sampahasakaḥ 
PA_mn_24:2.3_8	sabrahmacārīnan’”ti?	sabrahmacārīn anti 
PA_mn_24:2.4	“Puṇṇo nāma, bhante, āyasmā mantāṇiputto jātibhūmiyaṁ jātibhūmakānaṁ bhikkhūnaṁ sabrahmacārīnaṁ evaṁ sambhāvito:	puṇṇaḥ nāma bhante āyasmā mantāṇiputto jāti bhūmiyam jāti bhūmakānam bhikkhūnam sabrahmacārīnam evam sambhāvitaḥ 
PA_mn_24:2.5	‘attanā ca appiccho appicchakathañca bhikkhūnaṁ kattā, attanā ca santuṭṭho …pe… ovādako viññāpako sandassako samādapako samuttejako sampahaṁsako sabrahmacārīnan’”ti.	attanā ca appicchaḥ appiccha katham ca bhikkhūnam kattā attanā ca santuṭṭho pe ovādakaḥ viññāpakaḥ sandassako samādapakaḥ samuttejakaḥ sampahasakaḥ 
PA_mn_24:3.1	Tena kho pana samayena āyasmā sāriputto bhagavato avidūre nisinno hoti.	tena kho pana samayena āyasmā sāriputto bhagavataḥ avidūre nisinnaḥ hoti 
