segmentnr	original	folio	analyzed
PA_kd_4:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_4:0.2	Mahāvagga	0	
PA_kd_4:0.3	4. Pavāraṇākkhandhaka	0	
PA_kd_4:0.4	1. Aphāsukavihāra	0	
PA_kd_4:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_kd_4:1.1.2	Tena kho pana samayena sambahulā sandiṭṭhā sambhattā bhikkhū kosalesu janapade aññatarasmiṁ āvāse vassaṁ upagacchiṁsu.	1	
PA_kd_4:1.1.3	Atha kho tesaṁ bhikkhūnaṁ etadahosi—	1	
PA_kd_4:1.1.4	“kena nu kho mayaṁ upāyena samaggā sammodamānā avivadamānā phāsukaṁ vassaṁ vaseyyāma, na ca piṇḍakena kilameyyāmā”ti.	1	
PA_kd_4:1.2.1	Atha kho tesaṁ bhikkhūnaṁ etadahosi—	1	
PA_kd_4:1.2.2	“sace kho mayaṁ aññamaññaṁ neva ālapeyyāma na sallapeyyāma—	1	
PA_kd_4:1.2.3_0	yo paṭhamaṁ gāmato piṇḍāya paṭikkameyya so āsanaṁ paññapeyya, pādodakaṁ pādapīṭhaṁ	1	
PA_kd_4:1.2.3_1	pādakathalikaṁ upanikkhipeyya, avakkārapātiṁ dhovitvā upaṭṭhāpeyya, pānīyaṁ paribhojanīyaṁ upaṭṭhāpeyya;	1	
PA_kd_4:1.3.1	yo pacchā gāmato piṇḍāya paṭikkameyya, sacassa bhuttāvaseso, sace ākaṅkheyya bhuñjeyya, no ce ākaṅkheyya appaharite vā chaḍḍeyya, appāṇake vā udake opilāpeyya;	1	
PA_kd_4:1.3.2	so āsanaṁ uddhareyya, pādodakaṁ pādapīṭhaṁ pādakathalikaṁ paṭisāmeyya, avakkārapātiṁ dhovitvā paṭisāmeyya, pānīyaṁ paribhojanīyaṁ paṭisāmeyya, bhattaggaṁ sammajjeyya;	1	
PA_kd_4:1.4.1	yo passeyya pānīyaghaṭaṁ vā paribhojanīyaghaṭaṁ vā vaccaghaṭaṁ vā rittaṁ tucchaṁ so upaṭṭhāpeyya;	1	
PA_kd_4:1.4.2	sacassa hoti avisayhaṁ, hatthavikārena dutiyaṁ āmantetvā hatthavilaṅghakena upaṭṭhāpeyya;	1	
PA_kd_4:1.4.3	na tveva tappaccayā vācaṁ bhindeyya—	1	
PA_kd_4:1.4.4	evaṁ kho mayaṁ samaggā sammodamānā avivadamānā phāsukaṁ vassaṁ vaseyyāma, na ca piṇḍakena kilameyyāmā”ti.	1	
PA_kd_4:1.5.1	Atha kho te bhikkhū aññamaññaṁ neva ālapiṁsu, na sallapiṁsu.	1	
PA_kd_4:1.5.2_0	Yo paṭhamaṁ gāmato piṇḍāya paṭikkamati, so āsanaṁ paññapeti, pādodakaṁ pādapīṭhaṁ	1	
PA_kd_4:1.5.2_1	pādakathalikaṁ upanikkhipati, avakkārapātiṁ dhovitvā upaṭṭhāpeti, pānīyaṁ paribhojanīyaṁ upaṭṭhāpeti.	1	
PA_kd_4:1.6.1	Yo pacchā gāmato piṇḍāya paṭikkamati, sace hoti bhuttāvaseso, sace ākaṅkhati bhuñjati, no ce ākaṅkhati appaharite vā chaḍḍeti, appāṇake vā udake opilāpeti;	1	
