segmentnr	original	analyzed
PA_pli-tv-bu-vb_np13:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_np13:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_np13:0.3	Nissaggiyakaṇḍa	▁nissaggiy akaṇḍ a
PA_pli-tv-bu-vb_np13:0.4	Kosiyavagga	▁ko si y avagga
PA_pli-tv-bu-vb_np13:0.5	13. Dvebhāgasikkhāpada	▁dve bhāg asikkhāpad a
PA_pli-tv-bu-vb_np13:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_np13:1.2_0	Tena kho pana samayena chabbaggiyā bhikkhū—“bhagavatā paṭikkhittaṁ suddhakāḷakānaṁ	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū bha gav atā ▁paṭikkhitt aṃ ▁suddh akā ḷ akānaṃ
PA_pli-tv-bu-vb_np13:1.2_1	eḷakalomānaṁ santhataṁ kārāpetun”ti, te thokaññeva odātaṁ ante ādiyitvā tatheva suddhakāḷakānaṁ	▁ e ḷ aka lom ānaṃ ▁ santhat aṃ ▁kārāp etunti ▁te ▁thok aññeva ▁odāt aṃ ▁ ante ▁ādi y itvā ▁tatheva ▁suddh akā ḷ akānaṃ
PA_pli-tv-bu-vb_np13:1.2_2	eḷakalomānaṁ santhataṁ kārāpenti.	▁ e ḷ aka lom ānaṃ ▁ santhat aṃ ▁kārāp enti
PA_pli-tv-bu-vb_np13:1.3	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_np13:1.4	“kathañhi nāma chabbaggiyā bhikkhū thokaññeva odātaṁ ante ādiyitvā tatheva suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpessantī”ti.	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁thok aññeva ▁odāt aṃ ▁ ante ▁ādi y itvā ▁tatheva ▁suddh akā ḷ akānaṃ ▁ e ḷ aka lom ānaṃ ▁ santhat aṃ ▁kārāp e s s antīti
PA_pli-tv-bu-vb_np13:1.5	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	▁atha ▁kho ▁te ▁bhikkhū ▁cha bb agg iy e ▁bhikkhū ▁aneka pariyāy ena ▁vi ga rah itvā ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
