segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc14:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc14:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc14:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc14:0.4	Rattandhakāravagga	▁ratt a ndhakār avagga
PA_pli-tv-bi-vb_pc14:0.5	14. Dutiyikauyyojanasikkhāpada	▁dutiy ika u y yojan asikkhāpad a
PA_pli-tv-bi-vb_pc14:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc14:1.2_0	Tena kho pana samayena thullanandā bhikkhunī rathikāyapi byūhepi siṅghāṭakepi purisena	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁rath ikāya pi ▁b yūh epi ▁siṃg hā ṭak epi ▁puris ena
PA_pli-tv-bi-vb_pc14:1.2_1	saddhiṁ ekenekā santiṭṭhatipi sallapatipi nikaṇṇikampi jappeti dutiyikampi bhikkhuniṁ uyyojeti.	▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh ati pi ▁ sall a pati pi ▁ni kaṇṇ i kampi ▁ja pp eti ▁dutiy i kampi ▁bhikkhu ni ṃ ▁uyyoj eti
PA_pli-tv-bi-vb_pc14:1.3	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc14:1.4_0	“kathañhi nāma ayyā thullanandā rathikāyapi byūhepi siṅghāṭakepi purisena saddhiṁ	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁rath ikāya pi ▁b yūh epi ▁siṃg hā ṭak epi ▁puris ena ▁saddhiṃ
PA_pli-tv-bi-vb_pc14:1.4_1	ekenekā santiṭṭhissatipi sallapissatipi nikaṇṇikampi jappissati dutiyikampi bhikkhuniṁ uyyojessatī”ti …pe…	▁ek e nek ā ▁santi ṭṭh issati pi ▁ sall ap issati pi ▁ni kaṇṇ i kampi ▁ja pp issati ▁dutiy i kampi ▁bhikkhu ni ṃ ▁uyyoj e ssatīti ▁pe
PA_pli-tv-bi-vb_pc14:1.5_0	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī rathikāyapi byūhepi siṅghāṭakepi purisena	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁rath ikāya pi ▁b yūh epi ▁siṃg hā ṭak epi ▁puris ena
