segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk21:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk21:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk21:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk21:0.4	Khambhakatavagga	▁kham bha kat avagga
PA_pli-tv-bu-vb_sk21:0.5	21. Khambhakatasikkhāpada	▁kham bha kat asikkhāpad a
PA_pli-tv-bu-vb_sk21:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk21:1.2	Tena kho pana samayena chabbaggiyā bhikkhū khambhakatā antaraghare gacchanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁kham bha kat ā ▁ antara ghar e ▁gacchanti ▁pe
PA_pli-tv-bu-vb_sk21:1.3.1	“Na khambhakato antaraghare gamissāmīti sikkhā karaṇīyā”ti.	▁na ▁kham bha kat o ▁ antara ghar e ▁gam issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk21:1.4	Na khambhakatena antaraghare gantabbaṁ.	▁na ▁kham bha kat ena ▁ antara ghar e ▁gantabb aṃ
PA_pli-tv-bu-vb_sk21:1.5	Yo anādariyaṁ paṭicca ekato vā ubhato vā khambhaṁ katvā antaraghare gacchati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ekato ▁vā ▁ubhato ▁vā ▁kham bh aṃ ▁katvā ▁ antara ghar e ▁gacchati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk21:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk21:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk21:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk21:1.9	Paṭhamasikkhāpadaṁ niṭṭhitaṁ.	▁paṭham asikkhāpad aṃ ▁niṭṭhitaṃ
