segmentnr	original	folio	analyzed
PA_bu-vb_np14:0.1	Theravāda Vinaya	0	
PA_bu-vb_np14:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np14:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np14:0.4	Kosiyavagga	0	
PA_bu-vb_np14:0.5	14. Chabbassasikkhāpada	0	
PA_bu-vb_np14:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np14:1.2	Tena kho pana samayena bhikkhū anuvassaṁ santhataṁ kārāpenti.	1	
PA_bu-vb_np14:1.3	Te yācanabahulā viññattibahulā viharanti—	1	
PA_bu-vb_np14:1.4	“eḷakalomāni detha.	1	
PA_bu-vb_np14:1.5	Eḷakalomehi attho”ti.	1	
PA_bu-vb_np14:1.6	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np14:1.7	“kathañhi nāma samaṇā sakyaputtiyā anuvassaṁ santhataṁ kārāpessanti, yācanabahulā viññattibahulā viharissanti—	1	
PA_bu-vb_np14:1.8	‘eḷakalomāni detha, eḷakalomehi attho’ti.	1	
PA_bu-vb_np14:1.9	Amhākaṁ pana sakiṁ katāni santhatāni pañcapi chapi vassāni honti, yesaṁ no dārakā uhadantipi ummihantipi undūrehipi khajjanti.	1	
PA_bu-vb_np14:1.10	Ime pana samaṇā sakyaputtiyā anuvassaṁ santhataṁ kārāpenti, yācanabahulā viññattibahulā viharanti—	1	
PA_bu-vb_np14:1.11	‘eḷakalomāni detha, eḷakalomehi attho’”ti.	1	
PA_bu-vb_np14:1.12	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_np14:1.13	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np14:1.14	“kathañhi nāma bhikkhū anuvassaṁ santhataṁ kārāpessanti, yācanabahulā viññattibahulā viharissanti—	1	
PA_bu-vb_np14:1.15	‘eḷakalomāni detha, eḷakalomehi attho’”ti.	1	
