segmentnr	original	folio	analyzed
PA_ud_3.1:0.1	Udāna 3.1	0	
PA_ud_3.1:0.2	Kammavipākajasutta	0	
PA_ud_3.1:1.1	Evaṁ me sutaṁ—	1	
PA_ud_3.1:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_3.1:1.3_0	Tena kho pana samayena aññataro bhikkhu bhagavato avidūre nisinno hoti pallaṅkaṁ	1	
PA_ud_3.1:1.3_1	ābhujitvā ujuṁ kāyaṁ paṇidhāya purāṇakammavipākajaṁ dukkhaṁ tibbaṁ kharaṁ kaṭukaṁ	1	
PA_ud_3.1:1.3_2	vedanaṁ adhivāsento sato sampajāno avihaññamāno.	1	
PA_ud_3.1:2.1_0	Addasā kho bhagavā taṁ bhikkhuṁ avidūre nisinnaṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya	2	
PA_ud_3.1:2.1_1	purāṇakammavipākajaṁ dukkhaṁ tibbaṁ kharaṁ kaṭukaṁ vedanaṁ adhivāsentaṁ sataṁ sampajānaṁ avihaññamānaṁ.	2	
PA_ud_3.1:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_3.1:4.1	“Sabbakammajahassa bhikkhuno,	4	
PA_ud_3.1:4.2	Dhunamānassa pure kataṁ rajaṁ;	4	
PA_ud_3.1:4.3	Amamassa ṭhitassa tādino,	4	
PA_ud_3.1:4.4	Attho natthi janaṁ lapetave”ti.	4	
PA_ud_3.1:4.5	Paṭhamaṁ.	4	
