segmentnr	original	folio	analyzed
PA_bu-vb_sk52:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk52:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk52:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk52:0.4	Surusuruvagga	0	
PA_bu-vb_sk52:0.5	52. Hatthanillehakasikkhāpada	0	
PA_bu-vb_sk52:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk52:1.2	Tena kho pana samayena chabbaggiyā bhikkhū hatthanillehakaṁ bhuñjanti …pe….	1	
PA_bu-vb_sk52:1.3.1	“Na hatthanillehakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk52:1.4	Na hatthanillehakaṁ bhuñjitabbaṁ.	1	
PA_bu-vb_sk52:1.5	Yo anādariyaṁ paṭicca hatthanillehakaṁ bhuñjati, āpatti dukkaṭassa.	1	
PA_bu-vb_sk52:1.6.1	Anāpatti—	1	
PA_bu-vb_sk52:1.7.1	asañcicca …pe…	1	
PA_bu-vb_sk52:1.8	ādikammikassāti.	1	
PA_bu-vb_sk52:1.9	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	1	
