segmentnr	original	analyzed
PA_pli-tv-pvr_1.1:0.1	Parivāra	▁parivār a
PA_pli-tv-pvr_1.1:0.2	Bhikkhuvibhaṅga	▁bhikkhu vibhaṃg a
PA_pli-tv-pvr_1.1:0.3	Paṭhamabhāga	▁paṭhama bhāg a
PA_pli-tv-pvr_1.1:0.4	1.1 Katthapaññattivāra	▁kattha paññatti vā ra
PA_pli-tv-pvr_1.1:0.5	1. Pārājikakaṇḍa	▁pārājik akaṇḍ a
PA_pli-tv-pvr_1.1:1.1	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	▁na mo ▁tassa ▁bhagavato ▁arahato ▁sammāsambuddh assa
PA_pli-tv-pvr_1.1:2.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṁ pārājikaṁ kattha paññattaṁ, kaṁ ārabbha, kismiṁ vatthusmiṁ?	▁yaṃ ▁tena ▁bhagavatā ▁jān atā ▁pass atā ▁araha tā ▁sammāsambuddh ena ▁paṭhamaṃ ▁pārājik aṃ ▁kattha ▁paññattaṃ ▁ kaṃ ▁ārabbha ▁kismiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_1.1:2.2	Atthi tattha paññatti, anupaññatti, anuppannapaññatti?	▁atthi ▁tattha ▁paññatti ▁anu paññatti ▁anuppann a paññatti
PA_pli-tv-pvr_1.1:2.3	Sabbatthapaññatti, padesapaññatti?	▁sabbattha paññatti ▁ pades a paññatti
PA_pli-tv-pvr_1.1:2.4	Sādhāraṇapaññatti, asādhāraṇapaññatti?	▁ sādhāraṇ a paññatti ▁a sādhāraṇ a paññatti
PA_pli-tv-pvr_1.1:2.5	Ekatopaññatti, ubhatopaññatti?	▁ekato paññatti ▁ubhato paññatti
PA_pli-tv-pvr_1.1:2.6	Pañcannaṁ pātimokkhuddesānaṁ katthogadhaṁ kattha pariyāpannaṁ?	▁pañcannaṃ ▁pātimokkh uddes ānaṃ ▁k attho gad haṃ ▁kattha ▁ pariyāpann aṃ
PA_pli-tv-pvr_1.1:2.7	Katamena uddesena uddesaṁ āgacchati?	▁katame na ▁uddes ena ▁uddes aṃ ▁āgaccha ti
PA_pli-tv-pvr_1.1:2.8	Catunnaṁ vipattīnaṁ katamā vipatti?	▁catunnaṃ ▁vi patt īnaṃ ▁katamā ▁ vipatti
PA_pli-tv-pvr_1.1:2.9	Sattannaṁ āpattikkhandhānaṁ katamo āpattikkhandho?	▁satta nnaṃ ▁āpatti kkhandh ānaṃ ▁katamo ▁āpatti kkhandh o
PA_pli-tv-pvr_1.1:2.10	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhāti?	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁kati hi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_1.1:2.11	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ
PA_pli-tv-pvr_1.1:2.12	Sattannaṁ samathānaṁ katihi samathehi sammati?	▁satta nnaṃ ▁samath ānaṃ ▁kati hi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_1.1:2.13	Ko tattha vinayo, ko tattha abhivinayo?	▁ko ▁tattha ▁vinay o ▁ko ▁tattha ▁abhi vinay o
PA_pli-tv-pvr_1.1:2.14	Kiṁ tattha pātimokkhaṁ, kiṁ tattha adhipātimokkhaṁ?	▁kiṃ ▁tattha ▁pātimokkh aṃ ▁kiṃ ▁tattha ▁adhi p āti mokkh aṃ
PA_pli-tv-pvr_1.1:2.15	Kā vipatti?	▁kā ▁ vipatti
PA_pli-tv-pvr_1.1:2.16	Kā sampatti?	▁kā ▁ sampatti
PA_pli-tv-pvr_1.1:2.17	Kā paṭipatti?	▁kā ▁ paṭipatti
PA_pli-tv-pvr_1.1:2.18	Kati atthavase paṭicca bhagavatā paṭhamaṁ pārājikaṁ paññattaṁ?	▁kati ▁atth avas e ▁paṭicca ▁bhagavatā ▁paṭhamaṃ ▁pārājik aṃ ▁paññattaṃ
PA_pli-tv-pvr_1.1:2.19	Ke sikkhanti?	▁ke ▁sikkh anti
PA_pli-tv-pvr_1.1:2.20	Ke sikkhitasikkhā?	▁ke ▁sikkh it asi kkhā
PA_pli-tv-pvr_1.1:2.21	Kattha ṭhitaṁ?	▁kattha ▁ṭhit aṃ
PA_pli-tv-pvr_1.1:2.22	Ke dhārenti?	▁ke ▁dhār enti
PA_pli-tv-pvr_1.1:2.23	Kassa vacanaṁ?	▁kassa ▁vacanaṃ
PA_pli-tv-pvr_1.1:2.24	Kenābhatanti?	▁ke nā bha tanti
PA_pli-tv-pvr_1.1:3.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṁ pārājikaṁ kattha paññattanti?	▁yaṃ ▁tena ▁bhagavatā ▁jān atā ▁pass atā ▁araha tā ▁sammāsambuddh ena ▁paṭhamaṃ ▁pārājik aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_1.1:3.2	Vesāliyaṁ paññattaṁ.	▁vesāli yaṃ ▁paññattaṃ
PA_pli-tv-pvr_1.1:3.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_1.1:3.4	Sudinnaṁ kalandaputtaṁ ārabbha.	▁su din naṃ ▁ka la nd a putt aṃ ▁ārabbha
PA_pli-tv-pvr_1.1:3.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_1.1:3.6	Sudinno kalandaputto purāṇadutiyikāya methunaṁ dhammaṁ paṭisevi, tasmiṁ vatthusmiṁ.	▁su din no ▁ka la nd aputto ▁purāṇ a dutiy ikāya ▁methun aṃ ▁dhammaṃ ▁paṭisev i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_1.1:3.7	Atthi tattha paññatti, anupaññatti, anuppannapaññattīti?	▁atthi ▁tattha ▁paññatti ▁anu paññatti ▁anuppann a paññatt īti
PA_pli-tv-pvr_1.1:3.8	Ekā paññatti, dve anupaññattiyo.	▁ekā ▁paññatti ▁dve ▁anu paññatti yo
PA_pli-tv-pvr_1.1:3.9	Anuppannapaññatti tasmiṁ natthi.	▁anuppann a paññatti ▁tasmiṃ ▁natthi
PA_pli-tv-pvr_1.1:3.10	Sabbatthapaññatti, padesapaññattīti?	▁sabbattha paññatti ▁ pades a paññatt īti
PA_pli-tv-pvr_1.1:3.11	Sabbatthapaññatti.	▁sabbattha paññatti
PA_pli-tv-pvr_1.1:3.12	Sādhāraṇapaññatti, asādhāraṇapaññattīti?	▁ sādhāraṇ a paññatti ▁a sādhāraṇ a paññatt īti
PA_pli-tv-pvr_1.1:3.13	Sādhāraṇapaññatti.	▁ sādhāraṇ a paññatti
