segmentnr	original	folio	analyzed
PA_ya_5.1.2:0.1	5 Saccayamaka	0	
PA_ya_5.1.2:0.2	5.1 Paṇṇattivāra	0	
PA_ya_5.1.2:0.3	5.1.2. Paṇṇattivāraniddesa	0	
PA_ya_5.1.2:1.0.1	5.1.2.1. Padasodhanavāra	1	
PA_ya_5.1.2:1.0.2	5.1.2.1.1. Anuloma	1	
PA_ya_5.1.2:1.1	Dukkhaṁ dukkhasaccanti? Āmantā.	1	
PA_ya_5.1.2:2.1	Dukkhasaccaṁ dukkhanti?	2	
PA_ya_5.1.2:3.1	Kāyikaṁ dukkhaṁ cetasikaṁ dukkhaṁ ṭhapetvā avasesaṁ dukkhasaccaṁ, na dukkhaṁ. Kāyikaṁ dukkhaṁ cetasikaṁ dukkhaṁ dukkhañceva dukkhasaccañca.	3	
PA_ya_5.1.2:4.1	Samudayo samudayasaccanti?	4	
PA_ya_5.1.2:5.1	Samudayasaccaṁ ṭhapetvā avaseso samudayo, na samudayasaccaṁ. Samudayasaccaṁ samudayo ceva samudayasaccañca.	5	
PA_ya_5.1.2:6.1	Samudayasaccaṁ samudayoti? Āmantā.	6	
PA_ya_5.1.2:7.1	Nirodho nirodhasaccanti?	7	
PA_ya_5.1.2:8.1	Nirodhasaccaṁ ṭhapetvā avaseso nirodho, na nirodhasaccaṁ. Nirodhasaccaṁ nirodho ceva nirodhasaccañca.	8	
PA_ya_5.1.2:9.1	Nirodhasaccaṁ nirodhoti? Āmantā.	9	
PA_ya_5.1.2:10.1	Maggo maggasaccanti?	10	
PA_ya_5.1.2:11.1	Maggasaccaṁ ṭhapetvā avaseso maggo, na maggasaccaṁ. Maggasaccaṁ maggo ceva maggasaccañca.	11	
PA_ya_5.1.2:12.1	Maggasaccaṁ maggoti? Āmantā.	12	
PA_ya_5.1.2:13.0	5.1.2.1.2. Paccanīka	13	
PA_ya_5.1.2:13.1	Na dukkhaṁ na dukkhasaccanti?	13	
PA_ya_5.1.2:14.1	Kāyikaṁ dukkhaṁ cetasikaṁ dukkhaṁ ṭhapetvā avasesaṁ na dukkhaṁ dukkhasaccaṁ. Dukkhañca dukkhasaccañca ṭhapetvā avasesaṁ na ceva dukkhaṁ na ca dukkhasaccaṁ.	14	
PA_ya_5.1.2:15.1	Na dukkhasaccaṁ na dukkhanti? Āmantā.	15	
PA_ya_5.1.2:16.1	Na samudayo na samudayasaccanti? Āmantā.	16	
PA_ya_5.1.2:17.1	Na samudayasaccaṁ na samudayoti?	17	
PA_ya_5.1.2:18.1	Samudayasaccaṁ ṭhapetvā avaseso na samudayasaccaṁ, samudayo. Samudayañca samudayasaccañca ṭhapetvā avaseso na ceva samudayo na ca samudayasaccaṁ.	18	
PA_ya_5.1.2:19.1	Na nirodho na nirodhasaccanti? Āmantā.	19	
