segmentnr	original	analyzed
PA_patthana_18.17:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_18.17:0.2	Dhammānulomapaccanīya (3), Dukadukapaṭṭhānapāḷi (6)	dhamma anuloma paccanīya 
PA_patthana_18.17:0.3	18.17. Āsavasampayuttaduka, Hetuduka	āsava sampayutta duka hetu duka 
PA_patthana_18.17:1.1	Āsavasampayuttaṁ hetuṁ dhammaṁ paṭicca naāsavasampayutto nahetu dhammo uppajjati hetupaccayā … tīṇi.	āsava sampayuttam hetum dhammam paṭicca na āsava sampayuttaḥ na hetu dhammo uppajjati hetu paccayā tīṇi 
PA_patthana_18.17:2.1	Āsavavippayuttaṁ hetuṁ dhammaṁ paṭicca naāsavavippayutto nahetu dhammo uppajjati hetupaccayā … tīṇi.	āsava vippayuttam hetum dhammam paṭicca na āsava vippayuttaḥ na hetu dhammo uppajjati hetu paccayā tīṇi 
PA_patthana_18.17:3.1_0	Āsavasampayuttaṁ hetuñca āsavavippayuttaṁ hetuñca dhammaṁ paṭicca naāsavasampayutto	āsava sampayuttam hetuñca āsava vippayuttam hetuñca dhammam paṭicca na āsava sampayuttaḥ 
PA_patthana_18.17:3.1_1	nahetu dhammo uppajjati hetupaccayā … tīṇi. (Saṅkhittaṁ.) Hetuyā nava, ārammaṇe tīṇi	na hetu dhammaḥ uppajjati hetu paccayā tīṇi saṅkhitta hetuyā nava ārammaṇe tīṇi 
PA_patthana_18.17:3.1_2	…pe… vipāke ekaṁ …pe… avigate nava.	pe vipāke ekam pe avigate nava 
PA_patthana_18.17:4.1	Āsavasampayuttaṁ nahetuṁ dhammaṁ paṭicca naāsavasampayutto nanahetu dhammo uppajjati hetupaccayā … tīṇi.	āsava sampayuttam na hetum dhammam paṭicca na āsava sampayuttaḥ na na hetu dhammo uppajjati hetu paccayā tīṇi 
PA_patthana_18.17:5.1	Āsavavippayuttaṁ nahetuṁ dhammaṁ paṭicca naāsavasampayutto nanahetu dhammo uppajjati hetupaccayā … ekaṁ. (Saṅkhittaṁ.) Hetuyā cattāri …pe… vipāke ekaṁ …pe… avigate cattāri.	āsava vippayuttam na hetum dhammam paṭicca na āsava sampayuttaḥ na na hetu dhammo uppajjati hetu paccayā eka saṅkhitta hetuyā cattāri pe vipāke ekam pe avigate cattāri 
