segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc79:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc79:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc79:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc79:0.4	Sahadhammikavagga	▁saha dhamm ika vagga
PA_pli-tv-bu-vb_pc79:0.5	79. Kammapaṭibāhanasikkhāpada	▁kamm apaṭi bāh ana sikkhāpada
PA_pli-tv-bu-vb_pc79:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc79:1.2	Tena kho pana samayena chabbaggiyā bhikkhū anācāraṁ ācaritvā ekamekassa kamme kayiramāne paṭikkosanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁an ācār aṃ ▁ ā carit vā ▁ek amek assa ▁kamm e ▁kayir amān e ▁paṭi kk o santi
PA_pli-tv-bu-vb_pc79:1.3	Tena kho pana samayena saṅgho sannipatito hoti kenacideva karaṇīyena.	▁tena ▁kho ▁pana ▁samayena ▁saṃgho ▁sannipat ito ▁hoti ▁kenaci deva ▁ karaṇīy ena
PA_pli-tv-bu-vb_pc79:1.4	Chabbaggiyā bhikkhū cīvarakammaṁ karontā ekassa chandaṁ adaṁsu.	▁chabbaggiyā ▁bhikkhū ▁cīvar akammaṃ ▁karont ā ▁ek assa ▁chand aṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pc79:1.5	Atha kho saṅgho—	▁atha ▁kho ▁saṃgho
PA_pli-tv-bu-vb_pc79:1.6	“ayaṁ, āvuso, chabbaggiyo bhikkhu ekako āgato, handassa mayaṁ kammaṁ karomā”ti tassa kammaṁ akāsi.	▁ayaṃ ▁āvuso ▁cha bb agg iyo ▁bhikkhu ▁ek ako ▁āgat o ▁ han d assa ▁mayaṃ ▁kammaṃ ▁kar o m āti ▁tassa ▁kammaṃ ▁akāsi
PA_pli-tv-bu-vb_pc79:1.7	Atha kho so bhikkhu yena chabbaggiyā bhikkhū tenupasaṅkami.	▁atha ▁kho ▁so ▁bhikkhu ▁yena ▁chabbaggiyā ▁bhikkhū ▁tenupasaṃkami
PA_pli-tv-bu-vb_pc79:1.8	Chabbaggiyā bhikkhū taṁ bhikkhuṁ etadavocuṁ—	▁chabbaggiyā ▁bhikkhū ▁taṃ ▁bhikkhuṃ ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc79:1.9	“kiṁ, āvuso, saṅgho akāsī”ti?	▁kiṃ ▁āvuso ▁saṃgho ▁ akā sīti
PA_pli-tv-bu-vb_pc79:1.10	“Saṅgho me, āvuso, kammaṁ akāsī”ti.	▁saṃgho ▁me ▁āvuso ▁kammaṃ ▁ akā sīti
PA_pli-tv-bu-vb_pc79:1.11	“Na mayaṁ, āvuso, etadatthāya chandaṁ adamhā—	▁na ▁mayaṃ ▁āvuso ▁et a d atthāya ▁chand aṃ ▁ad amhā
PA_pli-tv-bu-vb_pc79:1.12	‘tuyhaṁ kammaṁ karissatī’ti.	▁tuyh aṃ ▁kammaṃ ▁kar issatīti
PA_pli-tv-bu-vb_pc79:1.13	Sace ca mayaṁ jāneyyāma ‘tuyhaṁ kammaṁ karissatī’ti, na mayaṁ chandaṁ dadeyyāmā”ti.	▁sace ▁ca ▁mayaṃ ▁jān eyyā ma ▁tuyh aṃ ▁kammaṃ ▁kar issatīti ▁na ▁mayaṃ ▁chand aṃ ▁dad eyyā m āti
PA_pli-tv-bu-vb_pc79:1.14	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc79:1.15	“kathañhi nāma chabbaggiyā bhikkhū dhammikānaṁ kammānaṁ chandaṁ datvā pacchā khīyanadhammaṁ āpajjissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁dhammik ānaṃ ▁kamm ānaṃ ▁chand aṃ ▁datvā ▁pacchā ▁kh ī yan adhamm aṃ ▁āpajj issantīti ▁pe
PA_pli-tv-bu-vb_pc79:1.16	“saccaṁ kira tumhe, bhikkhave, dhammikānaṁ kammānaṁ chandaṁ datvā pacchā khīyanadhammaṁ āpajjathā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁dhammik ānaṃ ▁kamm ānaṃ ▁chand aṃ ▁datvā ▁pacchā ▁kh ī yan adhamm aṃ ▁āpajj athāti
PA_pli-tv-bu-vb_pc79:1.17	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc79:1.18	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc79:1.19	kathañhi nāma tumhe, moghapurisā, dhammikānaṁ kammānaṁ chandaṁ datvā pacchā khīyanadhammaṁ āpajjissatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁dhammik ānaṃ ▁kamm ānaṃ ▁chand aṃ ▁datvā ▁pacchā ▁kh ī yan adhamm aṃ ▁āpajj issa tha
PA_pli-tv-bu-vb_pc79:1.20	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc79:1.21	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc79:1.22.1	“Yo pana bhikkhu dhammikānaṁ kammānaṁ chandaṁ datvā pacchā khīyanadhammaṁ āpajjeyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁dhammik ānaṃ ▁kamm ānaṃ ▁chand aṃ ▁datvā ▁pacchā ▁kh ī yan adhamm aṃ ▁āpajj eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc79:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc79:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc79:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc79:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc79:2.1.5	Dhammikaṁ nāma kammaṁ	▁dhammik aṃ ▁nāma ▁kammaṃ
PA_pli-tv-bu-vb_pc79:2.1.6	apalokanakammaṁ ñattikammaṁ ñattidutiyakammaṁ ñatticatutthakammaṁ dhammena vinayena satthusāsanena kataṁ, etaṁ dhammikaṁ nāma kammaṁ.	▁apa lok an akammaṃ ▁ñatti kammaṃ ▁ñatti dutiy akammaṃ ▁ñatti catu tth akammaṃ ▁dhamm ena ▁vinay ena ▁satthu sā san ena ▁kataṃ ▁etaṃ ▁dhammik aṃ ▁nāma ▁kammaṃ
PA_pli-tv-bu-vb_pc79:2.1.7	Chandaṁ datvā khiyyati āpatti pācittiyassa.	▁chand aṃ ▁datvā ▁kh iy yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc79:2.2.1	Dhammakamme dhammakammasaññī chandaṁ datvā khiyyati, āpatti pācittiyassa.	▁dhamm akamm e ▁dhamm akamm asaññī ▁chand aṃ ▁datvā ▁kh iy yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc79:2.2.2	Dhammakamme vematiko chandaṁ datvā khiyyati, āpatti dukkaṭassa.	▁dhamm akamm e ▁ve mati ko ▁chand aṃ ▁datvā ▁kh iy yati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc79:2.2.3	Dhammakamme adhammakammasaññī chandaṁ datvā khiyyati, anāpatti.	▁dhamm akamm e ▁ adhamm akamm asaññī ▁chand aṃ ▁datvā ▁kh iy yati ▁anāpatti
PA_pli-tv-bu-vb_pc79:2.2.4	Adhammakamme dhammakammasaññī, āpatti dukkaṭassa.	▁ adhamm akamm e ▁dhamm akamm asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc79:2.2.5	Adhammakamme vematiko, āpatti dukkaṭassa.	▁ adhamm akamm e ▁ve mati ko ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc79:2.2.6	Adhammakamme adhammakammasaññī, anāpatti.	▁ adhamm akamm e ▁ adhamm akamm asaññī ▁anāpatti
PA_pli-tv-bu-vb_pc79:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_pc79:2.3.2	“adhammena vā vaggena vā na kammārahassa vā kammaṁ katan”ti jānanto khiyyati,	▁ adhamm ena ▁vā ▁ vagg ena ▁vā ▁na ▁kamm ārah assa ▁vā ▁kammaṃ ▁kat anti ▁jānant o ▁kh iy yati
PA_pli-tv-bu-vb_pc79:2.3.3	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_pc79:2.3.4	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_pc79:2.3.5	Kammapaṭibāhanasikkhāpadaṁ niṭṭhitaṁ navamaṁ.	▁kamm apaṭi bāh an asikkhāpad aṃ ▁niṭṭhitaṃ ▁navam aṃ
