segmentnr	original	folio	analyzed
PA_bi-vb_pc56:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc56:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc56:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc56:0.4	Ārāmavagga	0	
PA_bi-vb_pc56:0.5	56. Abhikkhukāvāsasikkhāpada	0	
PA_bi-vb_pc56:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc56:1.2	Tena kho pana samayena sambahulā bhikkhuniyo gāmakāvāse vassaṁvuṭṭhā sāvatthiṁ agamaṁsu.	1	
PA_bi-vb_pc56:1.3	Bhikkhuniyo tā bhikkhuniyo etadavocuṁ—	1	
PA_bi-vb_pc56:1.4	“katthāyyāyo vassaṁvuṭṭhā?	1	
PA_bi-vb_pc56:1.5	Kacci ovādo iddho ahosī”ti?	1	
PA_bi-vb_pc56:1.6	“Natthayye, tattha bhikkhū;	1	
PA_bi-vb_pc56:1.7	kuto ovādo iddho bhavissatī”ti.	1	
PA_bi-vb_pc56:1.8	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc56:1.9	“kathañhi nāma bhikkhuniyo abhikkhuke āvāse vassaṁ vasissantī”ti …pe…	1	
PA_bi-vb_pc56:1.10	“saccaṁ kira, bhikkhave, bhikkhuniyo abhikkhuke āvāse vassaṁ vasantī”ti?	1	
PA_bi-vb_pc56:1.11	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc56:1.12	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc56:1.13	kathañhi nāma, bhikkhave, bhikkhuniyo abhikkhuke āvāse vassaṁ vasissanti.	1	
PA_bi-vb_pc56:1.14	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc56:1.15	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc56:1.16.1	“Yā pana bhikkhunī abhikkhuke āvāse vassaṁ vaseyya, pācittiyan”ti.	1	
PA_bi-vb_pc56:2.1.1	Yā panāti	2	
PA_bi-vb_pc56:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_pc56:2.1.3	bhikkhunīti	2	
PA_bi-vb_pc56:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc56:2.1.5	Abhikkhuko nāma āvāso	2	
PA_bi-vb_pc56:2.1.6	na sakkā hoti ovādāya vā saṁvāsāya vā gantuṁ.	2	
PA_bi-vb_pc56:2.1.7	“Vassaṁ vasissāmī”ti senāsanaṁ paññapeti pānīyaṁ paribhojanīyaṁ upaṭṭhapeti pariveṇaṁ sammajjati, āpatti dukkaṭassa.	2	
PA_bi-vb_pc56:2.1.8	Saha aruṇuggamanā āpatti pācittiyassa.	2	
PA_bi-vb_pc56:2.2.1	Anāpatti—	2	
PA_bi-vb_pc56:2.2.2	vassupagatā bhikkhū pakkantā vā honti vibbhantā vā kālaṅkatā vā pakkhasaṅkantā vā,	2	
PA_bi-vb_pc56:2.2.3	āpadāsu,	2	
PA_bi-vb_pc56:2.2.4	ummattikāya,	2	
PA_bi-vb_pc56:2.2.5	ādikammikāyāti.	2	
PA_bi-vb_pc56:2.2.6	Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.	2	
