segmentnr	original	folio	analyzed
PA_pp_2.1:0.1	Puggalapaññatti	0	
PA_pp_2.1:0.2	Niddesa	0	
PA_pp_2.1:0.3	1. Ekakapuggalapaññatti	0	
PA_pp_2.1:1.1	Katamo ca puggalo samayavimutto?	1	
PA_pp_2.1:1.2	Idhekacco puggalo kālena kālaṁ samayena samayaṁ aṭṭha vimokkhe kāyena phusitvā viharati, paññāya cassa disvā ekacce āsavā parikkhīṇā honti—	1	
PA_pp_2.1:1.3	ayaṁ vuccati puggalo “samayavimutto”.	1	
PA_pp_2.1:2.1	Katamo ca puggalo asamayavimutto?	2	
PA_pp_2.1:2.2	Idhekacco puggalo na heva kho kālena kālaṁ samayena samayaṁ aṭṭha vimokkhe kāyena phusitvā viharati, paññāya cassa disvā āsavā parikkhīṇā honti—	2	
PA_pp_2.1:2.3	ayaṁ vuccati puggalo “asamayavimutto”.	2	
PA_pp_2.1:2.4	Sabbepi ariyapuggalā ariye vimokkhe asamayavimuttā.	2	
PA_pp_2.1:3.1	Katamo ca puggalo kuppadhammo?	3	
PA_pp_2.1:3.2	Idhekacco puggalo lābhī hoti rūpasahagatānaṁ vā arūpasahagatānaṁ vā samāpattīnaṁ.	3	
PA_pp_2.1:3.3	So ca kho na nikāmalābhī hoti na akicchalābhī na akasiralābhī;	3	
PA_pp_2.1:3.4	na yatthicchakaṁ yadicchakaṁ yāvaticchakaṁ samāpajjatipi vuṭṭhātipi.	3	
PA_pp_2.1:3.5	Ṭhānaṁ kho panetaṁ vijjati, yaṁ tassa puggalassa pamādamāgamma tā samāpattiyo kuppeyyuṁ—	3	
PA_pp_2.1:3.6	ayaṁ vuccati puggalo “kuppadhammo”.	3	
PA_pp_2.1:4.1	Katamo ca puggalo akuppadhammo?	4	
PA_pp_2.1:4.2	Idhekacco puggalo lābhī hoti rūpasahagatānaṁ vā arūpasahagatānaṁ vā samāpattīnaṁ.	4	
PA_pp_2.1:4.3	So ca kho nikāmalābhī hoti akicchalābhī akasiralābhī;	4	
PA_pp_2.1:4.4	yatthicchakaṁ yadicchakaṁ yāvaticchakaṁ samāpajjatipi vuṭṭhātipi.	4	
PA_pp_2.1:4.5	Aṭṭhānametaṁ anavakāso yaṁ tassa puggalassa pamādamāgamma tā samāpattiyo kuppeyyuṁ—	4	
PA_pp_2.1:4.6	ayaṁ vuccati puggalo “akuppadhammo”.	4	
PA_pp_2.1:4.7	Sabbepi ariyapuggalā ariye vimokkhe akuppadhammā.	4	
PA_pp_2.1:5.1	Katamo ca puggalo parihānadhammo?	5	
PA_pp_2.1:5.2	Idhekacco puggalo lābhī hoti rūpasahagatānaṁ vā arūpasahagatānaṁ vā samāpattīnaṁ.	5	
PA_pp_2.1:5.3	So ca kho na nikāmalābhī hoti na akicchalābhī na akasiralābhī;	5	
PA_pp_2.1:5.4	na yatthicchakaṁ yadicchakaṁ yāvaticchakaṁ samāpajjatipi vuṭṭhātipi.	5	
PA_pp_2.1:5.5	Ṭhānaṁ kho panetaṁ vijjati, yaṁ so puggalo pamādamāgamma tāhi samāpattīhi parihāyeyya—	5	
PA_pp_2.1:5.6	ayaṁ vuccati puggalo “parihānadhammo”.	5	
PA_pp_2.1:6.1	Katamo ca puggalo aparihānadhammo?	6	
PA_pp_2.1:6.2	Idhekacco puggalo lābhī hoti rūpasahagatānaṁ vā arūpasahagatānaṁ vā samāpattīnaṁ.	6	
PA_pp_2.1:6.3	So ca kho nikāmalābhī hoti akicchalābhī akasiralābhī;	6	
PA_pp_2.1:6.4	yatthicchakaṁ yadicchakaṁ yāvaticchakaṁ samāpajjatipi vuṭṭhātipi.	6	
PA_pp_2.1:6.5	Aṭṭhānametaṁ anavakāso yaṁ so puggalo pamādamāgamma tāhi samāpattīhi parihāyeyya—	6	
PA_pp_2.1:6.6	ayaṁ vuccati puggalo “aparihānadhammo”.	6	
PA_pp_2.1:6.7	Sabbepi ariyapuggalā ariye vimokkhe aparihānadhammā.	6	
PA_pp_2.1:7.1	Katamo ca puggalo cetanābhabbo?	7	
PA_pp_2.1:7.2	Idhekacco puggalo lābhī hoti rūpasahagatānaṁ vā arūpasahagatānaṁ vā samāpattīnaṁ.	7	
PA_pp_2.1:7.3	So ca kho na nikāmalābhī hoti na akicchalābhī na akasiralābhī;	7	
PA_pp_2.1:7.4	na yatthicchakaṁ yadicchakaṁ yāvaticchakaṁ samāpajjatipi vuṭṭhātipi.	7	
PA_pp_2.1:7.5	Sace anusañceteti, na parihāyati tāhi samāpattīhi.	7	
PA_pp_2.1:7.6	Sace na anusañceteti, parihāyati tāhi samāpattīhi—	7	
PA_pp_2.1:7.7	ayaṁ vuccati puggalo “cetanābhabbo”.	7	
PA_pp_2.1:8.1	Katamo ca puggalo anurakkhaṇābhabbo?	8	
PA_pp_2.1:8.2	Idhekacco puggalo lābhī hoti rūpasahagatānaṁ vā arūpasahagatānaṁ vā samāpattīnaṁ.	8	
PA_pp_2.1:8.3	So ca kho na nikāmalābhī hoti na akicchalābhī na akasiralābhī;	8	
PA_pp_2.1:8.4	na yatthicchakaṁ yadicchakaṁ yāvaticchakaṁ samāpajjatipi vuṭṭhātipi.	8	
PA_pp_2.1:8.5	Sace anurakkhati, na parihāyati tāhi samāpattīhi.	8	
PA_pp_2.1:8.6	Sace na anurakkhati, parihāyati tāhi samāpattīhi—	8	
PA_pp_2.1:8.7	ayaṁ vuccati puggalo “anurakkhaṇābhabbo”.	8	
PA_pp_2.1:9.1	Katamo ca puggalo puthujjano?	9	
PA_pp_2.1:9.2	Yassa puggalassa tīṇi saṁyojanāni appahīnāni;	9	
PA_pp_2.1:9.3	na ca tesaṁ dhammānaṁ pahānāya paṭipanno—	9	
PA_pp_2.1:9.4	ayaṁ vuccati puggalo “puthujjano”.	9	
PA_pp_2.1:10.1	Katamo ca puggalo gotrabhū?	10	
PA_pp_2.1:10.2	Yesaṁ dhammānaṁ samanantarā ariyadhammassa avakkanti hoti tehi dhammehi samannāgato—	10	
PA_pp_2.1:10.3	ayaṁ vuccati puggalo “gotrabhū”.	10	
PA_pp_2.1:11.1	Katamo ca puggalo bhayūparato?	11	
PA_pp_2.1:11.2	Satta sekkhā bhayūparatā, ye ca puthujjanā sīlavanto.	11	
PA_pp_2.1:11.3	Arahā abhayūparato.	11	
PA_pp_2.1:12.1	Katamo ca puggalo abhabbāgamano?	12	
PA_pp_2.1:12.2_0	Ye te puggalā kammāvaraṇena samannāgatā, kilesāvaraṇena samannāgatā, vipākāvaraṇena	12	
PA_pp_2.1:12.2_1	samannāgatā, assaddhā acchandikā duppaññā eḷā, abhabbā niyāmaṁ okkamituṁ kusalesu dhammesu sammattaṁ—	12	
PA_pp_2.1:12.3	ime vuccanti puggalā “abhabbāgamanā”.	12	
PA_pp_2.1:13.1	Katamo ca puggalo bhabbāgamano?	13	
PA_pp_2.1:13.2_0	Ye te puggalā na kammāvaraṇena samannāgatā, na kilesāvaraṇena samannāgatā, na vipākāvaraṇena	13	
