segmentnr	original	folio	analyzed
PA_thag_6.1:0.1	Theragāthā 6.1	0	
PA_thag_6.1:0.2	Chakkanipāta	0	
PA_thag_6.1:0.3	Paṭhamavagga	0	
PA_thag_6.1:0.4	Uruveḷakassapattheragāthā	0	
PA_thag_6.1:1.1	“Disvāna pāṭihīrāni,	1	
PA_thag_6.1:1.2	gotamassa yasassino;	1	
PA_thag_6.1:1.3	Na tāvāhaṁ paṇipatiṁ,	1	
PA_thag_6.1:1.4	issāmānena vañcito.	1	
PA_thag_6.1:2.1	Mama saṅkappamaññāya,	2	
PA_thag_6.1:2.2	codesi narasārathi;	2	
PA_thag_6.1:2.3	Tato me āsi saṁvego,	2	
PA_thag_6.1:2.4	abbhuto lomahaṁsano.	2	
PA_thag_6.1:3.1	Pubbe jaṭilabhūtassa,	3	
PA_thag_6.1:3.2	yā me siddhi parittikā;	3	
PA_thag_6.1:3.3	Tāhaṁ tadā nirākatvā,	3	
PA_thag_6.1:3.4	pabbajiṁ jinasāsane.	3	
PA_thag_6.1:4.1	Pubbe yaññena santuṭṭho,	4	
PA_thag_6.1:4.2	kāmadhātupurakkhato;	4	
PA_thag_6.1:4.3	Pacchā rāgañca dosañca,	4	
PA_thag_6.1:4.4	mohañcāpi samūhaniṁ.	4	
PA_thag_6.1:5.1	Pubbenivāsaṁ jānāmi,	5	
PA_thag_6.1:5.2	dibbacakkhu visodhitaṁ;	5	
PA_thag_6.1:5.3	Iddhimā paracittaññū,	5	
PA_thag_6.1:5.4	dibbasotañca pāpuṇiṁ.	5	
PA_thag_6.1:6.1	Yassa catthāya pabbajito,	6	
PA_thag_6.1:6.2	agārasmānagāriyaṁ;	6	
PA_thag_6.1:6.3	So me attho anuppatto,	6	
PA_thag_6.1:6.4	sabbasaṁyojanakkhayo”ti.	6	
PA_thag_6.1:6.5	… Uruveḷakassapo thero ….	6	
