segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc1:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc1:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc1:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc1:0.4	Musāvādavagga	▁musāvād avagga
PA_pli-tv-bu-vb_pc1:0.5	1. Musāvādasikkhāpada	▁musāvād asikkhāpad a
PA_pli-tv-bu-vb_pc1:0.6	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	▁na mo ▁tassa ▁bhagavato ▁arahato ▁sammāsambuddh assa
PA_pli-tv-bu-vb_pc1:0.7	Ime kho panāyasmanto dvenavuti pācittiyā dhammā uddesaṁ āgacchanti.	▁ime ▁kho ▁panā ya s mant o ▁dve navuti ▁pācittiy ā ▁dhammā ▁uddes aṃ ▁āgacchant i
PA_pli-tv-bu-vb_pc1:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc1:1.2	Tena kho pana samayena hatthako sakyaputto vādakkhitto hoti.	▁tena ▁kho ▁pana ▁samayena ▁hatth ako ▁sakyaputt o ▁vā da kkhi tt o ▁hoti
PA_pli-tv-bu-vb_pc1:1.3	So titthiyehi saddhiṁ sallapanto avajānitvā paṭijānāti, paṭijānitvā avajānāti, aññenaññaṁ paṭicarati, sampajānamusā bhāsati, saṅketaṁ katvā visaṁvādeti.	▁so ▁titthiy ehi ▁saddhiṃ ▁ sall ap anto ▁ava jān itvā ▁paṭijān āti ▁paṭijān itvā ▁ava jān āti ▁aññ ena ññaṃ ▁paṭi ca rati ▁sampa jān amu sā ▁bhāsa ti ▁ saṃket aṃ ▁katvā ▁vis aṃ vād eti
PA_pli-tv-bu-vb_pc1:1.4_0	Titthiyā ujjhāyanti khiyyanti vipācenti—“kathañhi nāma hatthako sakyaputto amhehi	▁titthiy ā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti kath añhi ▁nāma ▁hatth ako ▁sakyaputt o ▁amh ehi
