segmentnr	original	folio	analyzed
PA_mil_3.1.4:0.1	Milindapañha	0	
PA_mil_3.1.4:0.2	Mahāvagga	0	
PA_mil_3.1.4:0.3	4. Anantakāyapañha	0	
PA_mil_3.1.4:1.1	Atha kho milindassa rañño etadahosi—	1	
PA_mil_3.1.4:1.2_0	“paṇḍito kho ayaṁ bhikkhu paṭibalo mayā saddhiṁ sallapituṁ, bahukāni ca me ṭhānāni	1	
PA_mil_3.1.4:1.2_1	pucchitabbāni bhavissanti, yāva apucchitāniyeva tāni ṭhānāni bhavissanti, atha sūriyo	1	
PA_mil_3.1.4:1.2_2	atthaṁ gamissati, yannūnāhaṁ sve antepure sallapeyyan”ti.	1	
PA_mil_3.1.4:2.1	Atha kho rājā devamantiyaṁ etadavoca—	2	
PA_mil_3.1.4:2.2	“tena hi tvaṁ, devamantiya, bhadantassa āroceyyāsi ‘sve antepure raññā saddhiṁ sallāpo bhavissatī’”ti.	2	
PA_mil_3.1.4:2.3	Idaṁ vatvā milindo rājā uṭṭhāyāsanā theraṁ nāgasenaṁ āpucchitvā rathaṁ abhirūhitvā “nāgaseno nāgaseno”ti sajjhāyaṁ karonto pakkāmi.	2	
PA_mil_3.1.4:3.1	Atha kho devamantiyo āyasmantaṁ nāgasenaṁ etadavoca—	3	
PA_mil_3.1.4:3.2	“rājā, bhante, milindo evamāha—	3	
PA_mil_3.1.4:3.3	‘sve antepure raññā saddhiṁ sallāpo bhavissatī’”ti.	3	
PA_mil_3.1.4:3.4	“Suṭṭhū”ti thero abbhānumodi.	3	
PA_mil_3.1.4:3.5	Atha kho tassā rattiyā accayena devamantiyo ca anantakāyo ca maṅkuro ca sabbadinno ca yena milindo rājā tenupasaṅkamiṁsu, upasaṅkamitvā rājānaṁ milindaṁ etadavocuṁ—	3	
PA_mil_3.1.4:3.6	“āgacchatu, mahārāja, bhadanto nāgaseno”ti?	3	
PA_mil_3.1.4:3.7	“Āma āgacchatū”ti.	3	
PA_mil_3.1.4:3.8	“Kittakehi bhikkhūhi saddhiṁ āgacchatū”ti?	3	
PA_mil_3.1.4:3.9	“Yattake bhikkhū icchati, tattakehi bhikkhūhi saddhiṁ āgacchatū”ti.	3	
PA_mil_3.1.4:4.1	Atha kho sabbadinno āha—	4	
PA_mil_3.1.4:4.2	“āgacchatu, mahārāja, dasahi bhikkhūhi saddhin”ti.	4	
PA_mil_3.1.4:4.3	Dutiyampi kho rājā āha—	4	
PA_mil_3.1.4:4.4	“yattake bhikkhū icchati, tattakehi bhikkhūhi saddhiṁ āgacchatū”ti.	4	
PA_mil_3.1.4:4.5	Dutiyampi kho sabbadinno āha—	4	
PA_mil_3.1.4:4.6	“āgacchatu, mahārāja, dasahi bhikkhūhi saddhin”ti.	4	
PA_mil_3.1.4:4.7	Tatiyampi kho rājā āha—	4	
PA_mil_3.1.4:4.8	“yattake bhikkhū icchati, tattakehi bhikkhūhi saddhiṁ āgacchatū”ti.	4	
PA_mil_3.1.4:4.9	Tatiyampi kho sabbadinno āha—	4	
PA_mil_3.1.4:4.10	“āgacchatu, mahārāja, dasahi bhikkhūhi saddhin”ti.	4	
PA_mil_3.1.4:4.11	“Sabbo panāyaṁ sakkāro paṭiyādito, ahaṁ bhaṇāmi ‘yattake bhikkhū icchati, tattakehi bhikkhūhi saddhiṁ āgacchatū’ti.	4	
PA_mil_3.1.4:4.12	Ayaṁ bhaṇe sabbadinno aññathā bhaṇati, kiṁ nu mayaṁ nappaṭibalā bhikkhūnaṁ bhojanaṁ dātun”ti?	4	
PA_mil_3.1.4:4.13	Evaṁ vutte, sabbadinno maṅku ahosi.	4	
PA_mil_3.1.4:5.1	Atha kho devamantiyo ca anantakāyo ca maṅkuro ca yenāyasmā nāgaseno tenupasaṅkamiṁsu, upasaṅkamitvā āyasmantaṁ nāgasenaṁ etadavocuṁ—	5	
PA_mil_3.1.4:5.2	“rājā, bhante, milindo evamāha—	5	
PA_mil_3.1.4:5.3	‘yattake bhikkhū icchati, tattakehi bhikkhūhi saddhiṁ āgacchatū’”ti.	5	
PA_mil_3.1.4:5.4	Atha kho āyasmā nāgaseno pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya asītiyā bhikkhusahassehi saddhiṁ sāgalaṁ pāvisi.	5	
PA_mil_3.1.4:6.1	Atha kho anantakāyo āyasmantaṁ nāgasenaṁ nissāya gacchanto āyasmantaṁ nāgasenaṁ etadavoca—	6	
PA_mil_3.1.4:6.2	“bhante nāgasena, yaṁ panetaṁ brūsi ‘nāgaseno’ti, katamo ettha nāgaseno”ti?	6	
PA_mil_3.1.4:6.3	Thero āha—	6	
PA_mil_3.1.4:6.4	“ko panettha ‘nāgaseno’ti maññasī”ti?	6	
PA_mil_3.1.4:6.5	“Yo so, bhante, abbhantare vāto jīvo pavisati ca nikkhamati ca, so ‘nāgaseno’ti maññāmī”ti.	6	
PA_mil_3.1.4:6.6	“Yadi paneso vāto nikkhamitvā nappaviseyya, pavisitvā na nikkhameyya, jīveyya nu kho so puriso”ti?	6	
PA_mil_3.1.4:6.7	“Na hi, bhante”ti.	6	
PA_mil_3.1.4:6.8	“Ye panime saṅkhadhamakā saṅkhaṁ dhamenti, tesaṁ vāto puna pavisatī”ti?	6	
PA_mil_3.1.4:6.9	“Na hi, bhante”ti.	6	
PA_mil_3.1.4:6.10	“Ye panime vaṁsadhamakā vaṁsaṁ dhamenti, tesaṁ vāto puna pavisatī”ti?	6	
PA_mil_3.1.4:6.11	“Na hi, bhante”ti.	6	
PA_mil_3.1.4:6.12	“Ye panime siṅgadhamakā siṅgaṁ dhamenti, tesaṁ vāto puna pavisatī”ti?	6	
PA_mil_3.1.4:6.13	“Na hi, bhante”ti.	6	
PA_mil_3.1.4:6.14	“Atha kissa pana te na marantī”ti.	6	
PA_mil_3.1.4:6.15	“Nāhaṁ paṭibalo tayā vādinā saddhiṁ sallapituṁ, sādhu, bhante, atthaṁ jappehī”ti.	6	
PA_mil_3.1.4:6.16	“Neso jīvo, assāsapassāsā nāmete kāyasaṅkhārā”ti thero abhidhammakathaṁ kathesi.	6	
