segmentnr	original	analyzed
PA_pm_bu:0.1	Dvemātikāpāḷi	dvemātika āpāḷi 
PA_pm_bu:0.2	Theravāda Bhikkhupātimokkha	thera vāda bhikkhu pātimokkha 
PA_pm_bu:0.3	Preliminaries	preliminaries 
PA_pm_bu:0.4	Pubbakaraṇaṁ	pubba karaṇa 
PA_pm_bu:1.1	Sammajjanī padīpo ca, udakaṁ āsanena ca;	sammajjanī ca udakam āsanena ca 
PA_pm_bu:1.2	Uposathassa etāni, “pubbakaraṇa”nti vuccati.	uposathassa etāni pubbakaraṇanti vuccati 
PA_pm_bu:2.0	Pubbakiccaṁ	pubba k it ca 
PA_pm_bu:2.1	Chanda, pārisuddhi, utukkhānaṁ, bhikkhugaṇanā ca ovādo;	chanda pārisuddhi utukkhāna bhikkhu gaṇanā ca ovādaḥ 
PA_pm_bu:2.2	Uposathassa etāni, “pubbakicca”nti vuccati.	uposathassa etāni pubba kiccanti vuccati 
PA_pm_bu:3.0	Pattakallaaṅgā	patta kallaaṅgā 
PA_pm_bu:3.1	Uposatho, yāvatikā ca bhikkhū kammappattā;	uposathaḥ yāvatikā ca bhikkhū kamma ppattā 
PA_pm_bu:3.2	Sabhāgāpattiyo ca na vijjanti;	sabhāga āpattiyaḥ ca na vijjanti 
PA_pm_bu:3.3	Vajjanīyā ca puggalā tasmiṁ na honti, “pattakalla”nti vuccati.	vajjanīyā ca tasmin na honti pattakallanti vuccati 
PA_pm_bu:4.1	Pubbakaraṇapubbakiccāni samāpetvā desitāpattikassa samaggassa bhikkhusaṅghassa anumatiyā pātimokkhaṁ uddisituṁ ārādhanaṁ karoma.	pubba karaṇa pubba kiccāni samāpetvā desita āpattikassa samaggassa bhikkhu saṅghassa anumatiyā pātimokkham uddisitum ārādhanam karoma 
PA_pm_bu:5.0	Nidānuddeso	nidāna uddesaḥ 
PA_pm_bu:5.1	Suṇātu me bhante saṅgho.	suṇātu me bhante saṅghaḥ 
PA_pm_bu:5.2	Ajjuposatho pannaraso,	ajjuposathaḥ pannaraso 
PA_pm_bu:5.3	yadi saṅghassa pattakallaṁ, saṅgho uposathaṁ kareyya, pātimokkhaṁ uddiseyya.	yadi saṅghassa patta kalla saṅghaḥ uposatham kareyya pātimokkham uddiseyya 
PA_pm_bu:6.1	Kiṁ saṅghassa pubbakiccaṁ?	kim saṅghassa pubba k itca 
PA_pm_bu:6.2	Pārisuddhiṁ āyasmanto ārocetha,	pārisuddhim āyasmantaḥ ārocetha 
PA_pm_bu:6.3	pātimokkhaṁ uddisissāmi,	pātimokkham uddisissāmi 
PA_pm_bu:6.4	taṁ sabbeva santā sādhukaṁ suṇoma manasi karoma.	tam sabbā iva santā sādhukam suṇoma manasi karoma 
PA_pm_bu:6.5	Yassa siyā āpatti, so āvikareyya,	yassa siyā āpatti saḥ āvikareyya 
PA_pm_bu:6.6	asantiyā āpattiyā tuṇhī bhavitabbaṁ,	asantiyā āpattiyā tuṇhī bhavitabba 
PA_pm_bu:6.7	tuṇhībhāvena kho panāyasmante “parisuddhā”ti vedissāmi.	tuṇhībhāvena kho pana āyasmante parisuddhā ati vedissāmi 
PA_pm_bu:6.8	Yathā kho pana paccekapuṭṭhassa veyyākaraṇaṁ hoti, evamevaṁ evarūpāya parisāya yāvatatiyaṁ anusāvitaṁ hoti.	yathā kho pana paccekapuṭṭhassa veyyākaraṇam hoti evam evam evarūpāya parisāya yāvatatiyam anusāvitam hoti 
PA_pm_bu:6.9	Yo pana bhikkhu yāvatatiyaṁ anusāviyamāne saramāno santiṁ āpattiṁ nāvikareyya, sampajānamusāvādassa hoti.	yaḥ pana bhikkhu yāvatatiyam anusāviyamāne saramānaḥ santim āpattim na avikareyya sampajāna musāvādassa hoti 
PA_pm_bu:6.10	Sampajānamusāvādo kho panāyasmanto antarāyiko dhammo vutto bhagavatā,	sampajāna musāvādaḥ kho pana āyasmantaḥ antarāyikaḥ dhammo vuttaḥ bhagavatā 
