segmentnr	original	folio	analyzed
PA_bv_23:0.1	Buddhavaṁsa	0	
PA_bv_23:0.2	23. Vessabhūbuddhavaṁsa	0	
PA_bv_23:1.1	“Tattheva maṇḍakappamhi,	1	
PA_bv_23:1.2	asamo appaṭipuggalo;	1	
PA_bv_23:1.3	Vessabhū nāma nāmena,	1	
PA_bv_23:1.4	loke uppajji nāyako.	1	
PA_bv_23:2.1	Ādittaṁ vata rāgaggi,	2	
PA_bv_23:2.2	taṇhānaṁ vijitaṁ tadā;	2	
PA_bv_23:2.3	Nāgova bandhanaṁ chetvā,	2	
PA_bv_23:2.4	patto sambodhimuttamaṁ.	2	
PA_bv_23:3.1	Dhammacakkaṁ pavattente,	3	
PA_bv_23:3.2	vessabhūlokanāyake;	3	
PA_bv_23:3.3	Asītikoṭisahassānaṁ,	3	
PA_bv_23:3.4	paṭhamābhisamayo ahu.	3	
PA_bv_23:4.1	Pakkante cārikaṁ raṭṭhe,	4	
PA_bv_23:4.2	lokajeṭṭhe narāsabhe;	4	
PA_bv_23:4.3	Sattatikoṭisahassānaṁ,	4	
PA_bv_23:4.4	dutiyābhisamayo ahu.	4	
PA_bv_23:5.1	Mahādiṭṭhiṁ vinodento,	5	
PA_bv_23:5.2	pāṭiheraṁ karoti so;	5	
PA_bv_23:5.3	Samāgatā naramarū,	5	
PA_bv_23:5.4	dasasahassī sadevake.	5	
PA_bv_23:6.1	Mahāacchariyaṁ disvā,	6	
PA_bv_23:6.2	abbhutaṁ lomahaṁsanaṁ;	6	
PA_bv_23:6.3	Devā ceva manussā ca,	6	
PA_bv_23:6.4	bujjhare saṭṭhikoṭiyo.	6	
PA_bv_23:7.1	Sannipātā tayo āsuṁ,	7	
PA_bv_23:7.2	vessabhussa mahesino;	7	
PA_bv_23:7.3	Khīṇāsavānaṁ vimalānaṁ,	7	
PA_bv_23:7.4	santacittāna tādinaṁ.	7	
PA_bv_23:8.1	Asītibhikkhusahassānaṁ,	8	
PA_bv_23:8.2	paṭhamo āsi samāgamo;	8	
PA_bv_23:8.3	Sattatibhikkhusahassānaṁ,	8	
PA_bv_23:8.4	dutiyo āsi samāgamo.	8	
PA_bv_23:9.1	Saṭṭhibhikkhusahassānaṁ,	9	
PA_bv_23:9.2	tatiyo āsi samāgamo;	9	
PA_bv_23:9.3	Jarādibhayabhītānaṁ,	9	
PA_bv_23:9.4	orasānaṁ mahesino.	9	
PA_bv_23:10.1	Ahaṁ tena samayena,	10	
PA_bv_23:10.2	sudassano nāma khattiyo;	10	
PA_bv_23:10.3	Nimantetvā mahāvīraṁ,	10	
PA_bv_23:10.4	dānaṁ datvā mahārahaṁ;	10	
PA_bv_23:10.5	Annapānena vatthena,	10	
PA_bv_23:10.6	sasaṅghaṁ jinapūjayiṁ.	10	
PA_bv_23:11.1	Tassa buddhassa asamassa,	11	
PA_bv_23:11.2	cakkaṁ vattitamuttamaṁ;	11	
PA_bv_23:11.3	Sutvāna paṇitaṁ dhammaṁ,	11	
PA_bv_23:11.4	pabbajjamabhirocayiṁ.	11	
PA_bv_23:12.1	Mahādānaṁ pavattetvā,	12	
PA_bv_23:12.2	rattindivamatandito;	12	
PA_bv_23:12.3	Pabbajjaṁ guṇasampannaṁ,	12	
PA_bv_23:12.4	pabbajiṁ jinasantike.	12	
PA_bv_23:13.1	Ācāraguṇasampanno,	13	
PA_bv_23:13.2	vattasīlasamāhito;	13	
PA_bv_23:13.3	Sabbaññutaṁ gavesanto,	13	
PA_bv_23:13.4	ramāmi jinasāsane.	13	
PA_bv_23:14.1	Saddhāpītiṁ upagantvā,	14	
PA_bv_23:14.2	buddhaṁ vandāmi sattharaṁ;	14	
PA_bv_23:14.3	Pīti uppajjati mayhaṁ,	14	
PA_bv_23:14.4	bodhiyāyeva kāraṇā.	14	
PA_bv_23:15.1	Anivattamānasaṁ ñatvā,	15	
PA_bv_23:15.2	sambuddho etadabravi;	15	
PA_bv_23:15.3	‘Ekatiṁse ito kappe,	15	
PA_bv_23:15.4	ayaṁ buddho bhavissati.	15	
PA_bv_23:16.1	Ahu kapilavhayā rammā,	16	
PA_bv_23:16.2	…pe…	16	
PA_bv_23:16.3	hessāma sammukhā imaṁ’.	16	
PA_bv_23:17.1	Tassāhaṁ vacanaṁ sutvā,	17	
PA_bv_23:17.2	bhiyyo cittaṁ pasādayiṁ;	17	
PA_bv_23:17.3	Uttariṁ vatamadhiṭṭhāsiṁ,	17	
PA_bv_23:17.4	dasapāramipūriyā.	17	
PA_bv_23:18.1	Anomaṁ nāma nagaraṁ,	18	
PA_bv_23:18.2	suppatīto nāma khattiyo;	18	
PA_bv_23:18.3	Mātā yasavatī nāma,	18	
PA_bv_23:18.4	vessabhussa mahesino.	18	
PA_bv_23:19.1	Cha ca vassasahassāni,	19	
PA_bv_23:19.2	Agāraṁ ajjha so vasi;	19	
PA_bv_23:19.3	Ruci suruci rativaḍḍhano,	19	
PA_bv_23:19.4	Tayo pāsādamuttamā.	19	
PA_bv_23:20.1	Anūnatiṁsasahassāni,	20	
PA_bv_23:20.2	nāriyo samalaṅkatā;	20	
PA_bv_23:20.3	Sucittā nāma sā nārī,	20	
PA_bv_23:20.4	suppabuddho nāma atrajo.	20	
PA_bv_23:21.1	Nimitte caturo disvā,	21	
PA_bv_23:21.2	sivikāyābhinikkhami;	21	
PA_bv_23:21.3	Chamāsaṁ padhānacāraṁ,	21	
PA_bv_23:21.4	acarī purisuttamo.	21	
PA_bv_23:22.1	Brahmunā yācito santo,	22	
PA_bv_23:22.2	vessabhūlokanāyako;	22	
PA_bv_23:22.3	Vatti cakkaṁ mahāvīro,	22	
PA_bv_23:22.4	aruṇārāme naruttamo.	22	
PA_bv_23:23.1	Soṇo ca uttaro ceva,	23	
PA_bv_23:23.2	ahesuṁ aggasāvakā;	23	
