segmentnr	original	folio	analyzed
PA_ud_2.8:0.1	Udāna 2.8	0	
PA_ud_2.8:0.2	Suppavāsāsutta	0	
PA_ud_2.8:1.1	Evaṁ me sutaṁ—	1	
PA_ud_2.8:1.2	ekaṁ samayaṁ bhagavā kuṇḍikāyaṁ viharati kuṇḍadhānavane.	1	
PA_ud_2.8:1.3	Tena kho pana samayena suppavāsā koliyadhītā satta vassāni gabbhaṁ dhāreti.	1	
PA_ud_2.8:1.4	Sattāhaṁ mūḷhagabbhā sā dukkhāhi tibbāhi kharāhi kaṭukāhi vedanāhi phuṭṭhā tīhi vitakkehi adhivāseti:	1	
PA_ud_2.8:1.5	“sammāsambuddho vata so bhagavā yo imassa evarūpassa dukkhassa pahānāya dhammaṁ deseti;	1	
PA_ud_2.8:1.6	suppaṭipanno vata tassa bhagavato sāvakasaṅgho yo imassa evarūpassa dukkhassa pahānāya paṭipanno;	1	
PA_ud_2.8:1.7	susukhaṁ vata taṁ nibbānaṁ yatthidaṁ evarūpaṁ dukkhaṁ na saṁvijjatī”ti.	1	
PA_ud_2.8:2.1	Atha kho suppavāsā koliyadhītā sāmikaṁ āmantesi:	2	
PA_ud_2.8:2.2	“ehi tvaṁ, ayyaputta, yena bhagavā tenupasaṅkama; upasaṅkamitvā mama vacanena bhagavato pāde sirasā vandāhi; appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha:	2	
PA_ud_2.8:2.3	‘suppavāsā, bhante, koliyadhītā bhagavato pāde sirasā vandati; appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’ti.	2	
PA_ud_2.8:2.4	Evañca vadehi:	2	
PA_ud_2.8:2.5	‘suppavāsā, bhante, koliyadhītā satta vassāni gabbhaṁ dhāreti.	2	
PA_ud_2.8:2.6	Sattāhaṁ mūḷhagabbhā sā dukkhāhi tibbāhi kharāhi kaṭukāhi vedanāhi phuṭṭhā tīhi vitakkehi adhivāseti—	2	
PA_ud_2.8:2.7	sammāsambuddho vata so bhagavā yo imassa evarūpassa dukkhassa pahānāya dhammaṁ deseti;	2	
PA_ud_2.8:2.8	suppaṭipanno vata tassa bhagavato sāvakasaṅgho yo imassa evarūpassa dukkhassa pahānāya paṭipanno;	2	
