segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc36:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc36:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc36:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc36:0.4	Tuvaṭṭavagga	▁tu vaṭṭ avagga
PA_pli-tv-bi-vb_pc36:0.5	36. Saṁsaṭṭhasikkhāpada	▁ saṃsaṭṭh asikkhāpad a
PA_pli-tv-bi-vb_pc36:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc36:1.2	Tena kho pana samayena caṇḍakāḷī bhikkhunī saṁsaṭṭhā viharati gahapatināpi gahapatiputtenapi.	▁tena ▁kho ▁pana ▁samayena ▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁ saṃsaṭṭh ā ▁viharati ▁gahapati nā pi ▁gahapati putt ena pi
PA_pli-tv-bi-vb_pc36:1.3	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc36:1.4	“kathañhi nāma ayyā caṇḍakāḷī saṁsaṭṭhā viharissati gahapatināpi gahapatiputtenapī”ti …pe…	▁kathañhi ▁nāma ▁ayyā ▁ca ṇḍ akā ḷ ī ▁ saṃsaṭṭh ā ▁vi har issati ▁gahapati nā pi ▁gahapati putt ena pīti ▁pe
PA_pli-tv-bi-vb_pc36:1.5	“saccaṁ kira, bhikkhave, caṇḍakāḷī bhikkhunī saṁsaṭṭhā viharati gahapatināpi gahapatiputtenapī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁ saṃsaṭṭh ā ▁viharati ▁gahapati nā pi ▁gahapati putt ena pīti
PA_pli-tv-bi-vb_pc36:1.6	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc36:1.7	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc36:1.8	kathañhi nāma, bhikkhave, caṇḍakāḷī bhikkhunī saṁsaṭṭhā viharissati gahapatināpi gahapatiputtenapi.	▁kathañhi ▁nāma ▁bhikkhave ▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁ saṃsaṭṭh ā ▁vi har issati ▁gahapati nā pi ▁gahapati putt ena pi
PA_pli-tv-bi-vb_pc36:1.9	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc36:1.10	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc36:1.11.1	“Yā pana bhikkhunī saṁsaṭṭhā vihareyya gahapatinā vā gahapatiputtena vā sā bhikkhunī bhikkhunīhi evamassa vacanīyā—	▁yā ▁pana ▁bhikkhunī ▁ saṃsaṭṭh ā ▁vi har eyya ▁gahapati nā ▁vā ▁gahapati putt ena ▁vā ▁sā ▁bhikkhunī ▁bhikkhunī hi ▁evam assa ▁ vacanīy ā
PA_pli-tv-bi-vb_pc36:1.12	‘māyye, saṁsaṭṭhā vihari gahapatināpi gahapatiputtenapi. Viviccāyye; vivekaññeva bhaginiyā saṅgho vaṇṇetī’ti.	▁mā yy e ▁ saṃsaṭṭh ā ▁vi har i ▁gahapati nā pi ▁gahapati putt ena pi ▁vi vi cc ā yy e ▁vivek aññeva ▁bhagini yā ▁saṃgho ▁vaṇṇ etīti
PA_pli-tv-bi-vb_pc36:1.13	Evañca sā bhikkhunī bhikkhunīhi vuccamānā tatheva paggaṇheyya, sā bhikkhunī bhikkhunīhi yāvatatiyaṁ samanubhāsitabbā tassa paṭinissaggāya.	▁evañca ▁sā ▁bhikkhunī ▁bhikkhunī hi ▁vuccamān ā ▁tatheva ▁paggaṇh eyya ▁sā ▁bhikkhunī ▁bhikkhunī hi ▁yāva tatiy aṃ ▁samanu bhās itabbā ▁tassa ▁ paṭinissagg āya
PA_pli-tv-bi-vb_pc36:1.14	Yāvatatiyañce samanubhāsīyamānā taṁ paṭinissajjeyya, iccetaṁ kusalaṁ; no ce paṭinissajjeyya, pācittiyan”ti.	▁yāva tatiy añce ▁samanu bhās ī y amānā ▁taṃ ▁paṭi ni ssa jj eyya ▁ iccet aṃ ▁kusalaṃ ▁no ▁ce ▁paṭi ni ssa jj eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc36:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc36:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc36:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc36:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc36:2.1.5	Saṁsaṭṭhā nāma	▁ saṃsaṭṭh ā ▁nāma
PA_pli-tv-bi-vb_pc36:2.1.6	ananulomikena kāyikavācasikena saṁsaṭṭhā.	▁ananu lom ike na ▁kāyik a vāc asi k ena ▁ saṃsaṭṭh ā
PA_pli-tv-bi-vb_pc36:2.1.7	Gahapati nāma	▁gahapati ▁nāma
PA_pli-tv-bi-vb_pc36:2.1.8	yo koci agāraṁ ajjhāvasati.	▁yo ▁koci ▁a gār aṃ ▁ajjh āva sati
PA_pli-tv-bi-vb_pc36:2.1.9	Gahapatiputto nāma	▁gahapati putt o ▁nāma
PA_pli-tv-bi-vb_pc36:2.1.10	ye keci puttabhātaro.	▁ye ▁keci ▁putt a bhā tar o
PA_pli-tv-bi-vb_pc36:2.1.11	Sā bhikkhunīti	▁sā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc36:2.1.12	yā sā saṁsaṭṭhā bhikkhunī.	▁yā ▁sā ▁ saṃsaṭṭh ā ▁bhikkhunī
PA_pli-tv-bi-vb_pc36:2.1.13	Bhikkhunīhīti	▁bhikkhunī hīti
PA_pli-tv-bi-vb_pc36:2.1.14	aññāhi bhikkhunīhi. Yā passanti yā suṇanti tāhi vattabbā—	▁aññ āhi ▁bhikkhunī hi ▁yā ▁pass anti ▁yā ▁suṇ anti ▁tā hi ▁vattabb ā
PA_pli-tv-bi-vb_pc36:2.1.15	“māyye, saṁsaṭṭhā vihari gahapatināpi gahapatiputtenapi.	▁mā yy e ▁ saṃsaṭṭh ā ▁vi har i ▁gahapati nā pi ▁gahapati putt ena pi
PA_pli-tv-bi-vb_pc36:2.1.16	Viviccāyye;	▁vi vi cc ā yy e
