segmentnr	original	analyzed
PA_pli-tv-pvr_11:0.1	Parivāra	▁parivār a
PA_pli-tv-pvr_11:0.2	11. Adhikaraṇabheda	▁adhikaraṇ abhed a
PA_pli-tv-pvr_11:0.3	1. Ukkoṭanabhedādi	▁u kk o ṭ an abhed ādi
PA_pli-tv-pvr_11:1.1	Cattāri adhikaraṇāni.	▁cattāri ▁adhikaraṇ āni
PA_pli-tv-pvr_11:1.2	Vivādādhikaraṇaṁ, anuvādādhikaraṇaṁ, āpattādhikaraṇaṁ, kiccādhikaraṇaṁ—	▁vivād ādhikaraṇ aṃ ▁anu vād ādhikaraṇ aṃ ▁ ā patt ādhikaraṇ aṃ ▁kicc ādhikaraṇ aṃ
PA_pli-tv-pvr_11:1.3	imāni cattāri adhikaraṇāni.	▁imāni ▁cattāri ▁adhikaraṇ āni
PA_pli-tv-pvr_11:2.1	Imesaṁ catunnaṁ adhikaraṇānaṁ kati ukkoṭā?	▁imesaṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁kati ▁u kk o ṭ ā
PA_pli-tv-pvr_11:2.2	Imesaṁ catunnaṁ adhikaraṇānaṁ dasa ukkoṭā.	▁imesaṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁dasa ▁u kk o ṭ ā
PA_pli-tv-pvr_11:2.3	Vivādādhikaraṇassa dve ukkoṭā, anuvādādhikaraṇassa cattāro ukkoṭā, āpattādhikaraṇassa tayo ukkoṭā, kiccādhikaraṇassa eko ukkoṭo—	▁vivād ādhikaraṇ assa ▁dve ▁u kk o ṭ ā ▁anu vād ādhikaraṇ assa ▁cattāro ▁u kk o ṭ ā ▁ ā patt ādhikaraṇ assa ▁tayo ▁u kk o ṭ ā ▁kicc ādhikaraṇ assa ▁eko ▁u kk o ṭ o
PA_pli-tv-pvr_11:2.4	imesaṁ catunnaṁ adhikaraṇānaṁ ime dasa ukkoṭā.	▁imesaṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁ime ▁dasa ▁u kk o ṭ ā
PA_pli-tv-pvr_11:3.1	Vivādādhikaraṇaṁ ukkoṭento kati samathe ukkoṭeti?	▁vivād ādhikaraṇ aṃ ▁u kk o ṭ ento ▁kati ▁samath e ▁u kk o ṭ eti
PA_pli-tv-pvr_11:3.2	Anuvādādhikaraṇaṁ ukkoṭento kati samathe ukkoṭeti?	▁anu vād ādhikaraṇ aṃ ▁u kk o ṭ ento ▁kati ▁samath e ▁u kk o ṭ eti
PA_pli-tv-pvr_11:3.3	Āpattādhikaraṇaṁ ukkoṭento kati samathe ukkoṭeti?	▁ ā patt ādhikaraṇ aṃ ▁u kk o ṭ ento ▁kati ▁samath e ▁u kk o ṭ eti
PA_pli-tv-pvr_11:3.4	Kiccādhikaraṇaṁ ukkoṭento kati samathe ukkoṭeti?	▁kicc ādhikaraṇ aṃ ▁u kk o ṭ ento ▁kati ▁samath e ▁u kk o ṭ eti
PA_pli-tv-pvr_11:4.1	Vivādādhikaraṇaṁ ukkoṭento dve samathe ukkoṭeti.	▁vivād ādhikaraṇ aṃ ▁u kk o ṭ ento ▁dve ▁samath e ▁u kk o ṭ eti
