segmentnr	original	folio	analyzed
PA_ps_2.2:0.1	Paṭisambhidāmagga	0	
PA_ps_2.2:0.2	2 Yuganaddhavagga	0	
PA_ps_2.2:0.3	2.2. Saccakathā	0	
PA_ps_2.2:1.1	Purimanidānaṁ.	1	
PA_ps_2.2:1.2	“Cattārimāni, bhikkhave, tathāni avitathāni anaññathāni.	1	
PA_ps_2.2:1.3	Katamāni cattāri?	1	
PA_ps_2.2:1.4	‘Idaṁ dukkhan’ti, bhikkhave, tathametaṁ avitathametaṁ anaññathametaṁ;	1	
PA_ps_2.2:1.5_0	‘ayaṁ dukkhasamudayo’ti tathametaṁ avitathametaṁ anaññathametaṁ, ‘ayaṁ dukkhanirodho’ti	1	
PA_ps_2.2:1.5_1	tathametaṁ avitathametaṁ anaññathametaṁ, ‘ayaṁ dukkhanirodhagāminī paṭipadā’ti tathametaṁ	1	
PA_ps_2.2:1.5_2	avitathametaṁ anaññathametaṁ.	1	
PA_ps_2.2:1.6	Imāni kho, bhikkhave, cattāri tathāni avitathāni anaññathāni”.	1	
PA_ps_2.2:2.0	2.2.1. Paṭhamasuttantaniddesa	2	
PA_ps_2.2:2.1	Kathaṁ dukkhaṁ tathaṭṭhena saccaṁ?	2	
PA_ps_2.2:2.2	Cattāro dukkhassa dukkhaṭṭhā tathā avitathā anaññathā.	2	
PA_ps_2.2:2.3	Dukkhassa pīḷanaṭṭho, saṅkhataṭṭho, santāpaṭṭho, vipariṇāmaṭṭho—	2	
PA_ps_2.2:2.4	ime cattāro dukkhassa dukkhaṭṭhā tathā avitathā anaññathā.	2	
PA_ps_2.2:2.5	Evaṁ dukkhaṁ tathaṭṭhena saccaṁ.	2	
PA_ps_2.2:3.1	Kathaṁ samudayo tathaṭṭhena saccaṁ?	3	
PA_ps_2.2:3.2	Cattāro samudayassa samudayaṭṭhā tathā avitathā anaññathā.	3	
PA_ps_2.2:3.3	Samudayassa āyūhanaṭṭho, nidānaṭṭho, saṁyogaṭṭho palibodhaṭṭho—	3	
PA_ps_2.2:3.4	ime cattāro samudayassa samudayaṭṭhā tathā avitathā anaññathā.	3	
PA_ps_2.2:3.5	Evaṁ samudayo tathaṭṭhena saccaṁ.	3	
PA_ps_2.2:4.1	Kathaṁ nirodho tathaṭṭhena saccaṁ?	4	
PA_ps_2.2:4.2	Cattāro nirodhassa nirodhaṭṭhā tathā avitathā anaññathā.	4	
PA_ps_2.2:4.3	Nirodhassa nissaraṇaṭṭho, vivekaṭṭho, asaṅkhataṭṭho, amataṭṭho—	4	
PA_ps_2.2:4.4	ime cattāro nirodhassa nirodhaṭṭhā tathā avitathā anaññathā.	4	
PA_ps_2.2:4.5	Evaṁ nirodho tathaṭṭhena saccaṁ.	4	
PA_ps_2.2:5.1	Kathaṁ maggo tathaṭṭhena saccaṁ?	5	
PA_ps_2.2:5.2	Cattāro maggassa maggaṭṭhā tathā avitathā anaññathā.	5	
PA_ps_2.2:5.3	Maggassa niyyānaṭṭho, hetuṭṭho, dassanaṭṭho, ādhipateyyaṭṭho—	5	
PA_ps_2.2:5.4	ime cattāro maggassa maggaṭṭhā tathā avitathā anaññathā.	5	
PA_ps_2.2:5.5	Evaṁ maggo tathaṭṭhena saccaṁ.	5	
