segmentnr	original	analyzed
PA_mil_3.2.1:0.1	Milindapañha	milindapañha 
PA_mil_3.2.1:0.2	Addhānavagga	addhā anavagga 
PA_mil_3.2.1:0.3	1. Dhammasantatipañha	dhammasantatipañha 
PA_mil_3.2.1:1.1	Rājā āha—	rājā āha 
PA_mil_3.2.1:1.2	“bhante nāgasena, yo uppajjati, so eva so, udāhu añño”ti?	bhante nāgasena yaḥ uppajjati saḥ eva saḥ udāhu aññaḥ ti 
PA_mil_3.2.1:1.3	Thero āha—	theraḥ āha 
PA_mil_3.2.1:1.4	“na ca so, na ca añño”ti.	na ca saḥ na ca añño ti 
PA_mil_3.2.1:2.1	“Opammaṁ karohī”ti.	opammam karohi iti 
PA_mil_3.2.1:2.2	“Taṁ kiṁ maññasi, mahārāja, yadā tvaṁ daharo taruṇo mando uttānaseyyako ahosi, soyeva tvaṁ etarahi mahanto”ti?	tam kim maññasi mahā rāja yadā tvam daharaḥ taruṇaḥ mandaḥ uttānaseyyakaḥ ahosi tvam etarahi mahantaḥ iti 
PA_mil_3.2.1:2.3	“Na hi, bhante, añño so daharo taruṇo mando uttānaseyyako ahosi, añño ahaṁ etarahi mahanto”ti.	na hi bhante aññaḥ saḥ daharaḥ taruṇaḥ mandaḥ uttānaseyyakaḥ ahosi aññaḥ aham etarahi mahantaḥ ti 
PA_mil_3.2.1:2.4_0	“Evaṁ sante kho, mahārāja, mātātipi na bhavissati, pitātipi na bhavissati, ācariyotipi	evam sante kho mahā rāja mātā atipi na bhavissati pitā atipi na bhavissati ācariyaḥ atipi 
PA_mil_3.2.1:2.4_1	na bhavissati, sippavātipi na bhavissati, sīlavātipi na bhavissati, paññavātipi na bhavissati.	na bhavissati sippa vāti pi na bhavissati sīla vāti pi na bhavissati pañña vāti pi na bhavissati 
PA_mil_3.2.1:2.5_0	Kiṁ nu kho, mahārāja, aññā eva kalalassa mātā, aññā abbudassa mātā, aññā pesiyā mātā,	kim nu kho mahā rāja aññā eva kalalassa mātā aññā abbudassa mātā aññā pesiyā mātā 
PA_mil_3.2.1:2.5_1	aññā ghanassa mātā, aññā khuddakassa mātā, aññā mahantassa mātā, añño sippaṁ sikkhati,	aññā ghanassa mātā aññā khuddakassa mātā aññā mahantassa mātā añño sippam sikkhati 
PA_mil_3.2.1:2.5_2	añño sikkhito bhavati, añño pāpakammaṁ karoti, aññassa hatthapādā chijjantī”ti?	aññaḥ sikkhitaḥ bhavati aññaḥ pāpa kammam karoti aññassa hattha pādāḥ chijjanti iti 
PA_mil_3.2.1:2.6	“Na hi, bhante.	na hi bhante 
PA_mil_3.2.1:2.7	Tvaṁ pana, bhante, evaṁ vutte, kiṁ vadeyyāsī”ti?	tvam pana bhante evam vutte kim vadeyyāsi iti 
PA_mil_3.2.1:2.8	Thero āha—	theraḥ āha 
PA_mil_3.2.1:2.9	“ahaññeva kho, mahārāja, daharo ahosiṁ taruṇo mando uttānaseyyako, ahaññeva etarahi mahanto, imameva kāyaṁ nissāya sabbe te ekasaṅgahitā”ti.	ahaññā iva kho mahā rāja daharaḥ ahosim taruṇaḥ mandaḥ uttānaseyyakaḥ ahaññā iva etarahi mahantaḥ imam eva kāyam nissāya sabbe te eka saṅgahitā ti 
PA_mil_3.2.1:3.1	“Bhiyyo opammaṁ karohī”ti.	bhiyyas opammam karohi iti 
PA_mil_3.2.1:3.2	“Yathā, mahārāja, kocideva puriso padīpaṁ padīpeyya, kiṁ so sabbarattiṁ padīpeyyā”ti?	yathā mahā rāja kocid eva purisaḥ padīpam padīpeyya kim saḥ sabbarattim padīpeyya ati 
PA_mil_3.2.1:3.3	“Āma, bhante, sabbarattiṁ padīpeyyā”ti.	āma bhante sabbarattim padīpeyya ati 
PA_mil_3.2.1:3.4	“Kiṁ nu kho, mahārāja, yā purime yāme acci, sā majjhime yāme accī”ti?	kim nu kho mahā rāja yā purime yāme sā majjhime yāme iti 
PA_mil_3.2.1:3.5	“Na hi, bhante”ti.	na hi bhantā iti 
PA_mil_3.2.1:3.6	“Yā majjhime yāme acci, sā pacchime yāme accī”ti?	yā majjhime yāme sā pacchime yāme iti 
PA_mil_3.2.1:3.7	“Na hi, bhante”ti.	na hi bhantā iti 
PA_mil_3.2.1:3.8	“Kiṁ nu kho, mahārāja, añño so ahosi purime yāme padīpo, añño majjhime yāme padīpo, añño pacchime yāme padīpo”ti?	kim nu kho mahā rāja aññaḥ saḥ ahosi purime yāme padīpaḥ aññaḥ majjhime yāme padīpaḥ aññaḥ pacchime yāme padīpo ti 
PA_mil_3.2.1:3.9	“Na hi, bhante, taṁyeva nissāya sabbarattiṁ padīpito”ti.	na hi bhante tayā iva nissāya sabba rattim padīpitaḥ ti 
