segmentnr	original	folio	analyzed
PA_ud_8.5:0.1	Udāna 8.5	0	
PA_ud_8.5:0.2	Cundasutta	0	
PA_ud_8.5:1.1	Evaṁ me sutaṁ—	1	
PA_ud_8.5:1.2	ekaṁ samayaṁ bhagavā mallesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ yena pāvā tadavasari.	1	
PA_ud_8.5:1.3	Tatra sudaṁ bhagavā pāvāyaṁ viharati cundassa kammāraputtassa ambavane.	1	
PA_ud_8.5:2.1	Assosi kho cundo kammāraputto: “bhagavā kira mallesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ pāvaṁ anuppatto pāvāyaṁ viharati mayhaṁ ambavane”ti.	2	
PA_ud_8.5:2.2	Atha kho cundo kammāraputto yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	2	
PA_ud_8.5:2.3	Ekamantaṁ nisinnaṁ kho cundaṁ kammāraputtaṁ bhagavā dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	2	
PA_ud_8.5:2.4	Atha kho cundo kammāraputto bhagavatā dhammiyā kathāya sandassito samādapito samuttejito sampahaṁsito bhagavantaṁ etadavoca:	2	
PA_ud_8.5:2.5	“adhivāsetu me, bhante, bhagavā svātanāya bhattaṁ saddhiṁ bhikkhusaṅghenā”ti.	2	
PA_ud_8.5:2.6	Adhivāsesi bhagavā tuṇhībhāvena.	2	
PA_ud_8.5:3.1	Atha kho cundo kammāraputto bhagavato adhivāsanaṁ viditvā uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	3	
PA_ud_8.5:3.2	Atha kho cundo kammāraputto tassā rattiyā accayena sake nivesane paṇītaṁ khādanīyaṁ bhojanīyaṁ paṭiyādāpetvā pahūtañca sūkaramaddavaṁ bhagavato kālaṁ ārocāpesi:	3	
PA_ud_8.5:3.3	“kālo, bhante, niṭṭhitaṁ bhattan”ti.	3	
PA_ud_8.5:4.1	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya saddhiṁ bhikkhusaṅghena yena cundassa kammāraputtassa nivesanaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	4	
PA_ud_8.5:4.2	Nisajja kho bhagavā cundaṁ kammāraputtaṁ āmantesi:	4	
PA_ud_8.5:4.3	“yaṁ te, cunda, sūkaramaddavaṁ paṭiyattaṁ tena maṁ parivisa,	4	
PA_ud_8.5:4.4	yaṁ panaññaṁ khādanīyaṁ bhojanīyaṁ paṭiyattaṁ tena bhikkhusaṅghaṁ parivisā”ti.	4	
PA_ud_8.5:4.5	“Evaṁ, bhante”ti kho cundo kammāraputto bhagavato paṭissutvā yaṁ ahosi sūkaramaddavaṁ paṭiyattaṁ tena bhagavantaṁ parivisi;	4	
PA_ud_8.5:4.6	yaṁ panaññaṁ khādanīyaṁ bhojanīyaṁ paṭiyattaṁ tena bhikkhusaṅghaṁ parivisi.	4	
PA_ud_8.5:5.1	Atha kho bhagavā cundaṁ kammāraputtaṁ āmantesi:	5	
PA_ud_8.5:5.2	“yaṁ te, cunda, sūkaramaddavaṁ avasiṭṭhaṁ taṁ sobbhe nikhaṇāhi.	5	
PA_ud_8.5:5.3	Nāhaṁ taṁ, cunda, passāmi sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya yassa taṁ paribhuttaṁ sammā pariṇāmaṁ gaccheyya aññatra tathāgatassā”ti.	5	
PA_ud_8.5:5.4_0	“Evaṁ, bhante”ti kho cundo kammāraputto bhagavato paṭissutvā yaṁ ahosi sūkaramaddavaṁ	5	
PA_ud_8.5:5.4_1	avasiṭṭhaṁ taṁ sobbhe nikhaṇitvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ	5	
PA_ud_8.5:5.4_2	abhivādetvā ekamantaṁ nisīdi.	5	
PA_ud_8.5:5.5	Ekamantaṁ nisinnaṁ kho cundaṁ kammāraputtaṁ bhagavā dhammiyā kathāya sandassetvā samādapetvā samuttejetvā sampahaṁsetvā uṭṭhāyāsanā pakkāmi.	5	
