segmentnr	original	folio	analyzed
PA_bi-vb_pc37:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc37:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc37:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc37:0.4	Tuvaṭṭavagga	0	
PA_bi-vb_pc37:0.5	37. Antoraṭṭhasikkhāpada	0	
PA_bi-vb_pc37:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc37:1.2	Tena kho pana samayena bhikkhuniyo antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikā cārikaṁ caranti.	1	
PA_bi-vb_pc37:1.3	Dhuttā dūsenti.	1	
PA_bi-vb_pc37:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc37:1.5	“kathañhi nāma bhikkhuniyo antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikā cārikaṁ carissantī”ti …pe…	1	
PA_bi-vb_pc37:1.6	“saccaṁ kira, bhikkhave, bhikkhuniyo antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikā cārikaṁ carantī”ti?	1	
PA_bi-vb_pc37:1.7	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc37:1.8	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc37:1.9	kathañhi nāma, bhikkhave, bhikkhuniyo antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikā cārikaṁ carissanti.	1	
PA_bi-vb_pc37:1.10	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc37:1.11	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc37:1.12.1	“Yā pana bhikkhunī antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikā cārikaṁ careyya, pācittiyan”ti.	1	
PA_bi-vb_pc37:2.1.1	Yā panāti	2	
PA_bi-vb_pc37:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_pc37:2.1.3	bhikkhunīti	2	
PA_bi-vb_pc37:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc37:2.1.5	Antoraṭṭheti	2	
PA_bi-vb_pc37:2.1.6	yassa vijite viharati, tassa raṭṭhe.	2	
PA_bi-vb_pc37:2.1.7	Sāsaṅkaṁ nāma	2	
PA_bi-vb_pc37:2.1.8	tasmiṁ magge corānaṁ niviṭṭhokāso dissati, bhuttokāso dissati, ṭhitokāso dissati, nisinnokāso dissati, nipannokāso dissati.	2	
PA_bi-vb_pc37:2.1.9	Sappaṭibhayaṁ nāma	2	
PA_bi-vb_pc37:2.1.10	tasmiṁ magge corehi manussā hatā dissanti, viluttā dissanti, ākoṭitā dissanti.	2	
PA_bi-vb_pc37:2.1.11	Asatthikā nāma	2	
PA_bi-vb_pc37:2.1.12	vinā satthena.	2	
PA_bi-vb_pc37:2.1.13	Cārikaṁ careyyāti	2	
PA_bi-vb_pc37:2.1.14	kukkuṭasampāte gāme gāmantare gāmantare āpatti pācittiyassa.	2	
PA_bi-vb_pc37:2.1.15	Agāmake araññe addhayojane addhayojane āpatti pācittiyassa.	2	
PA_bi-vb_pc37:2.2.1	Anāpatti—	2	
PA_bi-vb_pc37:2.2.2	satthena saha gacchati,	2	
PA_bi-vb_pc37:2.2.3	kheme appaṭibhaye gacchati,	2	
PA_bi-vb_pc37:2.2.4	āpadāsu,	2	
PA_bi-vb_pc37:2.2.5	ummattikāya,	2	
PA_bi-vb_pc37:2.2.6	ādikammikāyāti.	2	
PA_bi-vb_pc37:2.2.7	Sattamasikkhāpadaṁ niṭṭhitaṁ.	2	
