segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc81:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc81:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc81:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc81:0.4	Kumāribhūtavagga	▁ kumār i bhūt avagga
PA_pli-tv-bi-vb_pc81:0.5	81. Pārivāsikasikkhāpada	▁ pāri vāsik asikkhāpad a
PA_pli-tv-bi-vb_pc81:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bi-vb_pc81:1.2	Tena kho pana samayena thullanandā bhikkhunī—	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī
PA_pli-tv-bi-vb_pc81:1.3	“sikkhamānaṁ vuṭṭhāpessāmī”ti there bhikkhū sannipātetvā pahūtaṁ khādanīyaṁ bhojanīyaṁ passitvā—	▁sikkh amān aṃ ▁vuṭṭhā p essāmīti ▁ther e ▁bhikkhū ▁sannipāt etvā ▁pahūt aṃ ▁ khādanīy aṃ ▁bhoj anīy aṃ ▁pass itvā
PA_pli-tv-bi-vb_pc81:1.4_0	“na tāvāhaṁ, ayyā, sikkhamānaṁ vuṭṭhāpessāmī”ti there bhikkhū uyyojetvā devadattaṁ	▁na ▁tā vā haṃ ▁ayyā ▁sikkh amān aṃ ▁vuṭṭhā p essāmīti ▁ther e ▁bhikkhū ▁uyyoj etvā ▁devadatt aṃ
PA_pli-tv-bi-vb_pc81:1.4_1	kokālikaṁ kaṭamodakatissakaṁ khaṇḍadeviyā puttaṁ samuddadattaṁ sannipātetvā sikkhamānaṁ vuṭṭhāpesi.	▁ko kālik aṃ ▁ kaṭ am odak ati ssa kaṃ ▁ khaṇḍ a dev iyā ▁putt aṃ ▁ samudd a datt aṃ ▁sannipāt etvā ▁sikkh amān aṃ ▁ vuṭṭh āpesi
PA_pli-tv-bi-vb_pc81:1.5	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc81:1.6	“kathañhi nāma ayyā thullanandā pārivāsikachandadānena sikkhamānaṁ vuṭṭhāpessatī”ti …pe…	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁ pāri vāsik a cha nd adān ena ▁sikkh amān aṃ ▁vuṭṭhā pe ssatīti ▁pe
PA_pli-tv-bi-vb_pc81:1.7	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī pārivāsikachandadānena sikkhamānaṁ vuṭṭhāpetī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁ pāri vāsik a cha nd adān ena ▁sikkh amān aṃ ▁vuṭṭhā p etīti
PA_pli-tv-bi-vb_pc81:1.8	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc81:1.9	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc81:1.10	kathañhi nāma, bhikkhave, thullanandā bhikkhunī pārivāsikachandadānena sikkhamānaṁ vuṭṭhāpessati.	▁kathañhi ▁nāma ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁ pāri vāsik a cha nd adān ena ▁sikkh amān aṃ ▁vuṭṭhā pe ssati
PA_pli-tv-bi-vb_pc81:1.11	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc81:1.12	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc81:1.13.1	“Yā pana bhikkhunī pārivāsikachandadānena sikkhamānaṁ vuṭṭhāpeyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ pāri vāsik a cha nd adān ena ▁sikkh amān aṃ ▁vuṭṭhā p eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc81:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc81:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc81:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc81:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc81:2.1.5	Pārivāsikachandadānenāti	▁ pāri vāsik a cha nd adān enāti
PA_pli-tv-bi-vb_pc81:2.1.6	vuṭṭhitāya parisāya.	▁vuṭṭhit āya ▁paris āya
PA_pli-tv-bi-vb_pc81:2.1.7	Sikkhamānā nāma	▁sikkh amānā ▁nāma
