segmentnr	original	analyzed
PA_patthana_22.27:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_22.27:0.2	Dhammapaccanīyānuloma (4), Tikadukapaṭṭhānapāḷi (4)	dhamma paccanīya anuloma tika duka paṭṭhāna pāḷi 
PA_patthana_22.27:0.3	22.27. Sanidassanattika, Sahetukaduka	sani dassana ttika sa hetuka duka 
PA_patthana_22.27:1.1_0	Nasanidassanasappaṭighaṁ nasahetukaṁ dhammaṁ paṭicca anidassanaappaṭigho sahetuko	na sa nidassana sa paṭigham na sa hetukam dhammam paṭicca anidassana appaṭighaḥ sa hetukaḥ 
PA_patthana_22.27:1.1_1	dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṁ nasahetukaṁ dhammaṁ paṭicca	dhammaḥ uppajjati hetu paccayā na anidassana sappaṭigham na sa hetukam dhammam paṭicca 
PA_patthana_22.27:1.1_2	anidassanaappaṭigho sahetuko dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṁ	anidassana appaṭighaḥ sa hetukaḥ dhammaḥ uppajjati hetu paccayā na sa nidassana sa paṭigha 
PA_patthana_22.27:1.1_3	nasahetukañca naanidassanasappaṭighaṁ nasahetukañca dhammaṁ paṭicca anidassanaappaṭigho	na sa hetukam ca na anidassana sappaṭigham na sa hetukam ca dhammam paṭicca anidassana appaṭighaḥ 
PA_patthana_22.27:1.1_4	sahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	sa hetukaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.27:2.1	Nasanidassanasappaṭighaṁ naahetukaṁ dhammaṁ paṭicca sanidassanasappaṭigho ahetuko dhammo uppajjati hetupaccayā … satta.	na sa nidassana sa paṭigham na ahetukam dhammam paṭicca sa nidassana sa paṭighaḥ ahetukaḥ dhammaḥ uppajjati hetu paccayā satta 
PA_patthana_22.27:3.1	Naanidassanasappaṭighaṁ naahetukaṁ dhammaṁ paṭicca anidassanasappaṭigho ahetuko dhammo uppajjati hetupaccayā … satta.	na anidassana sappaṭigham na ahetukam dhammam paṭicca anidassana sappaṭighaḥ ahetukaḥ dhammo uppajjati hetu paccayā satta 
PA_patthana_22.27:4.1_0	Nasanidassanasappaṭighaṁ naahetukañca naanidassanasappaṭighaṁ naahetukañca dhammaṁ	na sa nidassana sa paṭigham na ahetukam ca na a nidassana sa paṭigham na ahetukam ca dhamma 
PA_patthana_22.27:4.1_1	paṭicca anidassanasappaṭigho ahetuko dhammo uppajjati hetupaccayā … satta. (Saṅkhittaṁ.)	paṭicca anidassana sappaṭighaḥ ahetukaḥ dhammaḥ uppajjati hetu paccayā satta 
PA_patthana_22.27:4.1_2	Hetuyā ekavīsa, ārammaṇe tīṇi …pe… avigate ekavīsa.	hetuyā ekavīsa ārammaṇe tīṇi pe avigate ekavīsa 
