segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc27:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc27:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc27:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc27:0.4	Naggavagga	▁na gg avagga
PA_pli-tv-bi-vb_pc27:0.5	27. Paṭibāhanasikkhāpada	▁paṭi bāh ana sikkhāpada
PA_pli-tv-bi-vb_pc27:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc27:1.2	Tena kho pana samayena bhikkhunisaṅghassa akālacīvaraṁ uppannaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhu ni saṃgh assa ▁ akāl acīvar aṃ ▁uppann aṃ ▁hoti
PA_pli-tv-bi-vb_pc27:1.3	Atha kho bhikkhunisaṅgho taṁ cīvaraṁ bhājetukāmo sannipati.	▁atha ▁kho ▁bhikkhu ni saṃgh o ▁taṃ ▁cīvaraṃ ▁bhāj e tukāmo ▁sannipat i
PA_pli-tv-bi-vb_pc27:1.4	Tena kho pana samayena thullanandāya bhikkhuniyā antevāsiniyo bhikkhuniyo pakkantā honti.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd āya ▁bhikkhuniyā ▁ ante vās ini yo ▁bhikkhuniyo ▁ pakk antā ▁honti
PA_pli-tv-bi-vb_pc27:1.5	Thullanandā bhikkhunī tā bhikkhuniyo etadavoca—	▁ thu ll ana nd ā ▁bhikkhunī ▁tā ▁bhikkhuniyo ▁etadavoca
PA_pli-tv-bi-vb_pc27:1.6	“ayye, bhikkhuniyo pakkantā, na tāva cīvaraṁ bhājīyissatī”ti.	▁a yy e ▁bhikkhuniyo ▁ pakk antā ▁na ▁tāva ▁cīvaraṃ ▁bhāj ī y issatīti
