segmentnr	original	analyzed
PA_pli-tv-bu-vb_np17:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_np17:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_np17:0.3	Nissaggiyakaṇḍa	▁nissaggiy akaṇḍ a
PA_pli-tv-bu-vb_np17:0.4	Kosiyavagga	▁ko si y avagga
PA_pli-tv-bu-vb_np17:0.5	17. Eḷakalomadhovāpanasikkhāpada	▁ e ḷ aka lom a dho vā pan asikkhāpad a
PA_pli-tv-bu-vb_np17:1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ sakk esu ▁viharati ▁kapil avatthu smiṃ ▁ nigrodh ārām e
PA_pli-tv-bu-vb_np17:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhunīhi eḷakalomāni dhovāpentipi rajāpentipi vijaṭāpentipi.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁bhikkhunī hi ▁ e ḷ aka lom āni ▁dhov āpent i pi ▁raj āpent i pi ▁vi jaṭ āpent i pi
PA_pli-tv-bu-vb_np17:1.3	Bhikkhuniyo eḷakalomāni dhovantiyo rajantiyo vijaṭentiyo riñcanti uddesaṁ paripucchaṁ adhisīlaṁ adhicittaṁ adhipaññaṁ.	▁bhikkhuniyo ▁ e ḷ aka lom āni ▁dhov anti yo ▁raj anti yo ▁vi jaṭ enti yo ▁ ri ñc anti ▁uddes aṃ ▁pari pucch aṃ ▁adhi sīl aṃ ▁adhi citt aṃ ▁adhi pa ññaṃ
PA_pli-tv-bu-vb_np17:1.4	Atha kho mahāpajāpati gotamī yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁yena ▁bhagavā ▁tenupasaṃkami ▁upasaṃkamitvā ▁bhagavantaṃ ▁abhivādetvā ▁ekamantaṃ ▁aṭṭhāsi
PA_pli-tv-bu-vb_np17:1.5	Ekamantaṁ ṭhitaṁ kho mahāpajāpatiṁ gotamiṁ bhagavā etadavoca—“kacci, gotami, bhikkhuniyo appamattā ātāpiniyo pahitattā viharantī”ti?	▁ekamantaṃ ▁ṭhit aṃ ▁kho ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁bhagavā ▁etadavoca ka cc i ▁go tam i ▁bhikkhuniyo ▁appamatt ā ▁ātāp ini yo ▁pah itattā ▁vi har antīti
PA_pli-tv-bu-vb_np17:1.6	“Kuto, bhante, bhikkhunīnaṁ appamādo.	▁kuto ▁bhante ▁bhikkhunī naṃ ▁appamād o
PA_pli-tv-bu-vb_np17:1.7	Ayyā chabbaggiyā bhikkhunīhi eḷakalomāni dhovāpentipi rajāpentipi vijaṭāpentipi.	▁ayyā ▁chabbaggiyā ▁bhikkhunī hi ▁ e ḷ aka lom āni ▁dhov āpent i pi ▁raj āpent i pi ▁vi jaṭ āpent i pi
PA_pli-tv-bu-vb_np17:1.8	Bhikkhuniyo eḷakalomāni dhovantiyo rajantiyo vijaṭentiyo riñcanti uddesaṁ paripucchaṁ adhisīlaṁ adhicittaṁ adhipaññan”ti.	▁bhikkhuniyo ▁ e ḷ aka lom āni ▁dhov anti yo ▁raj anti yo ▁vi jaṭ enti yo ▁ ri ñc anti ▁uddes aṃ ▁pari pucch aṃ ▁adhi sīl aṃ ▁adhi citt aṃ ▁adhi pa ññ anti
PA_pli-tv-bu-vb_np17:1.9	Atha kho bhagavā mahāpajāpatiṁ gotamiṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	▁atha ▁kho ▁bhagavā ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁dhamm iyā ▁kath āya ▁sand ass esi ▁samādap esi ▁sa mutt e j esi ▁sampahaṃs esi
PA_pli-tv-bu-vb_np17:1.10	Atha kho mahāpajāpati gotamī bhagavatā dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁bhagavatā ▁dhamm iyā ▁kath āya ▁sand ass itā ▁samādap itā ▁sa mutt e j itā ▁sampahaṃs itā ▁bhagavantaṃ ▁abhivādetvā ▁padakkhiṇaṃ ▁katvā ▁pakkāmi
PA_pli-tv-bu-vb_np17:1.11	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā chabbaggiye bhikkhū paṭipucchi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁bhikkhusaṃgh aṃ ▁sannipāt āpetvā ▁cha bb agg iy e ▁bhikkhū ▁paṭi pucch i
PA_pli-tv-bu-vb_np17:1.12	“saccaṁ kira tumhe, bhikkhave, bhikkhunīhi eḷakalomāni dhovāpethapi rajāpethapi vijaṭāpethapī”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhunī hi ▁ e ḷ aka lom āni ▁dhov ā pe tha pi ▁raj ā pe tha pi ▁vi jaṭ ā pe tha pīti
PA_pli-tv-bu-vb_np17:1.13	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_np17:1.14	“Ñātikāyo tumhākaṁ, bhikkhave, aññātikāyo”ti?	▁ñāt ikā yo ▁tumhākaṃ ▁bhikkhave ▁aññāt ikā yo ti
PA_pli-tv-bu-vb_np17:1.15	“Aññātikāyo, bhagavā”ti.	▁aññāt ikā yo ▁bhagavā ti
PA_pli-tv-bu-vb_np17:1.16	“Aññātakā, moghapurisā, aññātikānaṁ na jānanti patirūpaṁ vā appatirūpaṁ vā pāsādikaṁ vā apāsādikaṁ vā.	▁aññāt akā ▁mogh apuris ā ▁aññāt ikānaṃ ▁na ▁jān anti ▁pati rūp aṃ ▁vā ▁appa ti rūp aṃ ▁vā ▁pāsādik aṃ ▁vā ▁a pāsād ikaṃ ▁vā
PA_pli-tv-bu-vb_np17:1.17	Tattha nāma tumhe, moghapurisā, aññātikāhi bhikkhunīhi eḷakalomāni dhovāpessathapi rajāpessathapi vijaṭāpessathapi.	▁tattha ▁nāma ▁tumhe ▁mogh apuris ā ▁aññāt ikā hi ▁bhikkhunī hi ▁ e ḷ aka lom āni ▁dhov ā pe ssa tha pi ▁raj ā pe ssa tha pi ▁vi jaṭ ā pe ssa tha pi
PA_pli-tv-bu-vb_np17:1.18	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_np17:1.19	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_np17:1.20.1	“Yo pana bhikkhu aññātikāya bhikkhuniyā eḷakalomāni dhovāpeyya vā rajāpeyya vā vijaṭāpeyya vā, nissaggiyaṁ pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁aññāt ikāya ▁bhikkhuniyā ▁ e ḷ aka lom āni ▁dhov ā p eyya ▁vā ▁raj ā p eyya ▁vā ▁vi jaṭ ā p eyya ▁vā ▁nissaggiy aṃ ▁pācittiy anti
PA_pli-tv-bu-vb_np17:2.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_np17:2.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_np17:2.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_np17:2.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_np17:2.5	Aññātikā nāma	▁aññāt ikā ▁nāma
PA_pli-tv-bu-vb_np17:2.6	mātito vā pitito vā yāva sattamā pitāmahayugā asambaddhā.	▁mā ti to ▁vā ▁ pi ti to ▁vā ▁yāva ▁sattam ā ▁pitā mah a yug ā ▁asam baddh ā
PA_pli-tv-bu-vb_np17:2.7	Bhikkhunī nāma	▁bhikkhunī ▁nāma
